,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
53,000002.SZ,20180720,22.64,23.49,22.02,23.14,22.68,0.46,2.0282,610195.34,1390937.599
54,000002.SZ,20180719,22.7,22.96,22.5,22.68,22.47,0.21,0.93,506949.38,1154160.796
55,000002.SZ,20180718,23.02,23.05,22.42,22.47,22.98,-0.51,-2.22,410641.88,930105.273
56,000002.SZ,20180717,23.05,23.28,22.65,22.98,23.15,-0.17,-0.73,313869.3,718627.835
57,000002.SZ,20180716,23.59,23.66,22.81,23.15,23.72,-0.57,-2.4,430694.06,994746.276
58,000002.SZ,20180713,24.24,24.35,23.64,23.72,23.85,-0.13,-0.55,407555.34,976014.586
59,000002.SZ,20180712,23.58,24.22,23.47,23.85,23.46,0.39,1.66,384228.4,916845.446
60,000002.SZ,20180711,23.48,23.63,23.17,23.46,24.15,-0.69,-2.86,286052.97,668957.022
61,000002.SZ,20180710,24.2,24.49,23.77,24.15,24.01,0.14,0.58,389259.48,936534.189
62,000002.SZ,20180709,23.37,24.05,23.37,24.01,23.21,0.8,3.45,404626.6,964798.996
63,000002.SZ,20180706,23.34,23.6,22.65,23.21,23.05,0.16,0.69,346930.01,805107.096
64,000002.SZ,20180705,23.02,23.41,22.85,23.05,23.0,0.05,0.22,267278.61,619393.007
65,000002.SZ,20180704,23.46,23.75,23.0,23.0,23.42,-0.42,-1.79,249881.03,582470.214
66,000002.SZ,20180703,23.1,23.48,22.8,23.42,22.8,0.62,2.72,549964.88,1274023.575
67,000002.SZ,20180702,24.5,24.55,22.52,22.8,24.6,-1.8,-7.32,846203.86,1981131.638
68,000002.SZ,20180629,24.1,24.6,23.89,24.6,23.88,0.72,3.02,352884.91,859583.948
69,000002.SZ,20180628,23.86,24.57,23.5,23.88,24.22,-0.34,-1.4,462512.82,1114653.844
70,000002.SZ,20180627,25.5,25.51,23.81,24.22,25.54,-1.32,-5.17,672347.28,1652394.698
71,000002.SZ,20180626,25.82,26.06,24.83,25.54,26.49,-0.95,-3.59,591809.32,1503936.867
72,000002.SZ,20180625,28.25,28.38,26.41,26.49,28.1,-1.61,-5.73,615811.76,1686677.902
73,000002.SZ,20180622,27.5,28.2,27.44,28.1,27.73,0.37,1.33,444366.6,1235687.451
74,000002.SZ,20180621,26.97,28.5,26.82,27.73,26.96,0.77,2.86,777932.09,2167319.528
75,000002.SZ,20180620,26.99,27.29,26.41,26.96,27.1,-0.14,-0.52,393400.42,1059357.118
76,000002.SZ,20180619,27.85,27.85,26.91,27.1,27.99,-0.89,-3.18,600442.11,1639680.595
77,000002.SZ,20180615,27.37,28.3,27.33,27.99,27.37,0.62,2.27,698195.18,1951841.87
78,000002.SZ,20180614,27.48,27.76,27.12,27.37,27.64,-0.27,-0.98,357604.45,980418.255
79,000002.SZ,20180613,27.41,28.25,27.31,27.64,27.71,-0.07,-0.25,602843.57,1680583.497
80,000002.SZ,20180612,27.57,27.83,27.23,27.71,27.31,0.4,1.46,498372.48,1376048.984
81,000002.SZ,20180611,26.74,27.73,26.68,27.31,26.71,0.6,2.25,526436.79,1437705.891
82,000002.SZ,20180608,27.1,27.18,26.55,26.71,27.39,-0.68,-2.48,388545.08,1040501.593
83,000002.SZ,20180607,27.07,27.64,26.95,27.39,26.99,0.4,1.48,597535.75,1637918.296
84,000002.SZ,20180606,27.3,27.54,26.85,26.99,27.49,-0.5,-1.82,508162.53,1378427.339
85,000002.SZ,20180605,27.29,27.77,26.84,27.49,27.3,0.19,0.7,606841.37,1658473.532
86,000002.SZ,20180604,26.3,27.38,26.28,27.3,26.0,1.3,5.0,789190.77,2138820.837
87,000002.SZ,20180601,25.39,26.46,25.3,26.0,25.59,0.41,1.6,520770.82,1355014.454
88,000002.SZ,20180531,24.77,25.68,24.56,25.59,24.64,0.95,3.86,705893.25,1768260.902
89,000002.SZ,20180530,25.21,25.21,24.58,24.64,25.6,-0.96,-3.75,540168.82,1342440.709
90,000002.SZ,20180529,26.3,26.37,25.34,25.6,26.5,-0.9,-3.4,556052.35,1428341.707
91,000002.SZ,20180528,26.39,26.82,26.3,26.5,26.39,0.11,0.42,254594.99,676789.912
92,000002.SZ,20180525,26.68,26.91,26.32,26.39,26.65,-0.26,-0.98,270005.46,717574.35
93,000002.SZ,20180524,26.8,26.85,26.52,26.65,26.8,-0.15,-0.56,241610.93,643575.797
94,000002.SZ,20180523,26.72,27.17,26.56,26.8,26.72,0.08,0.3,433170.62,1164157.877
95,000002.SZ,20180522,27.05,27.05,26.58,26.72,27.07,-0.35,-1.29,415469.03,1111277.324
96,000002.SZ,20180521,27.23,27.31,26.81,27.07,27.15,-0.08,-0.29,432446.76,1167666.221
97,000002.SZ,20180518,26.7,27.15,26.53,27.15,26.79,0.36,1.34,407222.27,1092945.215
98,000002.SZ,20180517,27.19,27.22,26.77,26.79,27.23,-0.44,-1.62,445623.87,1199275.7
99,000002.SZ,20180516,27.55,27.75,27.21,27.23,27.75,-0.52,-1.87,373238.06,1020836.429
100,000002.SZ,20180515,28.11,28.15,27.34,27.75,27.94,-0.19,-0.68,405069.26,1120666.813
101,000002.SZ,20180514,28.08,28.29,27.87,27.94,27.94,0.0,0.0,350838.54,984200.058
102,000002.SZ,20180511,28.1,28.19,27.73,27.94,28.07,-0.13,-0.46,318303.73,889939.605
103,000002.SZ,20180510,28.32,28.53,27.7,28.07,28.2,-0.13,-0.46,429639.57,1204133.432
104,000002.SZ,20180509,28.5,28.5,28.0,28.2,28.69,-0.49,-1.71,409030.79,1152922.298
105,000002.SZ,20180508,27.4,28.86,27.33,28.69,27.38,1.31,4.78,655817.53,1857899.321
106,000002.SZ,20180507,27.01,27.51,26.72,27.38,26.91,0.47,1.75,408453.67,1110387.754
107,000002.SZ,20180504,27.26,27.56,26.81,26.91,27.33,-0.42,-1.54,425383.6,1154814.762
108,000002.SZ,20180503,27.65,27.66,26.56,27.33,27.68,-0.35,-1.26,542419.86,1466857.435
109,000002.SZ,20180502,28.4,28.66,27.63,27.68,28.4,-0.72,-2.54,397170.81,1111292.763
110,000002.SZ,20180427,28.66,28.75,27.42,28.4,28.5,-0.1,-0.35,381958.29,1071392.412
111,000002.SZ,20180426,30.3,30.3,28.26,28.5,30.12,-1.62,-5.38,812262.55,2348260.646
112,000002.SZ,20180425,30.65,30.65,29.96,30.12,30.93,-0.81,-2.62,397684.18,1199524.613
113,000002.SZ,20180424,29.85,31.1,29.8,30.93,29.91,1.02,3.41,469832.12,1447945.429
114,000002.SZ,20180423,29.88,30.29,29.79,29.91,30.15,-0.24,-0.8,201714.25,605310.89
115,000002.SZ,20180420,30.18,30.5,29.92,30.15,30.23,-0.08,-0.26,254795.46,769678.456
116,000002.SZ,20180419,30.33,30.53,30.03,30.23,30.04,0.19,0.63,256275.25,776421.774
117,000002.SZ,20180418,30.29,30.69,29.74,30.04,29.92,0.12,0.4,328835.33,989193.213
118,000002.SZ,20180417,30.16,30.55,29.6,29.92,30.03,-0.11,-0.37,258197.72,775976.183
119,000002.SZ,20180416,31.2,31.23,29.56,30.03,31.25,-1.22,-3.9,528068.65,1588112.26
120,000002.SZ,20180413,32.16,32.24,31.03,31.25,31.85,-0.6,-1.88,351572.61,1102968.777
121,000002.SZ,20180412,32.57,32.86,31.75,31.85,32.61,-0.76,-2.33,335219.99,1079000.357
122,000002.SZ,20180411,32.15,33.24,31.73,32.61,32.18,0.43,1.34,485930.43,1578103.542
123,000002.SZ,20180410,31.52,32.18,31.06,32.18,31.62,0.56,1.77,477145.43,1517032.39
124,000002.SZ,20180409,32.7,32.76,30.96,31.62,32.8,-1.18,-3.6,478119.4,1510647.265
125,000002.SZ,20180404,32.3,33.95,32.1,32.8,33.64,-0.84,-2.5,584509.65,1927433.704
126,000002.SZ,20180403,33.2,34.1,32.52,33.64,33.49,0.15,0.45,431945.71,1440337.637
127,000002.SZ,20180402,33.65,34.47,33.32,33.49,33.29,0.2,0.6,531635.65,1801173.138
128,000002.SZ,20180330,33.7,33.99,33.17,33.29,34.16,-0.87,-2.55,572692.05,1918089.36
129,000002.SZ,20180329,31.54,34.46,31.03,34.16,31.33,2.83,9.03,999700.72,3311802.728
130,000002.SZ,20180328,30.51,32.15,30.3,31.33,31.02,0.31,1.0,426728.97,1341512.917
131,000002.SZ,20180327,30.89,31.87,30.71,31.02,30.33,0.69,2.28,578853.91,1803144.937
132,000002.SZ,20180326,30.76,30.79,29.9,30.33,31.07,-0.74,-2.38,338288.96,1021310.971
133,000002.SZ,20180323,30.02,31.07,29.21,31.07,31.18,-0.11,-0.35,505125.39,1527314.429
134,000002.SZ,20180322,31.8,31.88,31.04,31.18,31.66,-0.48,-1.52,235787.08,739606.988
135,000002.SZ,20180321,31.47,32.15,31.31,31.66,31.34,0.32,1.02,331725.74,1055783.63
136,000002.SZ,20180320,31.4,31.59,30.75,31.34,31.58,-0.24,-0.76,290117.65,903296.819
137,000002.SZ,20180319,32.57,32.58,31.52,31.58,32.63,-1.05,-3.22,366967.49,1166386.364
138,000002.SZ,20180316,32.58,33.35,32.5,32.63,32.66,-0.03,-0.09,337572.15,1111490.314
139,000002.SZ,20180315,32.5,33.1,32.41,32.66,32.7,-0.04,-0.12,252215.34,825259.606
140,000002.SZ,20180314,32.44,32.95,32.2,32.7,32.48,0.22,0.68,315833.0,1031091.876
141,000002.SZ,20180313,32.59,32.84,32.37,32.48,32.62,-0.14,-0.43,220920.41,719093.277
142,000002.SZ,20180312,33.54,33.68,32.35,32.62,33.46,-0.84,-2.51,606208.29,1979204.52
143,000002.SZ,20180309,33.87,33.91,33.34,33.46,33.64,-0.18,-0.54,325102.39,1092069.971
144,000002.SZ,20180308,33.4,33.74,32.85,33.64,32.9,0.74,2.25,351022.54,1175142.105
145,000002.SZ,20180307,33.44,33.92,32.8,32.9,33.67,-0.77,-2.29,387992.55,1292495.378
146,000002.SZ,20180306,32.35,33.71,32.01,33.67,32.18,1.49,4.63,581008.06,1912870.91
147,000002.SZ,20180305,32.49,33.15,32.07,32.18,32.28,-0.1,-0.31,373354.38,1213151.363
148,000002.SZ,20180302,32.0,32.73,31.51,32.28,32.41,-0.13,-0.4,322838.49,1038873.924
149,000002.SZ,20180301,32.17,33.09,32.02,32.41,32.7,-0.29,-0.89,336064.32,1092337.514
150,000002.SZ,20180228,32.51,33.23,31.84,32.7,32.9,-0.2,-0.61,500004.47,1621987.601
151,000002.SZ,20180227,34.2,34.28,32.65,32.9,34.18,-1.28,-3.74,506598.14,1683177.664
152,000002.SZ,20180226,35.07,35.1,33.11,34.18,34.72,-0.54,-1.56,540655.01,1832518.319
153,000002.SZ,20180223,33.9,35.1,33.33,34.72,33.7,1.02,3.03,384538.9,1323487.16
154,000002.SZ,20180222,34.0,34.05,33.33,33.7,33.17,0.53,1.6,302373.26,1019234.56
155,000002.SZ,20180214,32.87,33.32,32.17,33.17,32.73,0.44,1.34,270175.5,884454.424
156,000002.SZ,20180213,32.28,33.79,32.28,32.73,31.9,0.83,2.6,454668.11,1500999.45
157,000002.SZ,20180212,31.43,32.32,31.31,31.9,31.27,0.63,2.01,407654.31,1297185.205
158,000002.SZ,20180209,31.5,31.96,30.2,31.27,32.75,-1.48,-4.52,724944.9,2259035.363
159,000002.SZ,20180208,33.0,33.88,32.49,32.75,32.98,-0.23,-0.7,580805.14,1920999.544
160,000002.SZ,20180207,36.43,36.58,32.5,32.98,35.82,-2.84,-7.93,952129.68,3283016.479
161,000002.SZ,20180206,35.93,36.1,34.88,35.82,36.99,-1.17,-3.16,699836.71,2489127.586
162,000002.SZ,20180205,36.8,38.06,36.31,36.99,37.38,-0.39,-1.04,552634.72,2046513.931
163,000002.SZ,20180202,36.5,37.9,35.8,37.38,37.5,-0.12,-0.32,596793.68,2208198.824
164,000002.SZ,20180201,37.5,38.04,36.9,37.5,37.56,-0.06,-0.16,635425.38,2380069.195
165,000002.SZ,20180131,36.61,37.76,35.62,37.56,36.36,1.2,3.3,898147.86,3297773.29
166,000002.SZ,20180130,38.0,38.0,36.27,36.36,38.57,-2.21,-5.73,908234.42,3355539.693
167,000002.SZ,20180129,40.38,40.56,38.09,38.57,40.04,-1.47,-3.67,597862.74,2338982.473
168,000002.SZ,20180126,40.0,40.66,39.12,40.04,40.2,-0.16,-0.4,410062.37,1640757.7
169,000002.SZ,20180125,41.12,41.12,38.8,40.2,41.13,-0.93,-2.26,648064.57,2577574.871
170,000002.SZ,20180124,40.7,42.24,40.46,41.13,40.98,0.15,0.37,542629.59,2236496.975
171,000002.SZ,20180123,40.0,41.51,39.99,40.98,39.53,1.45,3.67,648657.5,2653177.559
172,000002.SZ,20180122,39.0,39.84,38.51,39.53,39.42,0.11,0.28,406526.41,1597213.093
173,000002.SZ,20180119,39.85,41.09,39.25,39.42,39.76,-0.34,-0.86,548758.23,2207882.77
174,000002.SZ,20180118,39.6,40.64,38.9,39.76,39.77,-0.01,-0.03,558848.4,2226747.475
175,000002.SZ,20180117,39.48,40.6,38.3,39.77,40.2,-0.43,-1.07,812191.93,3199234.88
176,000002.SZ,20180116,36.5,40.7,36.4,40.2,37.09,3.11,8.39,978464.78,3763499.498
177,000002.SZ,20180115,35.84,38.0,35.61,37.09,35.55,1.54,4.33,757186.09,2784027.858
178,000002.SZ,20180112,35.1,36.62,35.09,35.55,35.15,0.4,1.14,537013.33,1927916.472
179,000002.SZ,20180111,35.55,35.78,34.54,35.15,35.67,-0.52,-1.46,402483.81,1411859.648
180,000002.SZ,20180110,35.6,36.7,35.5,35.67,35.84,-0.17,-0.47,453695.91,1633034.914
181,000002.SZ,20180109,35.63,36.11,34.95,35.84,35.99,-0.15,-0.42,478459.09,1700947.893
182,000002.SZ,20180108,35.11,36.96,35.11,35.99,34.76,1.23,3.54,830783.59,2994515.871
183,000002.SZ,20180105,32.98,35.88,32.8,34.76,33.12,1.64,4.95,843101.96,2916787.871
184,000002.SZ,20180104,32.76,33.53,32.1,33.12,32.33,0.79,2.44,529085.8,1740602.533
185,000002.SZ,20180103,32.5,33.78,32.23,32.33,32.56,-0.23,-0.71,646870.2,2130249.691
186,000002.SZ,20180102,31.45,32.99,31.45,32.56,31.06,1.5,4.83,683433.5,2218502.766
