,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000558.SZ,20250729,5.71,6.14,5.5,5.99,5.71,0.28,4.9037,3055544.42,1772135.932
1,000558.SZ,20250728,5.35,5.71,5.35,5.71,5.19,0.52,10.0193,2083499.6,1167232.872
2,000558.SZ,20250725,4.95,5.37,4.86,5.19,4.88,0.31,6.3525,2362667.28,1219337.926
3,000558.SZ,20250724,4.74,4.88,4.72,4.88,4.75,0.13,2.7368,916382.02,443908.003
4,000558.SZ,20250723,4.78,4.93,4.71,4.75,4.79,-0.04,-0.8351,793611.01,381623.981
5,000558.SZ,20250722,4.75,4.86,4.71,4.79,4.77,0.02,0.4193,748544.5,357984.039
6,000558.SZ,20250721,4.69,4.81,4.66,4.77,4.68,0.09,1.9231,676995.31,321524.8
7,000558.SZ,20250718,4.7,4.71,4.63,4.68,4.7,-0.02,-0.4255,479157.55,223389.322
8,000558.SZ,20250717,4.63,4.77,4.6,4.7,4.61,0.09,1.9523,774911.81,364434.607
9,000558.SZ,20250716,4.58,4.66,4.56,4.61,4.58,0.03,0.655,466928.0,215653.438
10,000558.SZ,20250715,4.67,4.67,4.54,4.58,4.66,-0.08,-1.7167,559379.5,256027.678
11,000558.SZ,20250714,4.7,4.77,4.64,4.66,4.73,-0.07,-1.4799,582591.0,273172.818
12,000558.SZ,20250711,4.78,4.82,4.63,4.73,4.72,0.01,0.2119,907862.5,427414.243
13,000558.SZ,20250710,4.86,5.03,4.71,4.72,4.78,-0.06,-1.2552,1263495.03,612859.295
14,000558.SZ,20250709,4.73,4.88,4.67,4.78,4.75,0.03,0.6316,1096104.96,524589.75
15,000558.SZ,20250708,4.71,4.79,4.65,4.75,4.72,0.03,0.6356,787496.45,372266.869
16,000558.SZ,20250707,4.64,4.83,4.62,4.72,4.66,0.06,1.2876,731912.5,346617.496
17,000558.SZ,20250704,4.67,4.8,4.65,4.66,4.73,-0.07,-1.4799,998481.06,470867.756
18,000558.SZ,20250703,4.53,4.84,4.52,4.73,4.54,0.19,4.185,1324386.51,624562.2
19,000558.SZ,20250702,4.42,4.7,4.39,4.54,4.44,0.1,2.2523,1164492.75,529939.693
20,000558.SZ,20250701,4.47,4.52,4.41,4.44,4.48,-0.04,-0.8929,526688.5,234594.284
21,000558.SZ,20250630,4.42,4.55,4.38,4.48,4.48,0.0,0.0,731627.0,327541.782
22,000558.SZ,20250627,4.51,4.53,4.45,4.48,4.58,-0.1,-2.1834,704562.5,316028.794
23,000558.SZ,20250626,4.42,4.59,4.35,4.58,4.45,0.13,2.9213,1233972.08,553624.463
24,000558.SZ,20250625,4.43,4.47,4.38,4.45,4.39,0.06,1.3667,671467.5,297377.462
25,000558.SZ,20250624,4.34,4.44,4.34,4.39,4.32,0.07,1.6204,622896.67,274034.691
26,000558.SZ,20250623,4.25,4.33,4.23,4.32,4.39,-0.07,-1.5945,727205.11,310941.046
27,000558.SZ,20250620,4.46,4.51,4.32,4.39,4.51,-0.12,-2.6608,989402.53,434318.411
28,000558.SZ,20250619,4.58,4.65,4.46,4.51,4.6,-0.09,-1.9565,931746.5,423775.889
29,000558.SZ,20250618,4.52,4.8,4.49,4.6,4.5,0.1,2.2222,1454238.74,674472.159
30,000558.SZ,20250617,4.66,4.7,4.47,4.5,4.69,-0.19,-4.0512,1292363.5,587506.88
31,000558.SZ,20250616,4.75,4.89,4.67,4.69,4.87,-0.18,-3.6961,1785849.5,847342.639
32,000558.SZ,20250613,4.79,4.99,4.71,4.87,4.54,0.33,7.2687,2924957.46,1443482.861
33,000558.SZ,20250612,4.59,4.68,4.52,4.54,4.66,-0.12,-2.5751,1070753.52,489861.576
34,000558.SZ,20250611,4.52,4.78,4.46,4.66,4.44,0.22,4.955,1813396.78,834850.663
35,000558.SZ,20250610,4.53,4.6,4.39,4.44,4.64,-0.2,-4.3103,1584342.26,713004.915
36,000558.SZ,20250609,4.34,4.83,4.33,4.64,4.41,0.23,5.2154,2246109.33,1018715.145
37,000558.SZ,20250606,4.19,4.6,4.06,4.41,4.18,0.23,5.5024,2194195.06,952347.812
38,000558.SZ,20250605,4.15,4.3,4.13,4.18,4.17,0.01,0.2398,1121399.0,472517.559
39,000558.SZ,20250604,4.02,4.23,3.99,4.17,4.02,0.15,3.7313,1060078.01,437449.217
40,000558.SZ,20250603,3.86,4.05,3.86,4.02,3.91,0.11,2.8133,660010.76,264382.306
41,000558.SZ,20250530,3.94,3.99,3.9,3.91,3.96,-0.05,-1.2626,401330.74,158196.798
42,000558.SZ,20250529,3.92,3.97,3.88,3.96,3.9,0.06,1.5385,331541.0,130435.778
43,000558.SZ,20250528,3.97,3.97,3.89,3.9,3.97,-0.07,-1.7632,350508.0,137417.259
44,000558.SZ,20250527,4.01,4.01,3.96,3.97,4.01,-0.04,-0.9975,328960.11,130897.463
45,000558.SZ,20250526,3.88,4.04,3.88,4.01,3.88,0.13,3.3505,572137.0,226624.717
46,000558.SZ,20250523,3.95,3.98,3.88,3.88,3.97,-0.09,-2.267,474637.0,186065.72
47,000558.SZ,20250522,4.1,4.19,3.96,3.97,4.13,-0.16,-3.8741,666357.5,269421.936
48,000558.SZ,20250521,4.11,4.15,4.04,4.13,4.12,0.01,0.2427,764013.53,311390.771
49,000558.SZ,20250520,4.14,4.21,4.11,4.12,4.11,0.01,0.2433,887759.53,369217.537
50,000558.SZ,20250519,4.07,4.18,4.04,4.11,4.13,-0.02,-0.4843,829881.5,340911.069
51,000558.SZ,20250516,3.94,4.15,3.89,4.13,3.93,0.2,5.0891,1201024.09,485431.692
52,000558.SZ,20250515,3.88,4.01,3.88,3.93,3.9,0.03,0.7692,642352.02,253772.0
53,000558.SZ,20250514,3.88,3.94,3.84,3.9,3.9,0.0,0.0,563515.23,219949.213
54,000558.SZ,20250513,3.87,3.9,3.83,3.9,3.86,0.04,1.0363,563299.23,218072.069
55,000558.SZ,20250512,3.86,3.88,3.78,3.86,3.84,0.02,0.5208,528570.55,202466.98
56,000558.SZ,20250509,3.9,3.94,3.84,3.84,3.91,-0.07,-1.7903,545527.0,211794.192
57,000558.SZ,20250508,3.91,3.94,3.86,3.91,3.94,-0.03,-0.7614,570597.82,222577.633
58,000558.SZ,20250507,4.03,4.13,3.9,3.94,4.01,-0.07,-1.7456,857923.0,340549.67
59,000558.SZ,20250506,4.0,4.03,3.86,4.01,4.0,0.01,0.25,998160.41,392904.915
60,000558.SZ,20250430,4.04,4.13,3.92,4.0,4.05,-0.05,-1.2346,943602.09,382156.884
