,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
23,002460.SZ,20250624,31.6,32.97,31.52,32.7,31.52,1.18,3.7437,412980.19,1332858.021
24,002460.SZ,20250623,30.4,31.53,30.28,31.52,30.6,0.92,3.0065,245552.22,767209.986
25,002460.SZ,20250620,31.0,31.63,30.6,30.6,31.12,-0.52,-1.671,186962.8,581024.954
26,002460.SZ,20250619,31.05,32.1,30.92,31.12,31.14,-0.02,-0.0642,230776.75,725707.097
27,002460.SZ,20250618,31.33,31.5,30.78,31.14,31.27,-0.13,-0.4157,121261.18,376175.719
28,002460.SZ,20250617,31.2,31.74,31.04,31.27,31.15,0.12,0.3852,146376.94,460063.497
29,002460.SZ,20250616,31.2,31.3,30.93,31.15,31.42,-0.27,-0.8593,120408.75,374571.464
30,002460.SZ,20250613,31.67,32.08,31.31,31.42,31.9,-0.48,-1.5047,168440.1,532436.694
31,002460.SZ,20250612,31.73,32.0,31.53,31.9,31.88,0.02,0.0627,157366.68,500241.942
32,002460.SZ,20250611,31.15,32.3,31.07,31.88,31.15,0.73,2.3435,288376.65,921292.842
33,002460.SZ,20250610,31.43,31.76,30.9,31.15,31.42,-0.27,-0.8593,148558.84,465690.582
34,002460.SZ,20250609,31.3,31.66,31.1,31.42,31.19,0.23,0.7374,132881.16,417489.179
35,002460.SZ,20250606,31.27,31.5,31.11,31.19,31.24,-0.05,-0.1601,102329.14,320172.244
36,002460.SZ,20250605,31.1,31.4,30.92,31.24,31.22,0.02,0.0641,121113.59,377343.993
37,002460.SZ,20250604,30.28,31.22,30.19,31.22,30.13,1.09,3.6177,261567.34,809128.662
38,002460.SZ,20250603,29.96,30.47,29.91,30.13,30.18,-0.05,-0.1657,107837.76,325067.039
39,002460.SZ,20250530,30.55,30.55,30.13,30.18,30.6,-0.42,-1.3725,95094.33,287702.199
40,002460.SZ,20250529,30.02,30.65,29.99,30.6,30.16,0.44,1.4589,124222.56,377601.842
41,002460.SZ,20250528,30.7,30.8,30.1,30.16,30.87,-0.71,-2.3,136327.69,413116.715
42,002460.SZ,20250527,30.57,31.5,30.51,30.87,30.59,0.28,0.9153,147221.32,454285.144
43,002460.SZ,20250526,31.0,31.4,30.51,30.59,31.43,-0.84,-2.6726,170500.76,524137.613
44,002460.SZ,20250523,31.27,32.4,31.21,31.43,31.4,0.03,0.0955,276787.9,881642.643
45,002460.SZ,20250522,31.31,32.15,31.23,31.4,31.53,-0.13,-0.4123,165398.17,522223.02
46,002460.SZ,20250521,31.05,31.91,30.91,31.53,31.05,0.48,1.5459,246485.54,779413.225
47,002460.SZ,20250520,30.93,31.15,30.68,31.05,30.89,0.16,0.518,97581.79,301666.096
48,002460.SZ,20250519,30.78,30.89,30.47,30.89,30.98,-0.09,-0.2905,99453.65,305171.868
49,002460.SZ,20250516,31.0,31.31,30.92,30.98,31.19,-0.21,-0.6733,109922.26,341625.943
50,002460.SZ,20250515,32.0,32.0,31.18,31.19,32.15,-0.96,-2.986,163641.83,515754.474
51,002460.SZ,20250514,31.7,32.29,31.57,32.15,31.73,0.42,1.3237,210685.42,674187.863
52,002460.SZ,20250513,31.61,32.2,31.45,31.73,31.58,0.15,0.475,214401.79,681341.363
53,002460.SZ,20250512,31.15,31.58,30.9,31.58,30.67,0.91,2.9671,231186.16,723048.033
54,002460.SZ,20250509,31.0,31.06,30.53,30.67,30.98,-0.31,-1.0006,101022.39,310193.451
55,002460.SZ,20250508,30.49,31.3,30.38,30.98,30.62,0.36,1.1757,159052.93,491504.016
56,002460.SZ,20250507,31.02,31.24,30.4,30.62,30.72,-0.1,-0.3255,147408.71,452866.069
57,002460.SZ,20250506,29.96,30.72,29.96,30.72,29.95,0.77,2.571,171635.45,522825.611
58,002460.SZ,20250430,29.86,30.22,29.73,29.95,30.18,-0.23,-0.7621,150300.07,450449.338
59,002460.SZ,20250429,29.9,30.28,29.81,30.18,29.97,0.21,0.7007,95077.3,286555.961
60,002460.SZ,20250428,30.28,30.28,29.83,29.97,30.31,-0.34,-1.1217,124604.28,374005.947
61,002460.SZ,20250425,30.51,30.71,30.2,30.31,30.73,-0.42,-1.3667,182269.16,554574.538
62,002460.SZ,20250424,30.98,31.71,30.64,30.73,30.34,0.39,1.2854,347301.7,1083399.468
63,002460.SZ,20250423,30.45,30.68,29.96,30.34,30.37,-0.03,-0.0988,142748.17,432112.25
64,002460.SZ,20250422,30.71,30.85,30.36,30.37,30.89,-0.52,-1.6834,126277.22,385149.95
65,002460.SZ,20250421,30.53,30.9,30.37,30.89,30.67,0.22,0.7173,91498.55,280957.066
66,002460.SZ,20250418,30.44,30.73,30.0,30.67,30.44,0.23,0.7556,90180.76,274255.116
67,002460.SZ,20250417,30.4,30.79,30.34,30.44,30.67,-0.23,-0.7499,82925.14,253733.363
68,002460.SZ,20250416,31.08,31.15,30.26,30.67,31.1,-0.43,-1.3826,131617.73,403075.759
69,002460.SZ,20250415,31.27,31.49,31.05,31.1,31.2,-0.1,-0.3205,100079.24,312308.876
70,002460.SZ,20250414,31.25,31.48,31.05,31.2,30.8,0.4,1.2987,146967.54,459695.836
71,002460.SZ,20250411,30.45,31.07,30.37,30.8,30.82,-0.02,-0.0649,170529.44,524628.762
72,002460.SZ,20250410,31.11,31.35,30.66,30.82,29.91,0.91,3.0425,217642.25,673776.07
73,002460.SZ,20250409,28.75,30.03,28.0,29.91,29.5,0.41,1.3898,253478.38,738166.272
74,002460.SZ,20250408,29.54,30.58,28.89,29.5,30.33,-0.83,-2.7366,286896.5,848563.336
75,002460.SZ,20250407,30.56,31.89,30.33,30.33,33.7,-3.37,-10.0,259121.36,796296.824
76,002460.SZ,20250403,33.67,34.06,33.51,33.7,33.94,-0.24,-0.7071,94610.22,319647.74
77,002460.SZ,20250402,34.0,34.15,33.76,33.94,34.0,-0.06,-0.1765,98966.93,335800.88
78,002460.SZ,20250401,33.83,34.2,33.72,34.0,33.83,0.17,0.5025,115611.94,393154.745
79,002460.SZ,20250331,33.8,34.17,33.31,33.83,33.92,-0.09,-0.2653,148014.95,499287.663
80,002460.SZ,20250328,34.56,34.74,33.88,33.92,34.56,-0.64,-1.8519,136603.7,466863.1
81,002460.SZ,20250327,34.6,34.94,34.2,34.56,34.86,-0.3,-0.8606,123459.62,426738.036
82,002460.SZ,20250326,34.9,35.06,34.72,34.86,34.9,-0.04,-0.1146,105393.0,367929.589
83,002460.SZ,20250325,34.81,35.12,34.55,34.9,34.8,0.1,0.2874,125708.62,438199.43
84,002460.SZ,20250324,34.77,34.88,34.23,34.8,34.75,0.05,0.1439,162337.21,560909.003
85,002460.SZ,20250321,35.73,35.91,34.65,34.75,35.79,-1.04,-2.9058,244751.09,859942.216
86,002460.SZ,20250320,36.01,36.21,35.75,35.79,36.41,-0.62,-1.7028,203782.03,732279.346
87,002460.SZ,20250319,36.7,36.79,36.22,36.41,36.92,-0.51,-1.3814,193242.78,703890.935
88,002460.SZ,20250318,37.33,37.45,36.71,36.92,37.15,-0.23,-0.6191,225130.16,833839.288
89,002460.SZ,20250317,36.88,37.48,36.51,37.15,36.73,0.42,1.1435,274923.63,1021003.223
90,002460.SZ,20250314,36.3,36.8,36.19,36.73,36.1,0.63,1.7452,263327.09,962668.692
91,002460.SZ,20250313,36.15,36.55,35.9,36.1,36.2,-0.1,-0.2762,206132.77,745340.489
92,002460.SZ,20250312,36.52,36.74,36.12,36.2,36.49,-0.29,-0.7947,182688.25,663300.68
93,002460.SZ,20250311,36.06,36.49,35.85,36.49,36.61,-0.12,-0.3278,211505.23,764476.748
94,002460.SZ,20250310,36.91,37.25,36.36,36.61,36.91,-0.3,-0.8128,258366.5,947303.709
95,002460.SZ,20250307,37.6,38.26,36.74,36.91,37.5,-0.59,-1.5733,381611.41,1431099.892
96,002460.SZ,20250306,37.25,37.65,36.81,37.5,36.94,0.56,1.516,366201.49,1363270.753
97,002460.SZ,20250305,37.6,37.99,36.62,36.94,37.61,-0.67,-1.7814,327542.08,1212512.689
98,002460.SZ,20250304,38.0,38.0,37.0,37.61,38.6,-0.99,-2.5648,478986.26,1790800.773
99,002460.SZ,20250303,36.85,38.88,36.82,38.6,36.38,2.22,6.1023,796636.84,3046955.678
100,002460.SZ,20250228,37.0,37.52,36.09,36.38,36.89,-0.51,-1.3825,567352.89,2098106.375
101,002460.SZ,20250227,35.91,37.32,35.7,36.89,35.91,0.98,2.729,567579.02,2079244.064
102,002460.SZ,20250226,35.36,36.09,35.35,35.91,35.49,0.42,1.1834,278249.03,994747.161
103,002460.SZ,20250225,35.15,36.46,35.02,35.49,35.5,-0.01,-0.0282,342144.71,1227770.317
104,002460.SZ,20250224,35.81,36.1,35.18,35.5,35.81,-0.31,-0.8657,287565.98,1025186.228
105,002460.SZ,20250221,35.37,36.03,35.3,35.81,35.37,0.44,1.244,326973.66,1169141.816
106,002460.SZ,20250220,35.52,36.04,35.12,35.37,35.69,-0.32,-0.8966,203556.33,720987.591
107,002460.SZ,20250219,35.3,35.75,34.88,35.69,35.38,0.31,0.8762,244624.63,866912.954
108,002460.SZ,20250218,35.8,36.37,35.2,35.38,35.41,-0.03,-0.0847,349840.01,1253274.102
109,002460.SZ,20250217,36.02,36.1,35.18,35.41,36.01,-0.6,-1.6662,265212.45,941454.447
110,002460.SZ,20250214,36.28,36.93,35.88,36.01,35.73,0.28,0.7837,272150.89,987352.374
111,002460.SZ,20250213,36.06,37.06,35.67,35.73,36.22,-0.49,-1.3528,328049.31,1187322.648
112,002460.SZ,20250212,34.36,37.4,34.25,36.22,34.5,1.72,4.9855,465117.12,1661018.336
113,002460.SZ,20250211,35.78,35.78,34.43,34.5,35.88,-1.38,-3.8462,294477.48,1022099.9
114,002460.SZ,20250210,35.1,35.98,34.9,35.88,35.1,0.78,2.2222,337646.87,1199820.821
115,002460.SZ,20250207,34.48,35.52,34.4,35.1,34.66,0.44,1.2695,322354.78,1131127.929
116,002460.SZ,20250206,32.95,34.93,32.46,34.66,33.0,1.66,5.0303,357320.68,1211790.459
117,002460.SZ,20250205,32.95,33.4,32.68,33.0,33.08,-0.08,-0.2418,184917.28,611883.326
118,002460.SZ,20250127,33.53,34.34,33.07,33.08,33.6,-0.52,-1.5476,210620.28,708984.63
119,002460.SZ,20250124,33.55,33.76,33.24,33.6,33.6,0.0,0.0,185839.43,622769.729
120,002460.SZ,20250123,34.2,34.63,33.59,33.6,33.79,-0.19,-0.5623,180078.0,613793.61
121,002460.SZ,20250122,34.41,34.41,33.52,33.79,34.63,-0.84,-2.4256,181563.33,616535.711
122,002460.SZ,20250121,35.78,35.78,34.5,34.63,35.48,-0.85,-2.3957,203075.69,708173.861
123,002460.SZ,20250120,35.55,35.91,35.31,35.48,35.54,-0.06,-0.1688,214994.32,765117.606
124,002460.SZ,20250117,35.14,36.39,35.14,35.54,35.06,0.48,1.3691,283752.42,1014486.559
125,002460.SZ,20250116,35.0,35.76,34.65,35.06,34.87,0.19,0.5449,234811.46,826682.07
126,002460.SZ,20250115,34.8,35.55,34.22,34.87,35.0,-0.13,-0.3714,294689.47,1029484.253
127,002460.SZ,20250114,34.34,35.11,34.1,35.0,34.34,0.66,1.922,294838.87,1023452.693
128,002460.SZ,20250113,33.1,34.7,32.93,34.34,33.14,1.2,3.621,280026.0,957019.586
129,002460.SZ,20250110,34.05,34.38,33.14,33.14,34.13,-0.99,-2.9007,142911.48,481605.783
130,002460.SZ,20250109,33.96,34.26,33.75,34.13,33.99,0.14,0.4119,145863.79,496737.778
131,002460.SZ,20250108,34.41,34.66,33.38,33.99,34.75,-0.76,-2.1871,200629.44,680720.362
132,002460.SZ,20250107,33.61,34.99,33.47,34.75,33.85,0.9,2.6588,244759.65,842488.559
133,002460.SZ,20250106,33.66,34.59,33.48,33.85,33.05,0.8,2.4206,290233.6,987188.585
134,002460.SZ,20250103,34.05,34.5,32.97,33.05,34.07,-1.02,-2.9938,232316.96,781066.881
135,002460.SZ,20250102,35.02,35.25,33.75,34.07,35.01,-0.94,-2.6849,234614.98,807135.725
136,002460.SZ,20241231,36.3,36.43,34.9,35.01,36.38,-1.37,-3.7658,227054.31,804392.383
137,002460.SZ,20241230,35.74,36.5,35.6,36.38,35.96,0.42,1.168,197886.51,713236.424
138,002460.SZ,20241227,36.02,36.64,35.78,35.96,36.02,-0.06,-0.1666,189270.8,684861.43
139,002460.SZ,20241226,36.03,36.45,35.98,36.02,36.17,-0.15,-0.4147,150938.48,546142.866
140,002460.SZ,20241225,37.06,37.21,35.95,36.17,37.23,-1.06,-2.8472,189831.98,690419.764
141,002460.SZ,20241224,36.69,37.55,36.6,37.23,36.5,0.73,2.0,246647.05,916106.007
142,002460.SZ,20241223,37.12,37.45,36.41,36.5,37.1,-0.6,-1.6173,183831.69,678193.77
143,002460.SZ,20241220,36.6,37.63,36.35,37.1,36.43,0.67,1.8391,271027.2,1002597.868
144,002460.SZ,20241219,36.18,36.6,35.91,36.43,36.68,-0.25,-0.6816,223632.47,810040.602
145,002460.SZ,20241218,37.15,37.29,36.54,36.68,36.98,-0.3,-0.8112,203618.84,750687.643
146,002460.SZ,20241217,37.28,37.66,36.88,36.98,37.28,-0.3,-0.8047,230571.64,859207.928
147,002460.SZ,20241216,38.22,38.41,37.03,37.28,38.22,-0.94,-2.4594,268465.11,1007351.423
148,002460.SZ,20241213,39.2,39.26,38.18,38.22,39.62,-1.4,-3.5336,275737.45,1064262.028
149,002460.SZ,20241212,38.62,40.0,38.45,39.62,38.84,0.78,2.0082,304971.97,1199017.906
150,002460.SZ,20241211,38.68,39.17,38.6,38.84,38.95,-0.11,-0.2824,198892.33,773240.424
151,002460.SZ,20241210,40.98,41.21,38.78,38.95,39.53,-0.58,-1.4672,403899.51,1605940.423
152,002460.SZ,20241209,40.0,40.19,39.15,39.53,40.29,-0.76,-1.8863,234304.16,929016.125
153,002460.SZ,20241206,39.8,40.96,38.91,40.29,39.87,0.42,1.0534,365865.33,1460544.354
154,002460.SZ,20241205,39.7,40.09,39.39,39.87,40.09,-0.22,-0.5488,280098.61,1112964.94
155,002460.SZ,20241204,41.21,41.69,39.88,40.09,41.41,-1.32,-3.1876,355207.45,1441733.826
156,002460.SZ,20241203,42.31,42.6,41.07,41.41,42.07,-0.66,-1.5688,305183.99,1271959.823
157,002460.SZ,20241202,41.9,42.7,41.64,42.07,42.05,0.02,0.0476,367593.17,1546941.138
158,002460.SZ,20241129,40.82,42.99,40.65,42.05,40.99,1.06,2.586,522863.93,2193655.23
159,002460.SZ,20241128,40.7,41.84,40.51,40.99,41.14,-0.15,-0.3646,403528.43,1661781.589
160,002460.SZ,20241127,39.54,41.19,39.04,41.14,40.05,1.09,2.7216,475294.04,1913731.345
161,002460.SZ,20241126,42.35,42.35,40.05,40.05,42.67,-2.62,-6.1401,598999.67,2435800.167
162,002460.SZ,20241125,41.08,43.0,41.08,42.67,41.08,1.59,3.8705,754829.22,3196683.97
163,002460.SZ,20241122,42.12,43.88,41.0,41.08,42.79,-1.71,-3.9963,739076.14,3141842.059
164,002460.SZ,20241121,42.78,43.6,42.11,42.79,43.36,-0.57,-1.3146,732057.36,3124473.523
165,002460.SZ,20241120,43.0,44.65,42.58,43.36,41.61,1.75,4.2057,1309764.51,5687074.585
166,002460.SZ,20241119,38.45,41.61,37.99,41.61,37.83,3.78,9.9921,560949.64,2213480.056
