,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
47,300204.SZ,20250520,11.38,12.72,11.38,11.79,11.04,0.75,6.7935,341901.62,410533.983
48,300204.SZ,20250519,11.3,11.3,10.65,11.04,11.07,-0.03,-0.271,149104.78,162161.652
49,300204.SZ,20250516,10.61,11.33,10.38,11.07,10.61,0.46,4.3355,234480.05,256231.224
50,300204.SZ,20250515,10.87,10.88,10.42,10.61,10.59,0.02,0.1889,160118.05,170442.416
51,300204.SZ,20250514,11.0,11.37,10.53,10.59,10.72,-0.13,-1.2127,231704.51,251950.447
52,300204.SZ,20250513,10.42,10.9,10.41,10.72,10.31,0.41,3.9767,246400.54,262951.97
53,300204.SZ,20250512,10.41,10.57,9.9,10.31,11.01,-0.7,-6.3579,328021.93,333420.056
54,300204.SZ,20250509,10.64,12.38,10.52,11.01,10.47,0.54,5.1576,449386.03,511268.038
55,300204.SZ,20250508,10.85,11.47,10.43,10.47,10.68,-0.21,-1.9663,248601.96,269512.849
56,300204.SZ,20250507,10.66,10.77,10.19,10.68,10.55,0.13,1.2322,210482.0,221433.453
57,300204.SZ,20250506,10.9,10.9,10.04,10.55,10.8,-0.25,-2.3148,282450.77,291514.002
58,300204.SZ,20250430,10.99,11.14,10.67,10.8,10.86,-0.06,-0.5525,206660.83,225512.927
59,300204.SZ,20250429,10.93,11.09,10.72,10.86,10.62,0.24,2.2599,308740.19,336710.519
60,300204.SZ,20250428,11.19,11.38,10.59,10.62,11.66,-1.04,-8.9194,368299.57,400890.459
61,300204.SZ,20250425,11.5,12.0,11.3,11.66,11.94,-0.28,-2.3451,417184.4,483626.694
62,300204.SZ,20250424,10.76,12.4,10.68,11.94,10.81,1.13,10.4533,624663.22,724203.865
63,300204.SZ,20250423,10.67,11.3,10.5,10.81,11.11,-0.3,-2.7003,417534.99,453793.529
64,300204.SZ,20250422,11.28,11.33,10.33,11.11,10.9,0.21,1.9266,804186.71,875066.605
65,300204.SZ,20250421,8.8,10.9,8.8,10.9,9.08,1.82,20.0441,579608.33,589729.628
66,300204.SZ,20250418,8.12,9.32,8.12,9.08,8.09,0.99,12.2373,497699.14,442518.611
67,300204.SZ,20250417,7.7,8.3,7.66,8.09,7.8,0.29,3.7179,220558.0,176089.242
68,300204.SZ,20250416,7.75,7.82,7.41,7.8,7.78,0.02,0.2571,158171.84,121162.282
69,300204.SZ,20250415,7.49,7.95,7.48,7.78,7.49,0.29,3.8718,219993.22,170818.001
70,300204.SZ,20250414,7.09,7.86,6.93,7.49,6.97,0.52,7.4605,203385.24,151336.352
71,300204.SZ,20250411,6.69,7.17,6.62,6.97,6.74,0.23,3.4125,120214.24,83324.038
72,300204.SZ,20250410,6.86,6.88,6.68,6.74,6.69,0.05,0.7474,70435.0,47783.579
73,300204.SZ,20250409,6.28,6.85,5.9,6.69,6.38,0.31,4.8589,152231.52,98541.934
74,300204.SZ,20250408,6.4,6.62,6.21,6.38,6.27,0.11,1.7544,87732.01,56067.205
75,300204.SZ,20250407,7.07,7.3,6.05,6.27,7.54,-1.27,-16.8435,138670.92,92048.448
76,300204.SZ,20250403,7.38,7.76,7.37,7.54,7.46,0.08,1.0724,81397.58,61856.682
77,300204.SZ,20250402,7.51,7.6,7.43,7.46,7.49,-0.03,-0.4005,63868.0,47994.478
78,300204.SZ,20250401,7.22,7.66,7.22,7.49,7.17,0.32,4.463,123383.0,93077.291
79,300204.SZ,20250331,7.2,7.32,7.09,7.17,7.27,-0.1,-1.3755,41983.0,30201.05
80,300204.SZ,20250328,7.37,7.58,7.27,7.27,7.38,-0.11,-1.4905,70012.0,52085.785
81,300204.SZ,20250327,7.21,7.41,7.1,7.38,7.26,0.12,1.6529,63510.27,46219.795
82,300204.SZ,20250326,7.05,7.29,7.05,7.26,7.11,0.15,2.1097,49870.49,36040.234
83,300204.SZ,20250325,7.2,7.27,7.03,7.11,7.26,-0.15,-2.0661,57271.8,40852.944
84,300204.SZ,20250324,7.5,7.55,7.15,7.26,7.53,-0.27,-3.5857,66304.19,48576.779
85,300204.SZ,20250321,7.65,7.72,7.48,7.53,7.65,-0.12,-1.5686,59063.84,44790.042
86,300204.SZ,20250320,7.66,7.69,7.62,7.65,7.65,0.0,0.0,42394.95,32460.281
87,300204.SZ,20250319,7.7,7.76,7.59,7.65,7.69,-0.04,-0.5202,53262.19,40878.209
88,300204.SZ,20250318,7.63,7.72,7.57,7.69,7.62,0.07,0.9186,57066.39,43720.996
89,300204.SZ,20250317,7.61,7.72,7.6,7.62,7.58,0.04,0.5277,59431.02,45399.28
90,300204.SZ,20250314,7.41,7.59,7.39,7.58,7.45,0.13,1.745,68336.0,51339.141
91,300204.SZ,20250313,7.52,7.55,7.36,7.45,7.49,-0.04,-0.534,48998.0,36472.512
92,300204.SZ,20250312,7.5,7.58,7.43,7.49,7.48,0.01,0.1337,53914.11,40368.878
93,300204.SZ,20250311,7.4,7.5,7.33,7.48,7.43,0.05,0.6729,48943.0,36374.912
94,300204.SZ,20250310,7.36,7.52,7.36,7.43,7.31,0.12,1.6416,55140.27,41053.129
95,300204.SZ,20250307,7.49,7.5,7.28,7.31,7.49,-0.18,-2.4032,59221.0,43733.777
96,300204.SZ,20250306,7.49,7.54,7.43,7.49,7.47,0.02,0.2677,61919.0,46327.276
97,300204.SZ,20250305,7.48,7.51,7.28,7.47,7.47,0.0,0.0,67210.28,49558.931
98,300204.SZ,20250304,7.42,7.52,7.39,7.47,7.49,-0.02,-0.267,47753.36,35719.537
99,300204.SZ,20250303,7.41,7.57,7.41,7.49,7.36,0.13,1.7663,64914.58,48667.257
100,300204.SZ,20250228,7.56,7.66,7.36,7.36,7.6,-0.24,-3.1579,71493.0,53448.664
101,300204.SZ,20250227,7.61,7.72,7.5,7.6,7.61,-0.01,-0.1314,88818.55,67560.652
102,300204.SZ,20250226,7.5,7.67,7.46,7.61,7.53,0.08,1.0624,90311.39,68311.471
103,300204.SZ,20250225,7.46,7.6,7.35,7.53,7.51,0.02,0.2663,91016.71,68020.235
104,300204.SZ,20250224,7.58,7.6,7.41,7.51,7.59,-0.08,-1.054,98209.0,73558.691
105,300204.SZ,20250221,7.64,7.77,7.45,7.59,7.83,-0.24,-3.0651,198035.1,149703.968
106,300204.SZ,20250220,7.26,8.39,7.26,7.83,7.22,0.61,8.4488,311366.74,248291.494
107,300204.SZ,20250219,7.22,7.28,7.15,7.22,7.2,0.02,0.2778,41339.97,29791.009
108,300204.SZ,20250218,7.43,7.45,7.18,7.2,7.43,-0.23,-3.0956,59215.94,43217.061
109,300204.SZ,20250217,7.49,7.62,7.4,7.43,7.45,-0.02,-0.2685,68089.2,51155.747
110,300204.SZ,20250214,7.32,7.52,7.25,7.45,7.25,0.2,2.7586,78026.4,58033.628
111,300204.SZ,20250213,7.32,7.34,7.24,7.25,7.31,-0.06,-0.8208,34722.25,25279.39
112,300204.SZ,20250212,7.35,7.35,7.23,7.31,7.32,-0.01,-0.1366,44999.6,32743.817
113,300204.SZ,20250211,7.36,7.42,7.26,7.32,7.38,-0.06,-0.813,50150.0,36674.28
114,300204.SZ,20250210,7.22,7.4,7.11,7.38,7.21,0.17,2.3578,67675.0,49493.264
115,300204.SZ,20250207,7.08,7.28,7.0,7.21,7.07,0.14,1.9802,72414.92,52071.447
116,300204.SZ,20250206,6.95,7.07,6.81,7.07,6.94,0.13,1.8732,59923.74,41503.372
117,300204.SZ,20250205,6.81,6.97,6.7,6.94,6.73,0.21,3.1204,59133.0,40723.421
118,300204.SZ,20250127,6.78,6.85,6.71,6.73,6.7,0.03,0.4478,41685.14,28241.683
119,300204.SZ,20250124,6.77,6.84,6.63,6.7,6.76,-0.06,-0.8876,47496.18,31800.648
120,300204.SZ,20250123,6.78,6.92,6.75,6.76,6.7,0.06,0.8955,53084.6,36339.821
121,300204.SZ,20250122,6.88,6.96,6.67,6.7,6.88,-0.18,-2.6163,43444.98,29237.827
122,300204.SZ,20250121,6.99,7.25,6.87,6.88,6.88,0.0,0.0,71190.54,49930.783
123,300204.SZ,20250120,6.76,6.92,6.72,6.88,6.75,0.13,1.9259,42423.0,29033.225
124,300204.SZ,20250117,6.8,6.88,6.73,6.75,6.86,-0.11,-1.6035,34583.05,23408.423
125,300204.SZ,20250116,6.82,6.99,6.77,6.86,6.82,0.04,0.5865,48426.54,33286.201
126,300204.SZ,20250115,6.98,6.98,6.79,6.82,6.95,-0.13,-1.8705,39366.51,26969.981
127,300204.SZ,20250114,6.73,6.96,6.73,6.95,6.73,0.22,3.2689,46223.0,31762.36
128,300204.SZ,20250113,6.6,6.74,6.45,6.73,6.74,-0.01,-0.1484,40038.24,26573.428
129,300204.SZ,20250110,7.12,7.12,6.74,6.74,7.11,-0.37,-5.2039,64477.0,44498.224
130,300204.SZ,20250109,7.09,7.24,6.99,7.11,7.14,-0.03,-0.4202,52773.0,37614.233
131,300204.SZ,20250108,7.18,7.29,7.03,7.14,7.23,-0.09,-1.2448,55058.63,39486.583
132,300204.SZ,20250107,7.3,7.34,7.08,7.23,7.4,-0.17,-2.2973,78160.92,55923.329
133,300204.SZ,20250106,7.25,7.58,7.08,7.4,7.0,0.4,5.7143,116975.91,86302.654
134,300204.SZ,20250103,7.17,7.36,6.95,7.0,7.17,-0.17,-2.371,66090.18,47121.331
135,300204.SZ,20250102,7.45,7.5,7.09,7.17,7.41,-0.24,-3.2389,58160.82,42406.625
136,300204.SZ,20241231,7.65,7.75,7.4,7.41,7.57,-0.16,-2.1136,61145.64,46233.04
137,300204.SZ,20241230,7.71,7.79,7.56,7.57,7.82,-0.25,-3.1969,76041.47,58045.863
138,300204.SZ,20241227,7.87,8.13,7.75,7.82,8.0,-0.18,-2.25,118972.35,93823.592
139,300204.SZ,20241226,7.7,8.24,7.48,8.0,7.81,0.19,2.4328,186694.93,146325.996
140,300204.SZ,20241225,7.83,8.42,7.7,7.81,7.48,0.33,4.4118,185517.06,147238.069
141,300204.SZ,20241224,7.6,7.67,7.4,7.48,7.57,-0.09,-1.1889,53618.79,40219.973
142,300204.SZ,20241223,7.95,7.95,7.57,7.57,7.96,-0.39,-4.8995,72639.72,56047.053
143,300204.SZ,20241220,7.9,8.01,7.83,7.96,7.87,0.09,1.1436,50224.79,39813.742
144,300204.SZ,20241219,7.7,7.87,7.66,7.87,7.82,0.05,0.6394,51424.0,40008.286
145,300204.SZ,20241218,7.87,7.98,7.71,7.82,7.87,-0.05,-0.6353,57933.98,45301.001
146,300204.SZ,20241217,8.14,8.2,7.84,7.87,8.22,-0.35,-4.2579,85046.0,67794.582
147,300204.SZ,20241216,8.31,8.43,8.12,8.22,8.32,-0.1,-1.2019,69639.0,57595.372
148,300204.SZ,20241213,8.53,8.55,8.29,8.32,8.61,-0.29,-3.3682,94811.39,79647.812
149,300204.SZ,20241212,8.5,8.72,8.45,8.61,8.5,0.11,1.2941,110724.0,95024.93
150,300204.SZ,20241211,8.51,8.55,8.45,8.5,8.53,-0.03,-0.3517,81192.0,68982.967
151,300204.SZ,20241210,8.62,8.72,8.5,8.53,8.44,0.09,1.0664,144272.89,123972.565
152,300204.SZ,20241209,8.48,8.72,8.39,8.44,8.48,-0.04,-0.4717,108524.26,92798.118
153,300204.SZ,20241206,8.28,8.54,8.25,8.48,8.3,0.18,2.1687,102124.42,85889.187
154,300204.SZ,20241205,8.25,8.38,8.22,8.3,8.26,0.04,0.4843,81416.11,67705.36
155,300204.SZ,20241204,8.48,8.66,8.19,8.26,8.53,-0.27,-3.1653,133284.99,111954.334
156,300204.SZ,20241203,8.66,8.73,8.4,8.53,8.76,-0.23,-2.6256,159539.97,135813.423
157,300204.SZ,20241202,8.46,8.77,8.43,8.76,8.4,0.36,4.2857,209131.55,180607.739
158,300204.SZ,20241129,8.63,8.63,8.3,8.4,8.72,-0.32,-3.6697,217124.63,183115.444
159,300204.SZ,20241128,8.44,9.0,8.38,8.72,8.51,0.21,2.4677,287965.43,249582.306
160,300204.SZ,20241127,8.43,8.68,8.13,8.51,8.51,0.0,0.0,220740.09,185060.325
161,300204.SZ,20241126,8.1,8.62,8.09,8.51,8.19,0.32,3.9072,281297.99,237071.054
162,300204.SZ,20241125,7.7,8.88,7.7,8.19,7.68,0.51,6.6406,258658.18,213308.438
163,300204.SZ,20241122,8.02,8.09,7.65,7.68,8.08,-0.4,-4.9505,83120.61,65518.312
164,300204.SZ,20241121,8.06,8.13,7.92,8.08,8.06,0.02,0.2481,67885.07,54623.537
165,300204.SZ,20241120,7.82,8.09,7.75,8.06,7.82,0.24,3.0691,75259.16,60185.152
166,300204.SZ,20241119,7.69,7.83,7.61,7.82,7.63,0.19,2.4902,57694.75,44479.466
167,300204.SZ,20241118,7.81,7.99,7.61,7.63,7.81,-0.18,-2.3047,73508.66,56760.949
168,300204.SZ,20241115,8.05,8.12,7.8,7.81,8.05,-0.24,-2.9814,67830.46,54104.35
169,300204.SZ,20241114,8.29,8.38,8.03,8.05,8.4,-0.35,-4.1667,85015.4,69462.88
170,300204.SZ,20241113,8.5,8.66,8.2,8.4,8.51,-0.11,-1.2926,117125.0,98224.752
171,300204.SZ,20241112,8.41,8.88,8.38,8.51,8.35,0.16,1.9162,190071.7,164034.48
172,300204.SZ,20241111,8.22,8.38,8.19,8.35,8.25,0.1,1.2121,95208.14,78951.887
173,300204.SZ,20241108,8.32,8.39,8.18,8.25,8.26,-0.01,-0.1211,103252.14,85397.817
174,300204.SZ,20241107,7.96,8.26,7.9,8.26,7.95,0.31,3.8994,112648.53,91716.934
175,300204.SZ,20241106,8.0,8.08,7.89,7.95,7.97,-0.02,-0.2509,96262.77,76916.13
176,300204.SZ,20241105,7.81,8.0,7.72,7.97,7.81,0.16,2.0487,74282.0,58763.992
177,300204.SZ,20241104,7.7,7.81,7.61,7.81,7.62,0.19,2.4934,65430.43,50661.314
178,300204.SZ,20241101,7.98,8.04,7.58,7.62,8.01,-0.39,-4.8689,112242.69,86855.532
179,300204.SZ,20241031,8.09,8.14,7.97,8.01,8.03,-0.02,-0.2491,87723.81,70519.704
180,300204.SZ,20241030,8.09,8.16,7.89,8.03,8.1,-0.07,-0.8642,91184.92,73240.157
181,300204.SZ,20241029,8.52,8.52,8.09,8.1,8.45,-0.35,-4.142,113823.0,93395.509
182,300204.SZ,20241028,8.15,8.53,8.07,8.45,8.12,0.33,4.064,146841.62,122765.119
183,300204.SZ,20241025,8.04,8.18,8.02,8.12,8.11,0.01,0.1233,112650.99,91343.109
184,300204.SZ,20241024,8.1,8.31,8.03,8.11,8.14,-0.03,-0.3686,93348.99,76362.798
185,300204.SZ,20241023,8.29,8.3,8.07,8.14,8.3,-0.16,-1.9277,119810.22,97808.015
186,300204.SZ,20241022,8.1,8.38,8.06,8.3,8.11,0.19,2.3428,135298.19,111384.222
187,300204.SZ,20241021,7.89,8.21,7.84,8.11,7.89,0.22,2.7883,135814.06,109059.429
188,300204.SZ,20241018,7.55,8.1,7.55,7.89,7.61,0.28,3.6794,132187.59,103236.267
189,300204.SZ,20241017,7.6,7.72,7.56,7.61,7.57,0.04,0.5284,77791.08,59463.981
190,300204.SZ,20241016,7.52,7.76,7.41,7.57,7.57,0.0,0.0,93435.39,70726.916
191,300204.SZ,20241015,7.49,7.87,7.44,7.57,7.55,0.02,0.2649,113935.01,87288.521
192,300204.SZ,20241014,7.48,7.61,7.29,7.55,7.42,0.13,1.752,89677.0,66856.469
193,300204.SZ,20241011,7.89,7.9,7.32,7.42,7.95,-0.53,-6.6667,126735.01,95566.41
194,300204.SZ,20241010,7.89,8.38,7.89,7.95,7.77,0.18,2.3166,171811.46,139309.011
195,300204.SZ,20241009,8.7,8.7,7.7,7.77,9.05,-1.28,-14.1436,247218.99,201425.673
196,300204.SZ,20241008,9.2,9.4,8.23,9.05,7.89,1.16,14.7022,348046.09,307593.273
197,300204.SZ,20240930,7.36,8.06,7.09,7.89,6.97,0.92,13.1994,274622.85,208162.016
198,300204.SZ,20240927,6.68,7.1,6.64,6.97,6.64,0.33,4.9699,178603.48,122304.472
199,300204.SZ,20240926,6.57,6.65,6.42,6.64,6.57,0.07,1.0654,105817.89,69290.484
200,300204.SZ,20240925,6.46,6.75,6.45,6.57,6.46,0.11,1.7028,151613.24,99751.441
201,300204.SZ,20240924,6.25,6.49,6.22,6.46,6.28,0.18,2.8662,101918.33,64945.065
202,300204.SZ,20240923,6.25,6.36,6.21,6.28,6.19,0.09,1.454,55275.9,34733.724
203,300204.SZ,20240920,6.27,6.27,6.13,6.19,6.26,-0.07,-1.1182,50482.88,31231.119
204,300204.SZ,20240919,6.18,6.29,6.1,6.26,6.09,0.17,2.7915,56161.09,35014.514
205,300204.SZ,20240918,6.29,6.3,6.05,6.09,6.3,-0.21,-3.3333,56610.88,34670.483
206,300204.SZ,20240913,6.32,6.45,6.22,6.3,6.38,-0.08,-1.2539,65765.2,41486.544
207,300204.SZ,20240912,6.3,6.48,6.3,6.38,6.28,0.1,1.5924,82957.14,53152.351
208,300204.SZ,20240911,6.31,6.36,6.22,6.28,6.36,-0.08,-1.2579,51861.0,32585.938
209,300204.SZ,20240910,6.35,6.39,6.2,6.36,6.31,0.05,0.7924,66556.0,41760.909
210,300204.SZ,20240909,6.16,6.41,6.13,6.31,6.16,0.15,2.4351,85190.0,53717.822
211,300204.SZ,20240906,6.35,6.39,6.14,6.16,6.35,-0.19,-2.9921,77126.21,48015.577
212,300204.SZ,20240905,6.34,6.51,6.28,6.35,6.28,0.07,1.1146,68249.0,43578.045
213,300204.SZ,20240904,6.26,6.36,6.26,6.28,6.34,-0.06,-0.9464,46097.0,29052.85
214,300204.SZ,20240903,6.29,6.37,6.18,6.34,6.29,0.05,0.7949,54714.0,34472.71
215,300204.SZ,20240902,6.37,6.51,6.27,6.29,6.4,-0.11,-1.7188,78490.11,50180.121
216,300204.SZ,20240830,6.3,6.48,6.25,6.4,6.3,0.1,1.5873,80380.0,51462.055
217,300204.SZ,20240829,6.25,6.36,6.19,6.3,6.29,0.01,0.159,61324.0,38558.195
218,300204.SZ,20240828,6.25,6.45,6.22,6.29,6.38,-0.09,-1.4107,82962.0,52405.613
219,300204.SZ,20240827,6.5,6.8,6.32,6.38,6.47,-0.09,-1.391,137193.35,89982.233
220,300204.SZ,20240826,6.41,6.48,6.32,6.47,6.4,0.07,1.0938,57857.8,37201.676
221,300204.SZ,20240823,6.49,6.51,6.36,6.4,6.49,-0.09,-1.3867,73746.35,47419.573
222,300204.SZ,20240822,6.64,6.7,6.44,6.49,6.65,-0.16,-2.406,80455.0,52974.041
223,300204.SZ,20240821,6.75,6.77,6.59,6.65,6.7,-0.05,-0.7463,83171.0,55413.26
224,300204.SZ,20240820,6.88,7.0,6.69,6.7,6.93,-0.23,-3.3189,127052.02,86178.785
225,300204.SZ,20240819,7.15,7.18,6.87,6.93,7.25,-0.32,-4.4138,186731.47,130211.406
226,300204.SZ,20240816,7.42,7.46,7.21,7.25,7.62,-0.37,-4.8556,256413.98,187284.507
227,300204.SZ,20240815,7.65,8.06,7.49,7.62,7.7,-0.08,-1.039,286126.52,220254.916
228,300204.SZ,20240814,7.41,8.12,7.24,7.7,7.7,0.0,0.0,410856.48,315440.984
229,300204.SZ,20240813,7.6,7.78,7.5,7.7,8.07,-0.37,-4.5849,375276.12,286492.517
230,300204.SZ,20240812,7.07,8.18,6.96,8.07,6.93,1.14,16.4502,556009.16,431805.215
231,300204.SZ,20240809,7.3,7.3,6.83,6.93,7.41,-0.48,-6.4777,269268.54,189548.031
232,300204.SZ,20240808,7.06,8.04,7.01,7.41,7.2,0.21,2.9167,414150.78,316332.28
233,300204.SZ,20240807,7.29,7.52,7.12,7.2,7.68,-0.48,-6.25,354458.28,257672.976
234,300204.SZ,20240806,6.69,8.05,6.57,7.68,6.75,0.93,13.7778,488597.42,355966.256
235,300204.SZ,20240805,7.43,7.75,6.69,6.75,7.36,-0.61,-8.288,432260.41,312561.971
236,300204.SZ,20240802,6.18,7.36,6.15,7.36,6.13,1.23,20.0653,217688.01,156447.659
237,300204.SZ,20240801,5.99,6.27,5.99,6.13,5.98,0.15,2.5084,89509.05,55037.747
238,300204.SZ,20240731,5.78,6.0,5.72,5.98,5.77,0.21,3.6395,57895.0,34226.496
239,300204.SZ,20240730,5.75,5.84,5.69,5.77,5.74,0.03,0.5226,29266.65,16937.989
240,300204.SZ,20240729,5.7,5.74,5.59,5.74,5.7,0.04,0.7018,27535.0,15652.745
241,300204.SZ,20240726,5.64,5.76,5.63,5.7,5.64,0.06,1.0638,24669.0,14053.42
