,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
106,300436.SZ,20250228,34.43,34.43,32.4,32.46,34.76,-2.3,-6.6168,39582.0,132061.048
107,300436.SZ,20250227,33.86,35.68,33.6,34.76,33.82,0.94,2.7794,57577.0,199333.682
108,300436.SZ,20250226,34.18,34.84,33.25,33.82,33.85,-0.03,-0.0886,40435.0,137051.576
109,300436.SZ,20250225,34.38,34.52,33.47,33.85,34.85,-1.0,-2.8694,43072.0,146061.482
110,300436.SZ,20250224,32.58,35.01,32.18,34.85,32.77,2.08,6.3473,82152.47,278566.61
111,300436.SZ,20250221,31.19,33.48,31.19,32.77,31.44,1.33,4.2303,65460.36,210908.165
112,300436.SZ,20250220,30.89,31.74,30.89,31.44,31.04,0.4,1.2887,27870.0,87706.373
113,300436.SZ,20250219,31.3,31.4,30.59,31.04,31.29,-0.25,-0.799,33951.0,104606.824
114,300436.SZ,20250218,30.92,32.69,30.48,31.29,31.0,0.29,0.9355,45520.0,143992.33
115,300436.SZ,20250217,31.92,32.0,30.68,31.0,31.84,-0.84,-2.6382,44121.0,136898.368
116,300436.SZ,20250214,31.38,32.97,31.38,31.84,31.48,0.36,1.1436,35828.6,115373.306
117,300436.SZ,20250213,32.1,32.5,31.47,31.48,32.06,-0.58,-1.8091,25761.0,82369.296
118,300436.SZ,20250212,31.71,32.17,31.58,32.06,31.85,0.21,0.6593,27167.0,86590.736
119,300436.SZ,20250211,33.32,33.32,31.58,31.85,33.32,-1.47,-4.4118,54639.0,174945.421
120,300436.SZ,20250210,33.91,33.97,33.0,33.32,33.87,-0.55,-1.6239,43507.99,144981.728
121,300436.SZ,20250207,33.1,34.3,33.01,33.87,33.31,0.56,1.6812,37716.0,127634.48
122,300436.SZ,20250206,32.8,33.56,32.61,33.31,33.05,0.26,0.7867,32133.99,106304.721
123,300436.SZ,20250205,33.03,33.8,32.72,33.05,33.03,0.02,0.0606,29870.0,99015.233
124,300436.SZ,20250127,34.15,34.75,32.6,33.03,34.55,-1.52,-4.3994,38995.02,130576.491
125,300436.SZ,20250124,34.5,35.4,34.46,34.55,34.48,0.07,0.203,37307.02,129799.794
126,300436.SZ,20250123,36.05,36.48,34.48,34.48,35.16,-0.68,-1.934,52304.0,185111.449
127,300436.SZ,20250122,35.66,36.18,34.76,35.16,36.4,-1.24,-3.4066,50593.0,179288.634
128,300436.SZ,20250121,35.51,36.47,35.0,36.4,35.86,0.54,1.5059,56278.0,201651.367
129,300436.SZ,20250120,35.0,36.57,34.41,35.86,35.15,0.71,2.0199,68808.02,244347.432
130,300436.SZ,20250117,33.03,35.28,32.98,35.15,33.32,1.83,5.4922,79301.45,272673.388
131,300436.SZ,20250116,32.33,33.45,32.23,33.32,32.38,0.94,2.903,36512.0,119900.556
132,300436.SZ,20250115,33.1,33.25,32.02,32.38,33.35,-0.97,-2.9085,31303.0,102004.121
133,300436.SZ,20250114,32.0,33.4,31.93,33.35,31.89,1.46,4.5782,49427.65,162809.894
134,300436.SZ,20250113,32.04,32.81,31.33,31.89,32.23,-0.34,-1.0549,37812.66,120589.192
135,300436.SZ,20250110,33.81,34.89,32.17,32.23,34.2,-1.97,-5.7602,61693.0,207036.48
136,300436.SZ,20250109,33.92,35.11,33.8,34.2,34.5,-0.3,-0.8696,65820.0,226376.009
137,300436.SZ,20250108,33.47,34.69,32.92,34.5,33.45,1.05,3.139,88920.0,301793.446
138,300436.SZ,20250107,30.6,33.5,30.19,33.45,31.19,2.26,7.2459,94696.0,306522.579
139,300436.SZ,20250106,30.0,32.84,28.99,31.19,29.93,1.26,4.2098,61597.66,191566.356
140,300436.SZ,20250103,31.49,31.76,29.8,29.93,31.25,-1.32,-4.224,51634.0,158156.178
141,300436.SZ,20250102,33.32,34.3,30.56,31.25,32.67,-1.42,-4.3465,60133.75,195087.571
142,300436.SZ,20241231,33.6,35.28,32.26,32.67,33.44,-0.77,-2.3026,76741.5,260961.915
143,300436.SZ,20241230,31.54,33.71,31.12,33.44,31.8,1.64,5.1572,72162.65,237067.65
144,300436.SZ,20241227,32.46,32.79,31.8,31.8,32.56,-0.76,-2.3342,45786.97,148112.947
145,300436.SZ,20241226,32.57,33.33,32.02,32.56,32.57,-0.01,-0.0307,56728.23,186127.345
146,300436.SZ,20241225,32.55,33.0,31.45,32.57,32.46,0.11,0.3389,64061.1,206193.912
147,300436.SZ,20241224,29.46,33.35,29.24,32.46,29.16,3.3,11.3169,96593.0,303339.899
148,300436.SZ,20241223,30.53,30.53,29.05,29.16,30.53,-1.37,-4.4874,39962.0,118056.674
149,300436.SZ,20241220,29.71,30.79,29.6,30.53,29.82,0.71,2.381,42317.36,128167.844
150,300436.SZ,20241219,29.72,30.63,29.5,29.82,30.05,-0.23,-0.7654,35919.53,107790.566
151,300436.SZ,20241218,30.27,30.69,29.28,30.05,30.18,-0.13,-0.4307,38927.0,116906.34
152,300436.SZ,20241217,31.8,31.95,29.8,30.18,31.9,-1.72,-5.3918,61831.15,189575.358
153,300436.SZ,20241216,33.8,34.24,31.28,31.9,33.27,-1.37,-4.1178,92506.55,300017.886
154,300436.SZ,20241213,34.04,34.88,33.15,33.27,34.62,-1.35,-3.8995,80191.94,272699.434
155,300436.SZ,20241212,33.69,34.99,33.52,34.62,34.02,0.6,1.7637,85886.25,294354.13
156,300436.SZ,20241211,33.5,35.99,33.49,34.02,34.5,-0.48,-1.3913,115404.0,398660.579
157,300436.SZ,20241210,32.8,37.96,32.08,34.5,32.87,1.63,4.9589,185627.15,635689.356
158,300436.SZ,20241209,33.0,33.43,31.0,32.87,31.63,1.24,3.9203,156872.61,508848.143
159,300436.SZ,20241206,26.49,31.63,26.49,31.63,26.36,5.27,19.9924,132001.12,384327.409
160,300436.SZ,20241205,26.9,27.0,26.16,26.36,26.8,-0.44,-1.6418,35522.0,93577.384
161,300436.SZ,20241204,27.0,27.56,26.72,26.8,27.16,-0.36,-1.3255,27180.0,73258.996
162,300436.SZ,20241203,27.7,27.87,26.91,27.16,27.85,-0.69,-2.4776,28659.0,78089.325
163,300436.SZ,20241202,27.27,27.93,27.27,27.85,27.67,0.18,0.6505,26238.0,72680.272
164,300436.SZ,20241129,28.1,28.42,27.21,27.67,27.43,0.24,0.875,34421.3,95552.221
165,300436.SZ,20241128,27.36,27.77,27.23,27.43,27.43,0.0,0.0,25751.15,70832.053
166,300436.SZ,20241127,27.04,27.45,26.31,27.43,27.06,0.37,1.3673,25028.43,67324.766
167,300436.SZ,20241126,27.33,28.16,27.01,27.06,27.5,-0.44,-1.6,26354.0,72498.249
168,300436.SZ,20241125,26.73,27.65,26.54,27.5,26.73,0.77,2.8807,37466.0,101745.488
169,300436.SZ,20241122,28.33,28.44,26.66,26.73,28.53,-1.8,-6.3091,61755.0,168672.827
170,300436.SZ,20241121,28.88,28.98,27.89,28.53,28.59,-0.06,-0.2099,42594.0,121160.885
171,300436.SZ,20241120,28.28,29.25,27.98,28.59,28.2,0.39,1.383,48185.8,138678.626
172,300436.SZ,20241119,27.81,28.53,27.11,28.2,28.32,-0.12,-0.4237,80845.54,224597.553
173,300436.SZ,20241118,31.2,32.58,27.7,28.32,30.72,-2.4,-7.8125,102974.66,317605.089
174,300436.SZ,20241115,32.13,32.99,30.42,30.72,32.0,-1.28,-4.0,81076.28,256866.602
175,300436.SZ,20241114,30.35,32.5,30.35,32.0,30.5,1.5,4.918,92467.0,289901.238
176,300436.SZ,20241113,30.31,31.13,29.81,30.5,30.54,-0.04,-0.131,52298.05,159694.672
177,300436.SZ,20241112,30.64,31.8,30.31,30.54,30.61,-0.07,-0.2287,90531.99,281619.982
178,300436.SZ,20241111,29.56,30.98,29.55,30.61,29.69,0.92,3.0987,69110.0,209459.353
179,300436.SZ,20241108,30.3,30.96,29.3,29.69,30.2,-0.51,-1.6887,68232.2,204335.78
180,300436.SZ,20241107,29.43,30.73,29.1,30.2,29.5,0.7,2.3729,62017.0,186164.814
181,300436.SZ,20241106,30.36,30.88,29.28,29.5,30.4,-0.9,-2.9605,86539.0,258351.157
182,300436.SZ,20241105,30.67,30.98,30.22,30.4,30.57,-0.17,-0.5561,57556.0,175663.559
183,300436.SZ,20241104,29.8,31.15,29.4,30.57,29.8,0.77,2.5839,51561.06,156335.518
184,300436.SZ,20241101,31.35,31.88,29.39,29.8,31.8,-2.0,-6.2893,96866.0,292221.808
185,300436.SZ,20241031,32.0,32.66,31.5,31.8,32.08,-0.28,-0.8728,59404.5,190019.346
186,300436.SZ,20241030,33.23,33.8,31.5,32.08,33.42,-1.34,-4.0096,79052.99,256535.415
187,300436.SZ,20241029,34.88,35.0,33.02,33.42,34.88,-1.46,-4.1858,88846.5,300637.157
188,300436.SZ,20241028,32.45,35.25,32.45,34.88,32.89,1.99,6.0505,119430.03,406449.235
189,300436.SZ,20241025,32.5,33.6,31.74,32.89,31.77,1.12,3.5253,123674.9,404786.114
190,300436.SZ,20241024,31.02,32.8,31.0,31.77,31.3,0.47,1.5016,115530.54,367641.104
191,300436.SZ,20241023,32.53,33.9,30.97,31.3,33.11,-1.81,-5.4666,146149.7,470698.507
192,300436.SZ,20241022,32.61,35.86,31.94,33.11,32.93,0.18,0.5466,214738.34,723786.659
193,300436.SZ,20241021,28.06,33.84,28.0,32.93,28.56,4.37,15.3011,205972.39,635763.882
194,300436.SZ,20241018,26.37,29.29,26.0,28.56,26.38,2.18,8.2638,178392.61,491255.136
195,300436.SZ,20241017,29.19,29.2,25.84,26.38,27.86,-1.48,-5.3123,214289.19,578480.643
196,300436.SZ,20241016,23.2,27.86,22.85,27.86,23.22,4.64,19.9828,206422.5,539831.869
197,300436.SZ,20241015,23.11,24.3,22.48,23.22,23.16,0.06,0.2591,82495.34,194215.706
198,300436.SZ,20241014,22.1,23.58,21.33,23.16,21.36,1.8,8.427,81338.79,183610.594
199,300436.SZ,20241011,22.25,22.68,21.08,21.36,22.44,-1.08,-4.8128,71539.0,155566.374
200,300436.SZ,20241010,22.14,24.2,22.14,22.44,21.8,0.64,2.9358,93424.87,215375.143
201,300436.SZ,20241009,25.16,25.16,21.68,21.8,26.38,-4.58,-17.3616,110192.4,259255.56
202,300436.SZ,20241008,27.75,27.75,23.57,26.38,23.15,3.23,13.9525,151792.58,385704.895
203,300436.SZ,20240930,21.0,23.58,20.52,23.15,20.08,3.07,15.2888,130062.0,285930.523
204,300436.SZ,20240927,19.3,20.54,19.3,20.08,19.07,1.01,5.2963,93458.0,185798.028
205,300436.SZ,20240926,18.59,19.08,18.43,19.07,18.82,0.25,1.3284,61631.4,115458.342
206,300436.SZ,20240925,18.42,19.12,18.3,18.82,18.41,0.41,2.2271,80873.4,152062.741
207,300436.SZ,20240924,18.04,18.41,17.8,18.41,18.08,0.33,1.8252,57893.0,105215.742
208,300436.SZ,20240923,18.8,18.91,18.0,18.08,18.42,-0.34,-1.8458,58741.39,107347.644
209,300436.SZ,20240920,19.24,19.4,18.27,18.42,19.28,-0.86,-4.4606,90022.12,168220.631
210,300436.SZ,20240919,18.0,20.75,17.88,19.28,17.97,1.31,7.2899,117570.98,227023.367
211,300436.SZ,20240918,18.23,18.5,17.7,17.97,18.43,-0.46,-2.4959,36593.3,65627.018
212,300436.SZ,20240913,18.61,18.91,18.36,18.43,18.68,-0.25,-1.3383,44192.0,82182.12
213,300436.SZ,20240912,18.45,18.88,18.45,18.68,18.6,0.08,0.4301,51646.29,96516.013
214,300436.SZ,20240911,18.49,19.24,18.25,18.6,18.38,0.22,1.197,68417.3,127669.308
215,300436.SZ,20240910,18.48,19.2,17.8,18.38,18.4,-0.02,-0.1087,74568.0,136775.904
216,300436.SZ,20240909,19.42,19.6,18.3,18.4,18.76,-0.36,-1.919,116157.0,220427.581
217,300436.SZ,20240906,17.96,19.0,17.71,18.76,17.77,0.99,5.5712,122429.24,227975.31
218,300436.SZ,20240905,17.32,18.45,17.25,17.77,17.25,0.52,3.0145,68321.0,122410.15
219,300436.SZ,20240904,17.56,17.67,17.2,17.25,17.58,-0.33,-1.8771,44165.18,76738.344
220,300436.SZ,20240903,17.77,17.92,17.33,17.58,17.69,-0.11,-0.6218,43020.0,75911.111
221,300436.SZ,20240902,18.31,18.61,17.65,17.69,18.23,-0.54,-2.9622,63588.0,114345.767
222,300436.SZ,20240830,17.8,18.42,17.7,18.23,17.87,0.36,2.0145,62770.15,113954.626
223,300436.SZ,20240829,17.79,18.22,17.52,17.87,17.87,0.0,0.0,55707.15,99688.195
224,300436.SZ,20240828,17.93,18.55,17.74,17.87,18.46,-0.59,-3.1961,86768.7,156533.091
225,300436.SZ,20240827,18.0,19.55,18.0,18.46,18.15,0.31,1.708,113295.61,213702.611
226,300436.SZ,20240826,18.19,18.42,17.69,18.15,18.34,-0.19,-1.036,66793.24,120608.302
227,300436.SZ,20240823,18.63,19.06,18.14,18.34,18.86,-0.52,-2.7572,108610.27,202064.558
228,300436.SZ,20240822,19.9,20.18,18.68,18.86,20.07,-1.21,-6.0289,144323.7,279484.506
229,300436.SZ,20240821,22.3,22.3,19.68,20.07,23.18,-3.11,-13.4167,179117.99,370667.34
230,300436.SZ,20240820,22.72,24.5,22.16,23.18,23.0,0.18,0.7826,166384.14,386018.549
231,300436.SZ,20240819,25.64,25.64,22.28,23.0,26.8,-3.8,-14.1791,244682.9,575009.251
232,300436.SZ,20240816,26.72,30.0,25.7,26.8,27.6,-0.8,-2.8986,301172.45,841687.917
233,300436.SZ,20240815,26.0,29.0,23.8,27.6,24.48,3.12,12.7451,310878.89,810624.822
234,300436.SZ,20240814,19.37,24.48,19.37,24.48,20.4,4.08,20.0,246286.6,570414.887
235,300436.SZ,20240813,24.87,24.87,20.2,20.4,21.56,-1.16,-5.3803,211570.0,484329.976
236,300436.SZ,20240812,20.1,21.56,20.0,21.56,17.97,3.59,19.9777,81780.22,171664.891
237,300436.SZ,20240809,18.46,18.56,17.7,17.97,18.89,-0.92,-4.8703,63799.45,115048.573
238,300436.SZ,20240808,17.82,19.2,17.57,18.89,17.87,1.02,5.7079,100938.63,189453.599
239,300436.SZ,20240807,17.15,18.2,16.62,17.87,17.44,0.43,2.4656,81569.0,141291.335
240,300436.SZ,20240806,15.41,18.5,15.41,17.44,15.47,1.97,12.7343,71575.65,122329.805
241,300436.SZ,20240805,15.32,16.01,15.32,15.47,15.47,0.0,0.0,26815.0,42285.291
