,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
32,002265.SZ,20250612,21.45,21.45,21.15,21.2,21.58,-0.38,-1.7609,127531.0,271095.009
33,002265.SZ,20250611,21.39,21.75,21.25,21.58,21.43,0.15,0.7,155243.43,334100.827
34,002265.SZ,20250610,21.8,21.8,20.98,21.43,21.8,-0.37,-1.6972,203189.45,434276.781
35,002265.SZ,20250609,22.01,22.18,21.66,21.8,21.76,0.04,0.1838,220186.46,481181.266
36,002265.SZ,20250606,22.97,23.01,21.7,21.76,22.52,-0.76,-3.3748,429668.92,956401.065
37,002265.SZ,20250605,20.93,22.52,20.86,22.52,20.47,2.05,10.0147,332566.49,727198.842
38,002265.SZ,20250604,20.45,20.55,20.35,20.47,20.44,0.03,0.1468,85466.0,174923.536
39,002265.SZ,20250603,20.33,20.77,20.33,20.44,20.53,-0.09,-0.4384,98907.52,202758.58
40,002265.SZ,20250530,21.36,21.4,20.51,20.53,21.01,-0.48,-2.2846,149313.0,310759.491
41,002265.SZ,20250529,20.7,21.16,20.7,21.01,20.81,0.2,0.9611,126433.47,265640.844
42,002265.SZ,20250528,21.14,21.24,20.73,20.81,21.15,-0.34,-1.6076,136525.9,285653.03
43,002265.SZ,20250527,21.29,21.38,20.88,21.15,21.38,-0.23,-1.0758,166625.0,350900.838
44,002265.SZ,20250526,21.69,21.7,21.11,21.38,21.98,-0.6,-2.7298,225280.0,480067.697
45,002265.SZ,20250523,22.8,23.21,21.9,21.98,23.29,-1.31,-5.6247,336517.26,753481.673
46,002265.SZ,20250522,23.36,24.43,22.59,23.29,23.59,-0.3,-1.2717,481067.7,1135017.55
47,002265.SZ,20250521,22.7,23.89,22.44,23.59,22.89,0.7,3.0581,464172.15,1087613.609
48,002265.SZ,20250520,22.75,23.48,22.35,22.89,22.7,0.19,0.837,328058.21,748431.49
49,002265.SZ,20250519,22.59,23.0,22.4,22.7,22.25,0.45,2.0225,263739.71,597389.926
50,002265.SZ,20250516,22.45,22.79,22.19,22.25,22.18,0.07,0.3156,189844.0,425911.97
51,002265.SZ,20250515,23.1,23.1,22.15,22.18,23.17,-0.99,-4.2728,232424.81,521633.163
52,002265.SZ,20250514,23.33,23.62,23.01,23.17,23.55,-0.38,-1.6136,250642.41,581400.868
53,002265.SZ,20250513,24.4,24.46,23.44,23.55,24.35,-0.8,-3.2854,428796.71,1020427.967
54,002265.SZ,20250512,23.1,24.75,22.82,24.35,23.13,1.22,5.2745,593195.53,1426703.066
55,002265.SZ,20250509,24.09,24.16,22.89,23.13,24.13,-1.0,-4.1442,466456.2,1087247.072
56,002265.SZ,20250508,24.06,24.96,23.8,24.13,24.06,0.07,0.2909,839181.8,2043918.755
57,002265.SZ,20250507,22.25,24.06,21.77,24.06,21.87,2.19,10.0137,581499.2,1343257.517
58,002265.SZ,20250506,20.97,22.05,20.97,21.87,20.94,0.93,4.4413,318694.0,687148.679
59,002265.SZ,20250430,19.85,21.3,19.82,20.94,19.87,1.07,5.385,277723.0,576117.457
60,002265.SZ,20250429,19.75,19.98,19.52,19.87,19.71,0.16,0.8118,90051.0,178559.974
61,002265.SZ,20250428,19.95,20.18,19.65,19.71,20.08,-0.37,-1.8426,98858.0,195705.253
62,002265.SZ,20250425,20.2,20.28,19.9,20.08,20.11,-0.03,-0.1492,127715.5,256229.969
63,002265.SZ,20250424,20.73,20.82,20.01,20.11,20.92,-0.81,-3.8719,215473.0,438340.29
64,002265.SZ,20250423,20.45,21.38,20.45,20.92,20.41,0.51,2.4988,289289.03,604202.048
65,002265.SZ,20250422,20.74,20.98,20.35,20.41,20.27,0.14,0.6907,233376.0,481113.2
66,002265.SZ,20250421,19.71,20.29,19.55,20.27,19.78,0.49,2.4772,117163.0,234984.211
67,002265.SZ,20250418,19.93,20.12,19.58,19.78,20.01,-0.23,-1.1494,102696.0,203060.226
68,002265.SZ,20250417,19.92,20.46,19.92,20.01,20.13,-0.12,-0.5961,104845.0,211411.585
69,002265.SZ,20250416,20.43,20.69,19.86,20.13,20.54,-0.41,-1.9961,135264.02,273719.382
70,002265.SZ,20250415,20.81,20.98,20.33,20.54,20.78,-0.24,-1.155,164710.0,339319.485
71,002265.SZ,20250414,20.59,21.24,20.59,20.78,20.38,0.4,1.9627,224731.0,469626.981
72,002265.SZ,20250411,20.05,20.63,20.05,20.38,20.27,0.11,0.5427,247786.0,505621.069
73,002265.SZ,20250410,20.07,20.88,20.07,20.27,19.68,0.59,2.998,428123.01,878987.055
74,002265.SZ,20250409,17.73,19.68,16.41,19.68,17.89,1.79,10.0056,301886.01,556814.805
75,002265.SZ,20250408,17.3,18.34,17.2,17.89,18.62,-0.73,-3.9205,265159.0,467915.209
76,002265.SZ,20250407,19.06,19.59,18.62,18.62,20.69,-2.07,-10.0048,67251.0,127028.305
77,002265.SZ,20250403,20.96,21.22,20.6,20.69,21.13,-0.44,-2.0823,97555.49,203578.131
78,002265.SZ,20250402,21.15,21.31,20.98,21.13,21.09,0.04,0.1897,94957.06,201035.418
79,002265.SZ,20250401,21.31,21.6,21.03,21.09,21.3,-0.21,-0.9859,100035.06,212603.01
80,002265.SZ,20250331,21.5,21.58,20.61,21.3,21.61,-0.31,-1.4345,160878.1,337454.783
81,002265.SZ,20250328,21.8,22.08,21.51,21.61,21.97,-0.36,-1.6386,133552.1,289910.292
82,002265.SZ,20250327,22.14,22.48,21.9,21.97,22.28,-0.31,-1.3914,128034.0,283175.942
83,002265.SZ,20250326,22.01,22.69,21.96,22.28,22.12,0.16,0.7233,141448.54,316911.516
84,002265.SZ,20250325,22.79,22.85,22.11,22.12,22.99,-0.87,-3.7843,180935.0,405535.216
85,002265.SZ,20250324,24.24,24.4,22.15,22.99,24.53,-1.54,-6.278,360342.5,828609.6
86,002265.SZ,20250321,25.55,26.02,24.24,24.53,25.33,-0.8,-3.1583,337900.0,837722.94
87,002265.SZ,20250320,24.9,26.1,24.7,25.33,25.41,-0.08,-0.3148,434427.4,1104368.971
88,002265.SZ,20250319,24.4,26.57,24.25,25.41,24.71,0.7,2.8329,586928.1,1502471.717
89,002265.SZ,20250318,24.2,25.16,24.04,24.71,24.32,0.39,1.6036,321160.1,790954.114
90,002265.SZ,20250317,24.21,24.43,23.96,24.32,24.22,0.1,0.4129,160001.91,388130.651
91,002265.SZ,20250314,23.85,24.43,23.61,24.22,23.85,0.37,1.5514,204945.0,494061.155
92,002265.SZ,20250313,24.5,24.58,23.51,23.85,24.67,-0.82,-3.3239,223690.0,534745.93
93,002265.SZ,20250312,24.74,25.29,24.64,24.67,24.8,-0.13,-0.5242,209527.0,521209.442
94,002265.SZ,20250311,24.47,25.03,24.32,24.8,24.96,-0.16,-0.641,208444.78,514584.947
95,002265.SZ,20250310,25.1,25.27,24.7,24.96,25.04,-0.08,-0.3195,202988.18,507180.773
96,002265.SZ,20250307,24.9,25.89,24.72,25.04,25.18,-0.14,-0.556,365263.18,921652.958
97,002265.SZ,20250306,25.16,25.46,24.9,25.18,25.06,0.12,0.4789,338964.28,853662.762
98,002265.SZ,20250305,25.71,26.11,24.67,25.06,25.54,-0.48,-1.8794,586347.47,1481884.341
99,002265.SZ,20250304,22.99,25.54,22.81,25.54,23.22,2.32,9.9914,542415.9,1349850.927
100,002265.SZ,20250303,23.62,23.98,22.97,23.22,23.8,-0.58,-2.437,267609.69,627933.44
101,002265.SZ,20250228,25.36,25.36,23.74,23.8,25.8,-2.0,-7.7519,387112.08,944937.689
102,002265.SZ,20250227,26.97,26.97,25.3,25.8,27.7,-1.9,-6.8592,669536.91,1753148.941
103,002265.SZ,20250226,26.7,28.7,26.31,27.7,26.4,1.3,4.9242,872989.6,2429030.357
104,002265.SZ,20250225,26.68,27.35,26.26,26.4,26.82,-0.42,-1.566,411544.5,1101731.414
105,002265.SZ,20250224,26.17,27.77,25.63,26.82,26.58,0.24,0.9029,508393.0,1366030.785
106,002265.SZ,20250221,26.8,27.0,26.14,26.58,27.59,-1.01,-3.6607,550623.0,1456038.156
107,002265.SZ,20250220,26.8,28.5,25.9,27.59,26.76,0.83,3.1016,748036.73,2051071.446
108,002265.SZ,20250219,25.79,27.15,25.35,26.76,26.17,0.59,2.2545,500045.63,1331811.043
109,002265.SZ,20250218,25.83,26.9,25.54,26.17,25.97,0.2,0.7701,485594.9,1278572.077
110,002265.SZ,20250217,25.1,25.98,25.06,25.97,25.3,0.67,2.6482,435815.47,1116632.345
111,002265.SZ,20250214,26.12,26.55,25.04,25.3,27.02,-1.72,-6.3657,578295.96,1482806.309
112,002265.SZ,20250213,28.28,28.78,27.0,27.02,28.78,-1.76,-6.1154,617931.58,1710079.969
113,002265.SZ,20250212,28.2,29.4,27.6,28.78,28.93,-0.15,-0.5185,571016.64,1623375.598
114,002265.SZ,20250211,30.77,30.78,28.5,28.93,30.77,-1.84,-5.9799,856474.85,2509236.251
115,002265.SZ,20250210,29.18,30.94,28.3,30.77,28.58,2.19,7.6627,1072205.1,3191184.259
116,002265.SZ,20250207,28.28,29.3,27.81,28.58,28.58,0.0,0.0,756717.14,2163605.695
117,002265.SZ,20250206,26.82,28.85,26.82,28.58,27.43,1.15,4.1925,757931.29,2141496.073
118,002265.SZ,20250205,29.54,30.2,27.38,27.43,29.8,-2.37,-7.953,893452.02,2535014.612
119,002265.SZ,20250127,30.68,33.25,29.66,29.8,30.71,-0.91,-2.9632,825475.54,2565934.438
120,002265.SZ,20250124,28.6,31.46,28.35,30.71,29.07,1.64,5.6416,936092.79,2831779.382
121,002265.SZ,20250123,31.7,31.84,28.95,29.07,31.51,-2.44,-7.7436,953070.55,2894505.114
122,002265.SZ,20250122,32.05,32.85,31.06,31.51,32.95,-1.44,-4.3703,918866.13,2919026.414
123,002265.SZ,20250121,30.0,33.55,28.33,32.95,30.5,2.45,8.0328,1380270.61,4321661.393
124,002265.SZ,20250120,28.3,31.44,28.12,30.5,28.95,1.55,5.3541,994060.01,3011139.318
125,002265.SZ,20250117,30.51,31.5,27.49,28.95,30.51,-1.56,-5.1131,1077219.37,3175338.151
126,002265.SZ,20250116,34.65,35.09,30.51,30.51,33.9,-3.39,-10.0,1258880.13,4063747.907
127,002265.SZ,20250115,31.7,33.9,31.59,33.9,30.82,3.08,9.9935,845539.07,2796317.948
128,002265.SZ,20250114,25.22,30.82,25.22,30.82,28.02,2.8,9.9929,1247182.81,3494603.0
129,002265.SZ,20250113,31.17,31.98,28.02,28.02,31.13,-3.11,-9.9904,897425.07,2729148.61
130,002265.SZ,20250110,29.0,31.13,28.35,31.13,28.3,2.83,10.0,991167.9,3055077.055
131,002265.SZ,20250109,28.8,30.35,27.2,28.3,30.0,-1.7,-5.6667,1019229.97,2956732.743
132,002265.SZ,20250108,28.16,30.46,26.66,30.0,29.0,1.0,3.4483,1094613.93,3119807.573
133,002265.SZ,20250107,27.7,29.58,25.5,29.0,27.7,1.3,4.6931,1208046.45,3339018.415
134,002265.SZ,20250106,26.0,28.93,25.03,27.7,26.3,1.4,5.3232,1279762.45,3588334.329
135,002265.SZ,20250103,26.0,27.37,23.91,26.3,25.6,0.7,2.7344,1323912.51,3440349.0
136,002265.SZ,20250102,25.0,25.6,25.0,25.6,23.27,2.33,10.0129,928304.22,2365345.559
137,002265.SZ,20241231,20.75,23.27,19.68,23.27,21.15,2.12,10.0236,1054796.25,2338935.29
138,002265.SZ,20241230,22.12,22.96,21.15,21.15,23.5,-2.35,-10.0,805113.82,1755805.98
139,002265.SZ,20241227,23.8,24.54,20.68,23.5,22.31,1.19,5.3339,1389079.3,3231500.051
140,002265.SZ,20241226,20.7,23.52,20.57,22.31,21.38,0.93,4.3499,1127564.17,2533475.053
141,002265.SZ,20241225,19.84,21.76,19.31,21.38,19.78,1.6,8.089,1099412.38,2301927.413
142,002265.SZ,20241224,19.56,20.14,18.74,19.78,18.69,1.09,5.832,803597.17,1574170.643
143,002265.SZ,20241223,20.79,20.94,18.69,18.69,20.77,-2.08,-10.0144,599837.03,1190902.438
144,002265.SZ,20241220,20.4,21.15,19.4,20.77,20.55,0.22,1.0706,866807.29,1762334.775
145,002265.SZ,20241219,20.58,22.22,20.18,20.55,21.07,-0.52,-2.468,980064.38,2081708.738
146,002265.SZ,20241218,20.59,21.79,20.59,21.07,22.88,-1.81,-7.9108,1345424.16,2793817.058
147,002265.SZ,20241217,22.88,22.88,22.88,22.88,25.42,-2.54,-9.9921,26862.0,61460.256
148,002265.SZ,20241216,29.0,31.06,25.42,25.42,28.24,-2.82,-9.9858,1171154.94,3428707.201
149,002265.SZ,20241213,27.4,28.24,27.4,28.24,25.67,2.57,10.0117,714246.44,2009316.642
150,002265.SZ,20241212,25.67,25.67,24.97,25.67,23.34,2.33,9.9829,428646.01,1099298.587
151,002265.SZ,20241211,22.3,23.34,20.22,23.34,21.22,2.12,9.9906,888684.02,2003859.733
152,002265.SZ,20241210,19.38,21.22,19.38,21.22,19.29,1.93,10.0052,546545.85,1135493.775
153,002265.SZ,20241209,18.0,20.19,16.73,19.29,18.35,0.94,5.1226,1142407.48,2173931.028
154,002265.SZ,20241206,18.35,18.35,17.52,18.35,16.68,1.67,10.012,886882.77,1613953.665
155,002265.SZ,20241205,16.0,16.68,15.8,16.68,15.16,1.52,10.0264,156018.01,254790.82
156,002265.SZ,20241204,15.16,15.16,14.51,15.16,13.78,1.38,10.0145,597240.82,903745.692
157,002265.SZ,20241203,13.78,13.78,13.78,13.78,12.53,1.25,9.9761,84924.62,117026.126
158,002265.SZ,20241202,11.43,12.53,11.43,12.53,11.39,1.14,10.0088,118965.0,146309.374
159,002265.SZ,20241129,10.9,11.58,10.9,11.39,10.95,0.44,4.0183,96503.38,109297.795
160,002265.SZ,20241128,10.92,11.24,10.91,10.95,10.96,-0.01,-0.0912,61668.78,68293.499
161,002265.SZ,20241127,10.91,10.98,10.56,10.96,10.99,-0.03,-0.273,89220.6,95902.033
162,002265.SZ,20241126,11.25,11.35,10.9,10.99,11.25,-0.26,-2.3111,59050.0,65665.679
163,002265.SZ,20241125,11.34,11.35,10.99,11.25,11.28,-0.03,-0.266,81381.3,90650.141
164,002265.SZ,20241122,11.85,11.93,11.2,11.28,11.85,-0.57,-4.8101,95824.0,110837.636
165,002265.SZ,20241121,11.85,12.02,11.69,11.85,11.93,-0.08,-0.6706,49998.1,59399.61
166,002265.SZ,20241120,11.86,12.11,11.79,11.93,11.92,0.01,0.0839,54403.0,64766.619
167,002265.SZ,20241119,11.71,12.01,11.55,11.92,11.7,0.22,1.8803,57541.97,67894.71
168,002265.SZ,20241118,11.55,12.04,11.31,11.7,11.6,0.1,0.8621,91300.88,107045.309
169,002265.SZ,20241115,11.9,12.13,11.57,11.6,12.02,-0.42,-3.4942,86463.0,102192.399
170,002265.SZ,20241114,12.3,12.79,12.0,12.02,12.63,-0.61,-4.8298,129734.81,159560.174
171,002265.SZ,20241113,12.3,12.88,11.87,12.63,12.14,0.49,4.0362,191217.14,237836.144
172,002265.SZ,20241112,12.24,12.55,12.06,12.14,12.35,-0.21,-1.7004,105839.63,129587.498
173,002265.SZ,20241111,12.44,12.51,11.97,12.35,12.41,-0.06,-0.4835,131524.01,159800.908
174,002265.SZ,20241108,11.94,12.69,11.74,12.41,11.83,0.58,4.9028,171113.78,208463.377
175,002265.SZ,20241107,11.86,11.9,11.6,11.83,12.03,-0.2,-1.6625,86823.0,102238.697
176,002265.SZ,20241106,12.13,12.27,11.76,12.03,12.07,-0.04,-0.3314,139775.54,167456.935
177,002265.SZ,20241105,11.08,12.21,11.0,12.07,11.1,0.97,8.7387,221980.41,263402.046
178,002265.SZ,20241104,10.76,11.12,10.72,11.1,10.79,0.31,2.873,55528.81,61270.792
179,002265.SZ,20241101,11.27,11.43,10.78,10.79,11.37,-0.58,-5.1011,87434.21,96555.07
180,002265.SZ,20241031,11.38,11.45,11.15,11.37,11.29,0.08,0.7086,73396.0,83153.489
181,002265.SZ,20241030,11.2,11.36,11.07,11.29,11.18,0.11,0.9839,61312.02,68761.094
182,002265.SZ,20241029,11.27,11.6,11.15,11.18,11.35,-0.17,-1.4978,91168.34,103006.466
183,002265.SZ,20241028,11.18,11.38,10.99,11.35,10.94,0.41,3.7477,99027.55,111351.143
184,002265.SZ,20241025,10.74,10.98,10.67,10.94,10.62,0.32,3.0132,59103.0,64294.614
185,002265.SZ,20241024,10.79,10.82,10.6,10.62,10.78,-0.16,-1.4842,53863.88,57493.964
186,002265.SZ,20241023,10.54,10.93,10.52,10.78,10.54,0.24,2.277,78592.1,84667.084
187,002265.SZ,20241022,10.59,10.68,10.42,10.54,10.51,0.03,0.2854,58128.0,61310.245
188,002265.SZ,20241021,10.45,10.66,10.39,10.51,10.42,0.09,0.8637,72193.69,76134.868
189,002265.SZ,20241018,10.13,10.65,10.04,10.42,10.09,0.33,3.2706,83310.26,86039.473
190,002265.SZ,20241017,10.35,10.48,10.08,10.09,10.26,-0.17,-1.6569,56029.0,57370.777
191,002265.SZ,20241016,10.11,10.4,10.11,10.26,10.32,-0.06,-0.5814,57791.57,59054.002
192,002265.SZ,20241015,10.25,10.62,10.05,10.32,10.34,-0.02,-0.1934,99150.35,102622.823
193,002265.SZ,20241014,9.89,10.41,9.83,10.34,9.79,0.55,5.618,96828.0,98395.331
194,002265.SZ,20241011,10.33,10.38,9.62,9.79,10.39,-0.6,-5.7748,73729.62,73147.061
195,002265.SZ,20241010,10.53,10.7,10.11,10.39,10.33,0.06,0.5808,92125.0,96500.041
196,002265.SZ,20241009,10.82,10.95,10.27,10.33,11.15,-0.82,-7.3543,122290.83,130048.933
197,002265.SZ,20241008,11.61,11.63,10.6,11.15,10.57,0.58,5.4872,172252.38,191465.062
198,002265.SZ,20240930,10.09,10.58,9.85,10.57,9.64,0.93,9.6473,148924.01,152986.046
199,002265.SZ,20240927,9.51,9.81,9.39,9.64,9.34,0.3,3.212,103396.0,99020.778
200,002265.SZ,20240926,9.19,9.36,9.1,9.34,9.26,0.08,0.8639,91849.0,84935.567
201,002265.SZ,20240925,9.3,9.47,9.22,9.26,9.26,0.0,0.0,107752.43,100675.192
202,002265.SZ,20240924,9.24,9.38,9.0,9.26,9.27,-0.01,-0.1079,129923.0,119632.08
203,002265.SZ,20240923,9.06,9.35,8.92,9.27,9.06,0.21,2.3179,112735.18,103391.5
204,002265.SZ,20240920,9.0,9.39,8.95,9.06,9.02,0.04,0.4435,126534.84,115270.882
205,002265.SZ,20240919,8.79,9.16,8.63,9.02,8.82,0.2,2.2676,142900.73,127788.812
206,002265.SZ,20240918,8.79,8.95,8.62,8.82,8.89,-0.07,-0.7874,109110.0,95627.389
207,002265.SZ,20240913,9.0,9.13,8.78,8.89,9.2,-0.31,-3.3696,181345.59,161241.846
208,002265.SZ,20240912,8.32,9.2,8.32,9.2,8.36,0.84,10.0478,85735.12,77289.715
209,002265.SZ,20240911,8.38,8.53,8.2,8.36,8.47,-0.11,-1.2987,72248.02,60320.812
210,002265.SZ,20240910,8.68,9.05,8.31,8.47,8.6,-0.13,-1.5116,126909.98,109209.996
211,002265.SZ,20240909,8.28,8.96,8.28,8.6,8.2,0.4,4.878,132085.2,114173.306
212,002265.SZ,20240906,8.22,8.49,8.2,8.2,8.2,0.0,0.0,64663.0,53853.559
213,002265.SZ,20240905,8.24,8.37,8.13,8.2,8.26,-0.06,-0.7264,74432.52,61066.777
214,002265.SZ,20240904,8.1,8.75,8.01,8.26,8.14,0.12,1.4742,94514.61,78446.331
215,002265.SZ,20240903,7.9,8.18,7.9,8.14,7.92,0.22,2.7778,27658.0,22400.16
216,002265.SZ,20240902,8.25,8.35,7.92,7.92,8.29,-0.37,-4.4632,45989.0,37048.379
217,002265.SZ,20240830,8.26,8.44,8.12,8.29,8.25,0.04,0.4848,34058.44,28358.932
218,002265.SZ,20240829,7.87,8.27,7.87,8.25,7.97,0.28,3.5132,43380.0,35439.549
219,002265.SZ,20240828,8.01,8.04,7.75,7.97,8.15,-0.18,-2.2086,66364.0,52490.647
220,002265.SZ,20240827,8.18,8.24,8.03,8.15,8.21,-0.06,-0.7308,35263.0,28617.775
221,002265.SZ,20240826,8.04,8.26,7.99,8.21,8.04,0.17,2.1144,39092.0,31888.303
222,002265.SZ,20240823,8.3,8.3,7.97,8.04,8.2,-0.16,-1.9512,31222.01,25263.895
223,002265.SZ,20240822,8.36,8.36,8.18,8.2,8.29,-0.09,-1.0856,16059.0,13240.147
224,002265.SZ,20240821,8.33,8.38,8.25,8.29,8.33,-0.04,-0.4802,14879.0,12348.437
225,002265.SZ,20240820,8.5,8.5,8.26,8.33,8.49,-0.16,-1.8846,18903.81,15763.346
226,002265.SZ,20240819,8.44,8.58,8.34,8.49,8.42,0.07,0.8314,16995.0,14408.499
227,002265.SZ,20240816,8.57,8.6,8.39,8.42,8.56,-0.14,-1.6355,19771.0,16769.933
228,002265.SZ,20240815,8.56,8.72,8.48,8.56,8.55,0.01,0.117,20185.0,17386.542
229,002265.SZ,20240814,8.68,8.69,8.45,8.55,8.67,-0.12,-1.3841,18454.01,15861.6
230,002265.SZ,20240813,8.59,8.69,8.52,8.67,8.6,0.07,0.814,18211.0,15689.78
231,002265.SZ,20240812,8.68,8.73,8.53,8.6,8.72,-0.12,-1.3761,20754.0,17867.568
232,002265.SZ,20240809,8.87,9.01,8.69,8.72,8.9,-0.18,-2.0225,19733.0,17355.015
233,002265.SZ,20240808,9.01,9.01,8.75,8.9,8.99,-0.09,-1.0011,21963.0,19473.5
234,002265.SZ,20240807,8.98,9.1,8.9,8.99,8.96,0.03,0.3348,19516.0,17601.671
235,002265.SZ,20240806,8.78,9.0,8.77,8.96,8.75,0.21,2.4,25543.17,22692.125
236,002265.SZ,20240805,9.02,9.14,8.71,8.75,8.99,-0.24,-2.6696,27662.78,24724.16
237,002265.SZ,20240802,9.07,9.2,8.93,8.99,9.1,-0.11,-1.2088,27933.0,25399.117
238,002265.SZ,20240801,9.07,9.22,9.05,9.1,9.11,-0.01,-0.1098,30266.19,27621.928
239,002265.SZ,20240731,8.82,9.11,8.78,9.11,8.78,0.33,3.7585,36902.81,33123.72
240,002265.SZ,20240730,8.72,8.85,8.57,8.78,8.72,0.06,0.6881,24464.83,21352.508
241,002265.SZ,20240729,8.67,8.8,8.61,8.72,8.66,0.06,0.6928,29865.0,26034.434
