,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002114.SZ,20250725,7.52,7.57,7.4,7.52,7.54,-0.02,-0.2653,115424.0,86121.397
1,002114.SZ,20250724,7.38,7.56,7.33,7.54,7.38,0.16,2.168,144026.98,107487.29
2,002114.SZ,20250723,7.45,7.49,7.3,7.38,7.44,-0.06,-0.8065,146271.99,108339.204
3,002114.SZ,20250722,7.34,7.54,7.28,7.44,7.34,0.1,1.3624,187394.98,138906.29
4,002114.SZ,20250721,7.16,7.34,7.15,7.34,7.14,0.2,2.8011,224383.18,163280.515
5,002114.SZ,20250718,6.92,7.25,6.92,7.14,6.91,0.23,3.3285,213389.1,151873.178
6,002114.SZ,20250717,6.95,6.96,6.86,6.91,6.94,-0.03,-0.4323,86621.0,59803.101
7,002114.SZ,20250716,6.99,7.05,6.93,6.94,6.99,-0.05,-0.7153,109580.0,76463.663
8,002114.SZ,20250715,7.14,7.25,6.86,6.99,7.3,-0.31,-4.2466,210299.0,147775.909
9,002114.SZ,20250714,7.29,7.45,7.22,7.3,7.25,0.05,0.6897,150416.54,110290.329
10,002114.SZ,20250711,7.11,7.36,7.06,7.25,7.1,0.15,2.1127,209753.11,151295.178
11,002114.SZ,20250710,7.09,7.16,7.05,7.1,7.08,0.02,0.2825,102422.02,72584.16
12,002114.SZ,20250709,7.3,7.31,7.08,7.08,7.28,-0.2,-2.7473,170341.0,121755.272
13,002114.SZ,20250708,6.98,7.3,6.96,7.28,6.99,0.29,4.1488,219897.03,157836.888
14,002114.SZ,20250707,6.93,7.02,6.89,6.99,6.94,0.05,0.7205,64892.11,45167.485
15,002114.SZ,20250704,7.09,7.1,6.91,6.94,7.1,-0.16,-2.2535,102891.0,71763.3
16,002114.SZ,20250703,7.16,7.18,7.06,7.1,7.16,-0.06,-0.838,107300.0,76183.551
17,002114.SZ,20250702,7.1,7.24,7.03,7.16,7.09,0.07,0.9873,149688.54,106743.201
18,002114.SZ,20250701,7.09,7.1,6.94,7.09,7.08,0.01,0.1412,133336.02,93669.547
19,002114.SZ,20250630,7.11,7.13,6.94,7.08,7.11,-0.03,-0.4219,171492.54,120613.572
20,002114.SZ,20250627,6.89,7.27,6.89,7.11,6.83,0.28,4.0996,303934.14,216511.402
21,002114.SZ,20250626,6.77,6.94,6.73,6.83,6.76,0.07,1.0355,122775.02,84060.221
22,002114.SZ,20250625,6.71,6.78,6.64,6.76,6.71,0.05,0.7452,111821.0,75125.94
