,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300476.SZ,20250725,154.36,158.32,153.5,155.53,154.8,0.73,0.4716,229826.43,3577656.394
1,300476.SZ,20250724,157.9,159.47,151.64,154.8,153.17,1.63,1.0642,361626.36,5616565.193
2,300476.SZ,20250723,151.13,156.3,148.49,153.17,153.08,0.09,0.0588,339690.22,5201099.905
3,300476.SZ,20250722,156.51,158.98,150.5,153.08,157.84,-4.76,-3.0157,530147.15,8181346.196
4,300476.SZ,20250721,161.62,162.9,155.26,157.84,162.07,-4.23,-2.61,419519.5,6616330.008
5,300476.SZ,20250718,170.26,174.48,161.52,162.07,169.87,-7.8,-4.5917,542239.68,9048593.993
6,300476.SZ,20250717,155.38,170.32,155.03,169.87,155.03,14.84,9.5723,510629.46,8450080.139
7,300476.SZ,20250716,162.29,163.29,154.88,155.03,164.06,-9.03,-5.5041,474697.86,7567187.081
8,300476.SZ,20250715,148.02,165.56,148.02,164.06,144.35,19.71,13.6543,634120.93,10054215.935
9,300476.SZ,20250714,143.26,146.78,142.2,144.35,145.05,-0.7,-0.4826,275794.24,4000553.636
10,300476.SZ,20250711,145.01,146.94,140.11,145.05,145.12,-0.07,-0.0482,441309.25,6339753.152
11,300476.SZ,20250710,156.0,156.5,140.78,145.12,152.7,-7.58,-4.964,675129.13,9843480.61
12,300476.SZ,20250709,156.0,157.0,151.7,152.7,157.2,-4.5,-2.8626,383810.64,5921298.077
13,300476.SZ,20250708,144.29,157.2,144.29,157.2,144.23,12.97,8.9926,449365.57,6862211.062
14,300476.SZ,20250707,144.54,148.2,138.5,144.23,146.31,-2.08,-1.4216,372016.41,5328610.186
15,300476.SZ,20250704,144.0,150.0,143.1,146.31,142.68,3.63,2.5442,414821.96,6091221.92
16,300476.SZ,20250703,137.47,142.78,136.9,142.68,134.58,8.1,6.0187,358358.82,5026439.131
17,300476.SZ,20250702,134.0,136.3,131.34,134.58,137.6,-3.02,-2.1948,246508.71,3302597.409
18,300476.SZ,20250701,133.21,139.3,133.21,137.6,134.38,3.22,2.3962,284098.1,3892300.015
19,300476.SZ,20250630,134.0,135.39,128.87,134.38,132.5,1.88,1.4189,366179.92,4858569.2
20,300476.SZ,20250627,128.04,135.63,127.3,132.5,128.5,4.0,3.1128,373548.02,4932519.889
21,300476.SZ,20250626,125.95,130.2,124.5,128.5,122.8,5.7,4.6417,375832.04,4788128.441
22,300476.SZ,20250625,118.5,126.0,116.7,122.8,116.5,6.3,5.4077,446603.32,5410749.422
23,300476.SZ,20250624,113.92,117.5,113.5,116.5,113.2,3.3,2.9152,338985.1,3904127.452
24,300476.SZ,20250623,112.21,113.96,109.66,113.2,113.64,-0.44,-0.3872,293425.36,3285794.65
25,300476.SZ,20250620,117.3,117.39,110.0,113.64,117.1,-3.46,-2.9547,427358.71,4824836.465
26,300476.SZ,20250619,117.06,118.72,116.0,117.1,117.0,0.1,0.0855,324919.52,3805817.396
27,300476.SZ,20250618,110.44,119.5,109.8,117.0,111.08,5.92,5.3295,503576.26,5782720.66
28,300476.SZ,20250617,113.0,113.86,110.23,111.08,111.9,-0.82,-0.7328,305415.72,3410817.053
29,300476.SZ,20250616,108.01,114.38,107.01,111.9,105.11,6.79,6.4599,458005.36,5100638.166
30,300476.SZ,20250613,105.56,109.58,103.8,105.11,106.01,-0.9,-0.849,399600.81,4229771.224
31,300476.SZ,20250612,105.4,109.4,104.69,106.01,106.84,-0.83,-0.7769,393832.42,4187362.712
32,300476.SZ,20250611,105.04,109.0,104.0,106.84,104.61,2.23,2.1317,444534.46,4726959.355
33,300476.SZ,20250610,101.01,106.6,99.7,104.61,100.8,3.81,3.7798,509816.89,5296150.857
34,300476.SZ,20250609,101.88,103.1,99.8,100.8,100.2,0.6,0.5988,427302.75,4318282.922
35,300476.SZ,20250606,99.56,101.3,99.01,100.2,101.01,-0.81,-0.8019,431519.07,4324211.66
36,300476.SZ,20250605,86.12,103.97,86.06,101.01,86.85,14.16,16.304,721949.09,6890165.753
37,300476.SZ,20250604,86.0,88.4,85.92,86.85,85.07,1.78,2.0924,342319.92,2981207.515
38,300476.SZ,20250603,85.4,86.1,83.72,85.07,86.48,-1.41,-1.6304,303405.11,2573686.104
39,300476.SZ,20250530,82.83,87.68,82.2,86.48,84.31,2.17,2.5738,430486.37,3674994.61
40,300476.SZ,20250529,84.0,85.36,82.66,84.31,83.38,0.93,1.1154,462548.71,3887840.812
41,300476.SZ,20250528,81.0,84.96,80.48,83.38,80.0,3.38,4.225,514604.81,4264242.813
42,300476.SZ,20250527,79.19,80.66,78.0,80.0,80.2,-0.2,-0.2494,345575.04,2738134.225
43,300476.SZ,20250526,76.04,81.19,75.87,80.2,75.69,4.51,5.9585,595265.22,4727178.423
44,300476.SZ,20250523,76.01,77.94,75.35,75.69,76.28,-0.59,-0.7735,263899.77,2021081.069
45,300476.SZ,20250522,78.1,78.71,76.0,76.28,79.14,-2.86,-3.6138,323700.63,2505446.478
46,300476.SZ,20250521,78.75,79.77,77.55,79.14,79.95,-0.81,-1.0131,284627.8,2235649.485
47,300476.SZ,20250520,76.18,80.52,75.91,79.95,76.0,3.95,5.1974,438489.58,3446865.248
48,300476.SZ,20250519,76.52,76.55,75.25,76.0,76.97,-0.97,-1.2602,209374.69,1587173.05
49,300476.SZ,20250516,76.16,78.37,76.16,76.97,76.84,0.13,0.1692,267334.96,2070741.801
50,300476.SZ,20250515,80.15,80.88,76.7,76.84,80.99,-4.15,-5.1241,442047.6,3437674.792
51,300476.SZ,20250514,81.97,84.58,80.0,80.99,79.35,1.64,2.0668,612988.64,5040142.837
52,300476.SZ,20250513,80.5,82.68,78.65,79.35,80.04,-0.69,-0.8621,505858.89,4069344.632
53,300476.SZ,20250512,79.5,81.15,78.1,80.04,77.26,2.78,3.5982,466266.48,3708555.244
54,300476.SZ,20250509,78.91,78.91,76.38,77.26,79.82,-2.56,-3.2072,368761.24,2857850.804
55,300476.SZ,20250508,77.95,80.44,77.03,79.82,77.19,2.63,3.4072,602669.75,4741701.294
56,300476.SZ,20250507,80.5,80.92,76.61,77.19,79.15,-1.96,-2.4763,460325.54,3601965.145
57,300476.SZ,20250506,74.77,79.2,74.34,79.15,73.15,6.0,8.2023,579444.24,4464893.296
58,300476.SZ,20250430,74.1,75.1,73.01,73.15,73.92,-0.77,-1.0417,371151.14,2736662.001
59,300476.SZ,20250429,75.5,76.19,74.01,74.22,76.28,-2.06,-2.7006,349718.16,2610801.292
60,300476.SZ,20250428,76.74,77.63,75.4,76.28,77.18,-0.9,-1.1661,302519.53,2313969.019
61,300476.SZ,20250425,76.55,79.69,76.06,77.18,74.74,2.44,3.2647,531761.11,4149206.375
62,300476.SZ,20250424,75.61,77.59,72.88,74.74,76.4,-1.66,-2.1728,498034.52,3745310.46
63,300476.SZ,20250423,78.86,80.49,75.1,76.4,76.4,0.0,0.0,666475.53,5170098.935
64,300476.SZ,20250422,81.0,81.24,76.4,76.4,82.4,-6.0,-7.2816,654633.26,5144465.479
65,300476.SZ,20250421,78.88,82.98,77.77,82.4,78.07,4.33,5.5463,548164.74,4404086.706
66,300476.SZ,20250418,73.9,78.99,73.9,78.07,73.53,4.54,6.1744,542451.58,4171070.799
67,300476.SZ,20250417,72.0,75.35,71.51,73.53,73.18,0.35,0.4783,426538.18,3156519.906
68,300476.SZ,20250416,72.0,73.82,71.02,73.18,75.35,-2.17,-2.8799,530390.2,3832942.947
69,300476.SZ,20250415,71.0,76.68,69.6,75.35,71.26,4.09,5.7395,637018.22,4673429.307
70,300476.SZ,20250414,74.0,74.0,70.46,71.26,71.27,-0.01,-0.014,673798.4,4848774.001
71,300476.SZ,20250411,67.1,72.35,65.11,71.27,67.46,3.81,5.6478,760339.68,5239336.662
72,300476.SZ,20250410,71.0,73.32,67.23,67.46,64.2,3.26,5.0779,890436.42,6272895.71
73,300476.SZ,20250409,59.99,65.8,59.0,64.2,61.22,2.98,4.8677,785555.96,4965135.886
74,300476.SZ,20250408,65.5,66.9,59.01,61.22,63.3,-2.08,-3.2859,665910.5,4176935.416
75,300476.SZ,20250407,64.26,66.6,59.6,63.3,73.0,-9.7,-13.2877,766413.28,4869636.413
76,300476.SZ,20250403,77.2,78.06,72.66,73.0,80.68,-7.68,-9.5191,567586.23,4253617.097
77,300476.SZ,20250402,80.8,82.26,80.01,80.68,79.12,1.56,1.9717,290757.68,2357164.472
78,300476.SZ,20250401,81.9,81.99,78.88,79.12,81.01,-1.89,-2.333,313352.01,2510909.385
79,300476.SZ,20250331,82.96,83.43,79.2,81.01,82.96,-1.95,-2.3505,380358.02,3073607.498
80,300476.SZ,20250328,83.01,85.18,82.59,82.96,83.03,-0.07,-0.0843,278543.38,2328457.358
81,300476.SZ,20250327,83.85,85.0,81.5,83.03,85.32,-2.29,-2.684,415865.27,3455958.412
82,300476.SZ,20250326,83.77,86.19,83.77,85.32,84.71,0.61,0.7201,359795.22,3061797.993
83,300476.SZ,20250325,91.0,91.0,83.82,84.71,90.09,-5.38,-5.9718,707807.48,6140325.15
84,300476.SZ,20250324,85.95,91.13,85.6,90.09,85.16,4.93,5.7891,697099.73,6229228.528
85,300476.SZ,20250321,84.0,88.77,84.0,85.16,84.7,0.46,0.5431,543696.97,4691312.804
86,300476.SZ,20250320,85.68,86.88,84.1,84.7,85.1,-0.4,-0.47,531532.71,4536393.012
87,300476.SZ,20250319,92.97,92.99,84.39,85.1,91.51,-6.41,-7.0047,880724.5,7652162.743
88,300476.SZ,20250318,92.76,92.82,89.91,91.51,92.14,-0.63,-0.6837,698251.6,6373209.485
89,300476.SZ,20250317,84.37,92.86,83.33,92.14,82.0,10.14,12.3659,841566.51,7254586.769
90,300476.SZ,20250314,72.97,83.53,71.74,82.0,71.74,10.26,14.3016,829369.67,6459042.511
91,300476.SZ,20250313,70.84,74.66,70.28,71.74,69.84,1.9,2.7205,671893.06,4877380.656
92,300476.SZ,20250312,71.0,72.49,69.44,69.84,69.89,-0.05,-0.0715,663879.7,4686224.485
93,300476.SZ,20250311,67.95,73.98,67.88,69.89,64.66,5.23,8.0885,1008163.36,7007054.561
94,300476.SZ,20250310,62.0,64.66,61.0,64.66,59.55,5.11,8.581,544860.32,3440421.947
95,300476.SZ,20250307,58.21,61.5,57.37,59.55,58.21,1.34,2.302,489236.57,2919553.423
96,300476.SZ,20250306,58.4,59.55,57.1,58.21,57.49,0.72,1.2524,519527.49,3024561.443
97,300476.SZ,20250305,54.0,58.19,54.0,57.49,53.45,4.04,7.5585,571250.54,3241774.765
98,300476.SZ,20250304,51.4,53.64,50.72,53.45,53.2,0.25,0.4699,427559.03,2231286.096
99,300476.SZ,20250303,52.0,53.59,49.21,53.2,51.05,2.15,4.2116,584196.42,3029538.78
100,300476.SZ,20250228,51.46,52.98,49.87,51.05,53.6,-2.55,-4.7575,486010.91,2487968.301
101,300476.SZ,20250227,54.6,54.69,50.64,53.6,54.23,-0.63,-1.1617,498982.07,2613323.597
