,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
34,603300.SH,20250609,10.36,10.47,10.22,10.29,10.3,-0.01,-0.0971,1355609.0,1394555.504
35,603300.SH,20250606,10.4,10.58,10.15,10.3,10.51,-0.21,-1.9981,1800802.08,1859127.534
36,603300.SH,20250605,10.36,10.68,9.98,10.51,10.11,0.4,3.9565,2620302.02,2705556.255
37,603300.SH,20250604,9.75,10.27,9.73,10.11,9.7,0.41,4.2268,1896225.5,1911143.837
38,603300.SH,20250603,9.6,9.82,9.52,9.7,9.71,-0.01,-0.103,767515.49,744138.467
39,603300.SH,20250530,10.03,10.03,9.62,9.71,10.1,-0.39,-3.8614,1347417.44,1314702.46
40,603300.SH,20250529,9.95,10.15,9.91,10.1,9.97,0.13,1.3039,1337136.16,1345990.221
41,603300.SH,20250528,10.0,10.12,9.85,9.97,9.89,0.08,0.8089,1360395.46,1359611.538
42,603300.SH,20250527,10.03,10.07,9.84,9.89,10.1,-0.21,-2.0792,1068041.76,1057500.998
43,603300.SH,20250526,9.99,10.21,9.94,10.1,9.97,0.13,1.3039,1264925.05,1271065.323
44,603300.SH,20250523,10.32,10.35,9.93,9.97,10.4,-0.43,-4.1346,2019556.58,2041808.818
45,603300.SH,20250522,10.54,10.64,10.4,10.4,10.47,-0.07,-0.6686,1171135.82,1230506.039
46,603300.SH,20250521,10.72,10.75,10.4,10.47,10.85,-0.38,-3.5023,1479765.95,1553855.998
47,603300.SH,20250520,10.66,10.94,10.53,10.85,10.75,0.1,0.9302,1488964.34,1602641.953
48,603300.SH,20250519,11.04,11.04,10.52,10.75,11.2,-0.45,-4.0179,1987287.57,2131175.882
49,603300.SH,20250516,11.07,11.29,11.01,11.2,11.3,-0.1,-0.885,1844958.06,2054484.522
50,603300.SH,20250515,11.9,11.9,11.22,11.3,12.0,-0.7,-5.8333,2617556.18,3001385.967
51,603300.SH,20250514,11.72,12.03,11.59,12.0,11.71,0.29,2.4765,2873734.48,3422028.875
52,603300.SH,20250513,11.86,12.0,11.58,11.71,11.74,-0.03,-0.2555,1974565.63,2329078.621
53,603300.SH,20250512,11.65,11.77,11.45,11.74,11.47,0.27,2.354,1863190.23,2164849.553
54,603300.SH,20250509,11.91,12.16,11.46,11.47,12.06,-0.59,-4.8922,2573625.2,3030338.937
55,603300.SH,20250508,11.9,12.15,11.69,12.06,12.0,0.06,0.5,3200209.36,3800739.646
56,603300.SH,20250507,12.77,12.88,11.76,12.0,12.38,-0.38,-3.0695,4655189.21,5667210.532
57,603300.SH,20250506,11.5,12.38,11.38,12.38,11.25,1.13,10.0444,2916292.83,3499013.666
58,603300.SH,20250430,10.9,11.45,10.62,11.25,10.79,0.46,4.2632,2933766.33,3271226.141
59,603300.SH,20250429,10.6,11.16,10.59,10.79,10.63,0.16,1.5052,2138023.02,2323773.189
60,603300.SH,20250428,10.9,11.08,10.59,10.63,10.77,-0.14,-1.2999,2657424.78,2875535.968
61,603300.SH,20250425,10.35,11.07,10.3,10.77,10.35,0.42,4.058,2929276.87,3141850.184
62,603300.SH,20250424,10.66,10.7,10.28,10.35,10.76,-0.41,-3.8104,1798867.81,1879388.059
63,603300.SH,20250423,10.54,10.99,10.4,10.76,10.37,0.39,3.7608,2555722.7,2731078.434
64,603300.SH,20250422,10.56,10.73,10.3,10.37,10.66,-0.29,-2.7205,2198656.41,2299111.398
65,603300.SH,20250421,9.98,10.78,9.9,10.66,10.08,0.58,5.754,3309356.4,3439556.677
66,603300.SH,20250418,9.48,10.46,9.48,10.08,9.51,0.57,5.9937,3443840.51,3494929.355
67,603300.SH,20250417,9.67,9.86,9.5,9.51,9.57,-0.06,-0.627,1384799.4,1338541.625
68,603300.SH,20250416,10.02,10.17,9.48,9.57,10.18,-0.61,-5.9921,2060921.91,2016130.483
69,603300.SH,20250415,10.15,10.46,9.98,10.18,10.09,0.09,0.892,2233982.19,2278265.495
70,603300.SH,20250414,10.0,10.27,9.8,10.09,9.85,0.24,2.4365,2288905.82,2299103.886
71,603300.SH,20250411,9.6,10.06,9.51,9.85,9.85,0.0,0.0,2177846.13,2129875.321
72,603300.SH,20250410,9.55,10.19,9.5,9.85,9.43,0.42,4.4539,3020816.42,2988101.529
73,603300.SH,20250409,8.69,9.87,8.3,9.43,9.09,0.34,3.7404,3312330.75,3017012.363
74,603300.SH,20250408,9.85,9.99,8.99,9.09,9.99,-0.9,-9.009,3366888.1,3114003.216
75,603300.SH,20250407,10.2,10.4,9.99,9.99,11.1,-1.11,-10.0,1994207.71,2007076.915
76,603300.SH,20250403,10.38,11.62,10.38,11.1,10.56,0.54,5.1136,4134887.16,4603691.215
77,603300.SH,20250402,10.15,10.97,10.15,10.56,10.11,0.45,4.451,3037083.03,3231116.504
78,603300.SH,20250401,10.49,10.58,10.08,10.11,10.68,-0.57,-5.3371,2434866.3,2507947.546
79,603300.SH,20250331,9.9,10.8,9.6,10.68,10.01,0.67,6.6933,3561338.17,3672829.17
80,603300.SH,20250328,9.98,10.4,9.98,10.01,9.99,0.02,0.2002,1874568.89,1900689.621
81,603300.SH,20250327,10.41,10.41,9.96,9.99,10.26,-0.27,-2.6316,1463449.73,1485341.239
82,603300.SH,20250326,10.06,10.47,10.06,10.26,10.18,0.08,0.7859,1594211.29,1633891.539
83,603300.SH,20250325,10.92,11.05,10.12,10.18,11.0,-0.82,-7.4545,2553138.54,2667255.551
84,603300.SH,20250324,10.75,11.36,10.75,11.0,10.7,0.3,2.8037,3151460.4,3488709.648
85,603300.SH,20250321,11.5,11.5,10.7,10.7,11.49,-0.79,-6.8755,2812461.17,3094122.517
86,603300.SH,20250320,11.61,12.1,11.41,11.49,11.86,-0.37,-3.1197,3189480.74,3735706.933
87,603300.SH,20250319,11.5,12.2,11.49,11.86,11.56,0.3,2.5952,3531622.26,4223762.992
88,603300.SH,20250318,11.83,12.25,11.43,11.56,11.9,-0.34,-2.8571,3434600.43,4051020.903
89,603300.SH,20250317,12.18,12.6,11.9,11.9,12.16,-0.26,-2.1382,3352634.57,4119432.692
90,603300.SH,20250314,11.7,12.43,11.51,12.16,11.92,0.24,2.0134,3315331.95,3989512.302
91,603300.SH,20250313,12.42,12.7,11.7,11.92,12.43,-0.51,-4.103,3741780.62,4537923.798
92,603300.SH,20250312,12.51,13.29,11.98,12.43,12.22,0.21,1.7185,5864879.53,7331319.088
93,603300.SH,20250311,11.8,12.6,11.8,12.22,11.55,0.67,5.8009,5248785.05,6381913.154
94,603300.SH,20250310,12.03,12.09,11.55,11.55,12.83,-1.28,-9.9766,4899697.85,5709196.155
95,603300.SH,20250307,12.3,12.83,12.16,12.83,11.66,1.17,10.0343,8401745.49,10556058.892
96,603300.SH,20250306,11.66,11.66,11.66,11.66,10.6,1.06,10.0,367637.34,428665.138
97,603300.SH,20250305,10.6,10.6,10.6,10.6,9.64,0.96,9.9585,287945.91,305222.665
98,603300.SH,20250304,9.4,9.77,9.25,9.64,9.63,0.01,0.1038,3039896.82,2875247.678
99,603300.SH,20250303,9.91,10.11,9.48,9.63,9.99,-0.36,-3.6036,2905683.09,2827827.091
100,603300.SH,20250228,10.6,10.67,9.93,9.99,11.03,-1.04,-9.4288,4568954.99,4630281.74
101,603300.SH,20250227,10.12,11.27,10.02,11.03,10.43,0.6,5.7526,4827244.75,5227405.736
102,603300.SH,20250226,10.5,10.98,10.02,10.43,10.0,0.43,4.3,4408435.03,4626222.524
103,603300.SH,20250225,9.76,10.6,9.68,10.0,10.5,-0.5,-4.7619,4140053.31,4142212.125
104,603300.SH,20250224,9.89,10.98,9.16,10.5,9.98,0.52,5.2104,5901932.31,6035273.786
105,603300.SH,20250221,9.24,9.98,9.2,9.98,9.07,0.91,10.0331,4491822.06,4394770.54
106,603300.SH,20250220,9.04,9.88,8.84,9.07,9.07,0.0,0.0,4954828.81,4566292.378
107,603300.SH,20250219,9.1,9.49,8.41,9.07,8.8,0.27,3.0682,6310892.23,5633481.008
108,603300.SH,20250218,7.7,8.8,7.63,8.8,8.0,0.8,10.0,6691452.7,5804693.455
109,603300.SH,20250217,8.58,8.58,7.68,8.0,8.53,-0.53,-6.2134,5052464.95,3999458.935
110,603300.SH,20250214,8.51,8.9,8.06,8.53,8.95,-0.42,-4.6927,5226120.08,4427967.088
111,603300.SH,20250213,8.46,8.95,7.76,8.95,8.14,0.81,9.9509,6443074.79,5445329.789
112,603300.SH,20250212,8.0,8.33,7.26,8.14,7.96,0.18,2.2613,7147076.04,5580506.497
113,603300.SH,20250211,7.96,7.96,7.8,7.96,7.24,0.72,9.9448,3638947.58,2895795.367
114,603300.SH,20250210,7.24,7.24,7.24,7.24,6.58,0.66,10.0304,469383.85,339833.907
115,603300.SH,20250207,6.58,6.58,6.58,6.58,5.98,0.6,10.0334,679856.13,447345.334
116,603300.SH,20250206,5.44,5.98,5.41,5.98,5.44,0.54,9.9265,1520255.58,886298.95
117,603300.SH,20250205,5.3,5.49,5.23,5.44,5.21,0.23,4.4146,595574.98,318250.303
118,603300.SH,20250127,5.2,5.28,5.15,5.21,5.19,0.02,0.3854,319427.63,166913.686
119,603300.SH,20250124,5.16,5.21,5.13,5.19,5.15,0.04,0.7767,239625.77,124183.288
120,603300.SH,20250123,5.2,5.33,5.15,5.15,5.17,-0.02,-0.3868,387213.18,202962.764
121,603300.SH,20250122,5.1,5.18,5.05,5.17,5.12,0.05,0.9766,274060.44,140283.082
122,603300.SH,20250121,5.19,5.21,5.1,5.12,5.14,-0.02,-0.3891,197076.2,101237.662
123,603300.SH,20250120,5.15,5.26,5.12,5.14,5.11,0.03,0.5871,311947.56,161744.752
124,603300.SH,20250117,5.11,5.14,5.07,5.11,5.13,-0.02,-0.3899,236942.69,120947.027
125,603300.SH,20250116,5.12,5.21,5.09,5.13,5.1,0.03,0.5882,338107.36,174154.972
126,603300.SH,20250115,5.13,5.14,5.05,5.1,5.12,-0.02,-0.3906,296479.08,151132.577
127,603300.SH,20250114,4.92,5.13,4.91,5.12,4.9,0.22,4.4898,432999.24,218879.0
128,603300.SH,20250113,4.89,4.93,4.77,4.9,4.93,-0.03,-0.6085,304226.6,147871.218
129,603300.SH,20250110,5.1,5.12,4.93,4.93,5.09,-0.16,-3.1434,369041.94,185424.245
130,603300.SH,20250109,5.08,5.19,5.06,5.09,5.12,-0.03,-0.5859,390305.36,199616.529
131,603300.SH,20250108,5.22,5.22,4.98,5.12,5.24,-0.12,-2.2901,499411.08,253577.129
132,603300.SH,20250107,5.15,5.25,5.08,5.24,5.14,0.1,1.9455,420827.3,217635.429
133,603300.SH,20250106,5.29,5.34,5.05,5.14,5.29,-0.15,-2.8355,508379.75,263048.093
134,603300.SH,20250103,5.47,5.53,5.27,5.29,5.44,-0.15,-2.7574,503042.94,270463.995
135,603300.SH,20250102,5.75,5.76,5.38,5.44,5.78,-0.34,-5.8824,710539.12,397720.588
136,603300.SH,20241231,6.09,6.11,5.77,5.78,6.1,-0.32,-5.2459,819081.79,482832.732
137,603300.SH,20241230,6.2,6.25,6.03,6.1,6.12,-0.02,-0.3268,702204.41,430182.022
138,603300.SH,20241227,6.11,6.28,6.05,6.12,6.09,0.03,0.4926,989414.03,611045.282
139,603300.SH,20241226,5.89,6.13,5.84,6.09,5.92,0.17,2.8716,1008208.91,608934.032
140,603300.SH,20241225,6.06,6.08,5.81,5.92,6.02,-0.1,-1.6611,575109.48,340736.567
141,603300.SH,20241224,5.88,6.05,5.86,6.02,5.89,0.13,2.2071,684289.42,407760.32
142,603300.SH,20241223,5.99,6.07,5.88,5.89,5.98,-0.09,-1.505,758077.05,452390.956
143,603300.SH,20241220,5.79,6.09,5.74,5.98,5.92,0.06,1.0135,980338.01,584864.329
144,603300.SH,20241219,5.73,6.02,5.7,5.92,5.65,0.27,4.7788,1068500.04,629481.557
145,603300.SH,20241218,5.76,5.8,5.64,5.65,5.67,-0.02,-0.3527,391626.96,223109.624
146,603300.SH,20241217,5.91,5.93,5.65,5.67,5.91,-0.24,-4.0609,561011.59,322906.386
147,603300.SH,20241216,5.93,6.07,5.89,5.91,5.96,-0.05,-0.8389,649233.98,388568.114
148,603300.SH,20241213,6.0,6.15,5.9,5.96,6.07,-0.11,-1.8122,733476.67,439425.258
149,603300.SH,20241212,5.95,6.13,5.88,6.07,5.95,0.12,2.0168,858810.99,518102.268
150,603300.SH,20241211,5.78,6.01,5.78,5.95,5.8,0.15,2.5862,772579.44,457399.649
151,603300.SH,20241210,5.96,6.0,5.79,5.8,5.81,-0.01,-0.1721,579982.29,341029.383
152,603300.SH,20241209,5.88,5.95,5.74,5.81,5.92,-0.11,-1.8581,619979.3,361146.095
153,603300.SH,20241206,6.03,6.06,5.9,5.92,5.95,-0.03,-0.5042,651614.71,387343.669
154,603300.SH,20241205,5.74,6.13,5.74,5.95,5.78,0.17,2.9412,1278330.7,766043.233
155,603300.SH,20241204,5.93,6.03,5.73,5.78,6.01,-0.23,-3.827,1112185.24,650980.205
156,603300.SH,20241203,6.16,6.3,5.98,6.01,6.06,-0.05,-0.8251,2027199.24,1237682.27
157,603300.SH,20241202,5.53,6.06,5.53,6.06,5.51,0.55,9.9819,1347092.27,808163.802
158,603300.SH,20241129,5.52,5.56,5.36,5.51,5.53,-0.02,-0.3617,509581.42,278838.188
159,603300.SH,20241128,5.46,5.68,5.42,5.53,5.44,0.09,1.6544,563720.9,312142.506
160,603300.SH,20241127,5.35,5.44,5.26,5.44,5.36,0.08,1.4925,323059.81,172487.582
161,603300.SH,20241126,5.34,5.53,5.28,5.36,5.36,0.0,0.0,395128.8,212547.57
162,603300.SH,20241125,5.43,5.45,5.25,5.36,5.43,-0.07,-1.2891,409760.35,218644.657
163,603300.SH,20241122,5.72,5.8,5.41,5.43,5.76,-0.33,-5.7292,608231.65,341516.769
164,603300.SH,20241121,5.85,5.89,5.7,5.76,5.88,-0.12,-2.0408,587233.5,340551.456
165,603300.SH,20241120,5.83,5.96,5.8,5.88,5.88,0.0,0.0,748480.57,439010.036
166,603300.SH,20241119,5.6,5.97,5.58,5.88,5.58,0.3,5.3763,902652.05,523344.881
167,603300.SH,20241118,5.59,5.67,5.49,5.58,5.45,0.13,2.3853,660946.68,369033.131
168,603300.SH,20241115,5.48,5.68,5.44,5.45,5.41,0.04,0.7394,674290.36,375369.777
169,603300.SH,20241114,5.59,5.6,5.41,5.41,5.56,-0.15,-2.6978,395903.35,217182.35
170,603300.SH,20241113,5.66,5.71,5.48,5.56,5.7,-0.14,-2.4561,525425.73,292240.614
171,603300.SH,20241112,5.81,5.9,5.63,5.7,5.84,-0.14,-2.3973,670963.81,386696.376
172,603300.SH,20241111,5.78,5.92,5.69,5.84,5.83,0.01,0.1715,738606.24,427172.006
173,603300.SH,20241108,5.99,6.11,5.8,5.83,5.97,-0.14,-2.3451,977558.09,582550.451
174,603300.SH,20241107,5.75,6.1,5.74,5.97,5.85,0.12,2.0513,1111805.52,661885.24
175,603300.SH,20241106,6.0,6.15,5.8,5.85,6.05,-0.2,-3.3058,1517616.05,904750.129
176,603300.SH,20241105,5.55,6.16,5.54,6.05,5.6,0.45,8.0357,1878600.71,1119419.387
177,603300.SH,20241104,5.48,5.63,5.41,5.6,5.4,0.2,3.7037,1009132.76,556146.667
178,603300.SH,20241101,5.5,5.6,5.26,5.4,5.45,-0.05,-0.9174,1056227.1,571350.542
179,603300.SH,20241031,4.98,5.51,4.98,5.45,5.01,0.44,8.7824,1349673.43,721599.938
180,603300.SH,20241030,5.02,5.03,4.93,5.01,5.02,-0.01,-0.1992,487914.84,243044.962
181,603300.SH,20241029,5.21,5.22,5.01,5.02,5.25,-0.23,-4.381,662398.62,338468.663
182,603300.SH,20241028,5.11,5.26,5.08,5.25,5.09,0.16,3.1434,678067.41,350653.357
183,603300.SH,20241025,5.02,5.1,5.0,5.09,5.0,0.09,1.8,505607.06,255879.429
184,603300.SH,20241024,5.05,5.16,4.98,5.0,4.98,0.02,0.4016,565124.67,285958.657
185,603300.SH,20241023,4.91,5.07,4.88,4.98,4.92,0.06,1.2195,569071.54,283640.053
186,603300.SH,20241022,4.89,4.99,4.85,4.92,4.89,0.03,0.6135,461413.19,226490.746
187,603300.SH,20241021,4.99,5.01,4.86,4.89,4.99,-0.1,-2.004,580527.91,285267.093
188,603300.SH,20241018,4.85,5.08,4.79,4.99,4.87,0.12,2.4641,562670.04,278030.649
189,603300.SH,20241017,4.95,5.03,4.85,4.87,4.95,-0.08,-1.6162,428066.65,211424.247
190,603300.SH,20241016,4.92,5.07,4.89,4.95,5.0,-0.05,-1.0,410447.8,203914.003
191,603300.SH,20241015,5.16,5.26,4.99,5.0,5.21,-0.21,-4.0307,562414.74,287588.951
192,603300.SH,20241014,5.0,5.23,4.96,5.21,4.91,0.3,6.11,820462.3,421139.818
193,603300.SH,20241011,4.81,5.04,4.75,4.91,4.84,0.07,1.4463,572529.8,281069.197
194,603300.SH,20241010,4.89,5.02,4.7,4.84,4.91,-0.07,-1.4257,589599.67,286502.36
195,603300.SH,20241009,5.43,5.43,4.91,4.91,5.46,-0.55,-10.0733,867523.95,436964.983
196,603300.SH,20241008,5.93,5.93,5.13,5.46,5.39,0.07,1.2987,1377096.63,760764.998
197,603300.SH,20240930,5.22,5.39,5.15,5.39,4.9,0.49,10.0,911803.83,482802.434
198,603300.SH,20240927,4.77,4.9,4.69,4.9,4.72,0.18,3.8136,433067.88,208358.558
199,603300.SH,20240926,4.56,4.73,4.49,4.72,4.58,0.14,3.0568,412512.72,190583.707
200,603300.SH,20240925,4.51,4.72,4.51,4.58,4.46,0.12,2.6906,553980.3,255688.271
201,603300.SH,20240924,4.16,4.5,4.14,4.46,4.16,0.3,7.2115,454978.28,197643.279
202,603300.SH,20240923,4.21,4.24,4.05,4.16,4.23,-0.07,-1.6548,329364.17,135765.536
203,603300.SH,20240920,4.34,4.34,4.15,4.23,4.34,-0.11,-2.5346,218495.73,92313.821
204,603300.SH,20240919,4.32,4.42,4.27,4.34,4.32,0.02,0.463,146772.99,63789.744
205,603300.SH,20240918,4.35,4.37,4.28,4.32,4.34,-0.02,-0.4608,100526.84,43397.628
206,603300.SH,20240913,4.38,4.39,4.33,4.34,4.37,-0.03,-0.6865,104569.35,45530.505
207,603300.SH,20240912,4.38,4.42,4.35,4.37,4.38,-0.01,-0.2283,76546.31,33488.635
208,603300.SH,20240911,4.4,4.4,4.33,4.38,4.4,-0.02,-0.4545,91095.92,39653.567
209,603300.SH,20240910,4.43,4.44,4.33,4.4,4.42,-0.02,-0.4525,113551.4,49688.113
210,603300.SH,20240909,4.43,4.47,4.38,4.42,4.46,-0.04,-0.8969,86598.0,38298.013
211,603300.SH,20240906,4.57,4.57,4.43,4.46,4.56,-0.1,-2.193,136824.81,61255.402
212,603300.SH,20240905,4.5,4.57,4.5,4.56,4.5,0.06,1.3333,105489.0,47826.764
213,603300.SH,20240904,4.51,4.54,4.48,4.5,4.53,-0.03,-0.6623,104626.0,47092.798
214,603300.SH,20240903,4.57,4.59,4.49,4.53,4.47,0.06,1.3423,116328.7,52764.113
215,603300.SH,20240902,4.6,4.69,4.46,4.47,4.58,-0.11,-2.4017,158728.42,72306.131
216,603300.SH,20240830,4.47,4.63,4.45,4.58,4.43,0.15,3.386,357372.62,162200.323
217,603300.SH,20240829,4.36,4.44,4.35,4.43,4.37,0.06,1.373,103034.92,45294.812
218,603300.SH,20240828,4.36,4.42,4.35,4.37,4.38,-0.01,-0.2283,79166.42,34678.731
219,603300.SH,20240827,4.34,4.4,4.34,4.38,4.4,-0.02,-0.4545,81723.08,35704.828
220,603300.SH,20240826,4.42,4.44,4.38,4.4,4.41,-0.01,-0.2268,83185.46,36641.642
221,603300.SH,20240823,4.54,4.55,4.34,4.41,4.54,-0.13,-2.8634,203741.13,90229.356
222,603300.SH,20240822,4.58,4.59,4.45,4.54,4.57,-0.03,-0.6565,120964.49,54756.001
223,603300.SH,20240821,4.54,4.58,4.54,4.57,4.57,0.0,0.0,73635.2,33577.884
224,603300.SH,20240820,4.61,4.62,4.54,4.57,4.59,-0.02,-0.4357,109623.96,50085.458
225,603300.SH,20240819,4.65,4.68,4.58,4.59,4.63,-0.04,-0.8639,110264.75,50991.386
226,603300.SH,20240816,4.67,4.69,4.61,4.63,4.67,-0.04,-0.8565,85752.12,39778.273
227,603300.SH,20240815,4.65,4.73,4.62,4.67,4.65,0.02,0.4301,102261.11,47950.622
228,603300.SH,20240814,4.69,4.69,4.63,4.65,4.72,-0.07,-1.4831,68933.83,32099.25
229,603300.SH,20240813,4.69,4.72,4.6,4.72,4.68,0.04,0.8547,98539.52,45708.913
230,603300.SH,20240812,4.77,4.77,4.65,4.68,4.77,-0.09,-1.8868,134032.3,62840.697
231,603300.SH,20240809,4.84,4.86,4.76,4.77,4.82,-0.05,-1.0373,89010.64,42731.621
232,603300.SH,20240808,4.83,4.85,4.73,4.82,4.84,-0.02,-0.4132,121090.13,58070.67
233,603300.SH,20240807,4.88,4.89,4.83,4.84,4.88,-0.04,-0.8197,70175.98,34038.769
234,603300.SH,20240806,4.89,4.93,4.83,4.88,4.84,0.04,0.8264,83065.87,40459.181
235,603300.SH,20240805,4.87,4.95,4.82,4.84,4.87,-0.03,-0.616,136464.15,66765.287
236,603300.SH,20240802,4.9,4.95,4.86,4.87,4.93,-0.06,-1.217,104149.79,51039.219
237,603300.SH,20240801,5.02,5.06,4.91,4.93,5.01,-0.08,-1.5968,124955.74,62036.003
238,603300.SH,20240731,4.8,5.03,4.79,5.01,4.79,0.22,4.5929,172569.17,85247.803
239,603300.SH,20240730,4.79,4.83,4.75,4.79,4.79,0.0,0.0,83033.54,39726.478
240,603300.SH,20240729,4.93,4.93,4.76,4.79,4.91,-0.12,-2.444,114009.37,54789.836
