,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
107,600513.SH,20250227,9.76,9.82,9.61,9.8,9.77,0.03,0.3071,75885.27,73728.738
108,600513.SH,20250226,9.72,9.77,9.68,9.77,9.68,0.09,0.9298,49623.46,48278.612
109,600513.SH,20250225,9.79,9.83,9.65,9.68,9.83,-0.15,-1.5259,64388.0,62725.143
110,600513.SH,20250224,9.79,9.88,9.72,9.83,9.82,0.01,0.1018,64924.26,63570.109
111,600513.SH,20250221,9.86,9.91,9.71,9.82,9.82,0.0,0.0,66258.0,64877.283
112,600513.SH,20250220,9.73,9.94,9.7,9.82,9.72,0.1,1.0288,66680.07,65578.507
113,600513.SH,20250219,9.62,9.74,9.6,9.72,9.67,0.05,0.5171,60684.01,58796.683
114,600513.SH,20250218,9.91,9.92,9.6,9.67,9.95,-0.28,-2.8141,86169.0,84205.289
115,600513.SH,20250217,9.83,9.98,9.83,9.95,9.82,0.13,1.3238,95458.0,94765.687
116,600513.SH,20250214,9.78,9.93,9.77,9.82,9.78,0.04,0.409,79056.2,77932.042
117,600513.SH,20250213,9.9,9.9,9.75,9.78,9.9,-0.12,-1.2121,81583.57,80101.463
118,600513.SH,20250212,9.95,9.95,9.81,9.9,9.94,-0.04,-0.4024,82094.03,81104.197
119,600513.SH,20250211,10.03,10.08,9.88,9.94,10.08,-0.14,-1.3889,86291.0,85617.528
120,600513.SH,20250210,9.88,10.1,9.83,10.08,9.86,0.22,2.2312,134130.57,134348.074
121,600513.SH,20250207,9.67,9.94,9.64,9.86,9.7,0.16,1.6495,153686.0,150570.254
122,600513.SH,20250206,9.62,9.7,9.51,9.7,9.67,0.03,0.3102,100922.46,97176.186
123,600513.SH,20250205,9.63,9.77,9.6,9.67,9.53,0.14,1.469,99100.07,95927.12
124,600513.SH,20250127,9.51,9.67,9.48,9.53,9.48,0.05,0.5274,87295.24,83652.04
125,600513.SH,20250124,9.51,9.52,9.38,9.48,9.49,-0.01,-0.1054,78970.0,74631.078
126,600513.SH,20250123,9.8,9.8,9.48,9.49,9.55,-0.06,-0.6283,113360.0,109514.964
127,600513.SH,20250122,9.52,9.64,9.47,9.55,9.61,-0.06,-0.6243,72616.0,69345.723
128,600513.SH,20250121,9.58,9.7,9.56,9.61,9.56,0.05,0.523,117401.03,112968.977
129,600513.SH,20250120,9.46,9.64,9.45,9.56,9.43,0.13,1.3786,141066.16,134891.601
130,600513.SH,20250117,9.4,9.46,9.27,9.43,9.44,-0.01,-0.1059,96110.0,90162.286
131,600513.SH,20250116,9.48,9.64,9.39,9.44,9.51,-0.07,-0.7361,150875.0,143442.805
132,600513.SH,20250115,9.5,9.6,9.33,9.51,9.61,-0.1,-1.0406,183356.0,173282.126
133,600513.SH,20250114,9.37,9.61,9.32,9.61,9.41,0.2,2.1254,213935.73,202975.549
134,600513.SH,20250113,9.9,9.91,9.21,9.41,10.23,-0.82,-8.0156,314146.81,296364.177
135,600513.SH,20250110,10.88,11.09,10.17,10.23,11.04,-0.81,-7.337,350933.19,372304.617
136,600513.SH,20250109,11.2,11.58,11.01,11.04,11.48,-0.44,-3.8328,522977.26,589288.144
137,600513.SH,20250108,10.27,11.48,10.21,11.48,10.44,1.04,9.9617,547193.45,620401.411
138,600513.SH,20250107,10.69,10.74,9.99,10.44,11.0,-0.56,-5.0909,278191.89,287739.354
139,600513.SH,20250106,10.65,11.18,10.34,11.0,10.22,0.78,7.6321,376684.99,403580.027
140,600513.SH,20250103,9.93,10.65,9.85,10.22,10.0,0.22,2.2,218210.47,225775.382
141,600513.SH,20250102,9.9,10.3,9.81,10.0,9.91,0.09,0.9082,105618.3,105976.297
142,600513.SH,20241231,10.22,10.33,9.91,9.91,10.28,-0.37,-3.5992,87730.0,88198.143
143,600513.SH,20241230,10.2,10.52,9.99,10.28,10.22,0.06,0.5871,105976.0,108701.234
144,600513.SH,20241227,10.04,10.33,9.93,10.22,10.0,0.22,2.2,91064.84,92912.913
145,600513.SH,20241226,9.96,10.14,9.96,10.0,10.0,0.0,0.0,71643.14,72021.636
146,600513.SH,20241225,10.45,10.48,9.86,10.0,10.4,-0.4,-3.8462,122979.6,123459.355
147,600513.SH,20241224,10.6,10.65,10.2,10.4,10.54,-0.14,-1.3283,132577.68,137299.548
148,600513.SH,20241223,10.88,11.16,10.46,10.54,10.88,-0.34,-3.125,237932.69,254467.363
149,600513.SH,20241220,10.19,11.21,10.17,10.88,10.19,0.69,6.7713,257954.39,278591.422
150,600513.SH,20241219,10.04,10.24,10.02,10.19,10.13,0.06,0.5923,51640.01,52354.611
151,600513.SH,20241218,10.16,10.29,9.99,10.13,10.21,-0.08,-0.7835,51968.18,52767.052
152,600513.SH,20241217,10.66,10.78,10.16,10.21,10.72,-0.51,-4.7575,107507.38,111328.606
153,600513.SH,20241216,10.65,10.81,10.6,10.72,10.67,0.05,0.4686,62446.76,67070.183
154,600513.SH,20241213,10.87,10.87,10.63,10.67,10.89,-0.22,-2.0202,86490.44,92927.542
155,600513.SH,20241212,10.73,10.9,10.67,10.89,10.74,0.15,1.3966,94255.76,102149.43
156,600513.SH,20241211,10.61,10.78,10.58,10.74,10.65,0.09,0.8451,71018.58,76133.757
157,600513.SH,20241210,11.03,11.11,10.62,10.65,10.8,-0.15,-1.3889,127607.56,137612.369
158,600513.SH,20241209,10.73,10.91,10.6,10.8,10.68,0.12,1.1236,131064.59,141222.95
159,600513.SH,20241206,10.45,10.69,10.43,10.68,10.49,0.19,1.8112,88570.2,93791.365
160,600513.SH,20241205,10.4,10.55,10.35,10.49,10.42,0.07,0.6718,69165.77,72370.894
161,600513.SH,20241204,10.62,10.72,10.36,10.42,10.68,-0.26,-2.4345,86129.0,90757.524
162,600513.SH,20241203,10.74,10.74,10.54,10.68,10.74,-0.06,-0.5587,83800.78,89040.691
163,600513.SH,20241202,10.49,10.77,10.45,10.74,10.49,0.25,2.3832,138908.03,147990.291
164,600513.SH,20241129,10.49,10.6,10.36,10.49,10.52,-0.03,-0.2852,113099.39,118711.256
165,600513.SH,20241128,10.35,10.59,10.32,10.52,10.4,0.12,1.1538,89718.8,94028.212
166,600513.SH,20241127,10.39,10.46,10.08,10.4,10.44,-0.04,-0.3831,81423.0,83506.715
167,600513.SH,20241126,10.33,10.58,10.29,10.44,10.31,0.13,1.2609,107753.59,112925.578
168,600513.SH,20241125,10.12,10.31,10.07,10.31,10.1,0.21,2.0792,85143.0,86726.138
169,600513.SH,20241122,10.61,10.61,10.01,10.1,10.59,-0.49,-4.627,142054.01,147032.077
170,600513.SH,20241121,10.49,10.67,10.41,10.59,10.49,0.1,0.9533,132855.0,140108.921
171,600513.SH,20241120,10.19,10.6,10.1,10.49,10.19,0.3,2.9441,136877.26,142512.493
172,600513.SH,20241119,9.98,10.22,9.91,10.19,9.92,0.27,2.7218,116704.0,117308.653
173,600513.SH,20241118,10.41,10.48,9.87,9.92,10.3,-0.38,-3.6893,159328.35,161457.957
174,600513.SH,20241115,10.38,10.49,10.26,10.3,10.41,-0.11,-1.0567,127032.09,131946.004
175,600513.SH,20241114,10.88,10.88,10.41,10.41,10.81,-0.4,-3.7003,156337.01,166412.548
176,600513.SH,20241113,11.0,11.07,10.65,10.81,11.1,-0.29,-2.6126,216717.65,234340.711
177,600513.SH,20241112,11.19,11.65,10.85,11.1,11.26,-0.16,-1.421,339210.5,380809.693
178,600513.SH,20241111,11.37,12.11,11.0,11.26,11.4,-0.14,-1.2281,416982.59,475029.457
179,600513.SH,20241108,13.01,13.01,11.25,11.4,11.83,-0.43,-3.6348,674127.36,838165.433
180,600513.SH,20241107,10.75,11.83,10.52,11.83,10.75,1.08,10.0465,411919.42,457899.284
181,600513.SH,20241106,9.82,10.75,9.69,10.75,9.77,0.98,10.0307,318223.79,333988.772
182,600513.SH,20241105,9.7,9.77,9.66,9.77,9.74,0.03,0.308,106222.22,103256.516
183,600513.SH,20241104,9.54,9.8,9.54,9.74,9.49,0.25,2.6344,103137.13,100039.138
184,600513.SH,20241101,9.45,9.72,9.2,9.49,9.5,-0.01,-0.1053,105402.14,100031.931
185,600513.SH,20241031,9.37,9.62,9.36,9.5,9.4,0.1,1.0638,55522.13,52727.729
186,600513.SH,20241030,9.38,9.56,9.3,9.4,9.39,0.01,0.1065,54934.15,51676.378
187,600513.SH,20241029,9.75,9.77,9.35,9.39,9.65,-0.26,-2.6943,76469.29,72677.918
188,600513.SH,20241028,9.42,9.65,9.38,9.65,9.41,0.24,2.5505,77299.03,73897.779
189,600513.SH,20241025,9.41,9.44,9.34,9.41,9.35,0.06,0.6417,54898.52,51550.855
190,600513.SH,20241024,9.26,9.4,9.24,9.35,9.22,0.13,1.41,68357.38,63765.974
191,600513.SH,20241023,9.2,9.28,9.15,9.22,9.23,-0.01,-0.1083,63863.9,58844.463
192,600513.SH,20241022,9.07,9.29,9.05,9.23,9.05,0.18,1.989,64166.46,58986.453
193,600513.SH,20241021,9.16,9.17,8.94,9.05,9.05,0.0,0.0,62388.19,56317.102
194,600513.SH,20241018,8.91,9.16,8.87,9.05,8.91,0.14,1.5713,73613.6,66378.479
195,600513.SH,20241017,8.96,9.09,8.9,8.91,8.98,-0.07,-0.7795,39601.28,35604.713
196,600513.SH,20241016,8.88,9.05,8.75,8.98,8.88,0.1,1.1261,40828.92,36500.497
197,600513.SH,20241015,8.94,9.07,8.87,8.88,9.02,-0.14,-1.5521,47461.7,42617.038
198,600513.SH,20241014,8.9,9.06,8.83,9.02,8.92,0.1,1.1211,60099.86,53884.741
199,600513.SH,20241011,9.31,9.35,8.79,8.92,9.28,-0.36,-3.8793,76896.0,69169.363
200,600513.SH,20241010,9.17,9.6,9.17,9.28,9.1,0.18,1.978,86404.4,81025.684
201,600513.SH,20241009,9.7,9.79,9.08,9.1,9.89,-0.79,-7.9879,125011.65,117694.284
202,600513.SH,20241008,10.49,10.49,9.53,9.89,9.56,0.33,3.4519,194987.51,194091.597
203,600513.SH,20240930,9.14,9.63,8.9,9.56,8.87,0.69,7.779,154485.62,143762.473
204,600513.SH,20240927,8.67,8.89,8.64,8.87,8.61,0.26,3.0197,54936.39,48179.379
205,600513.SH,20240926,8.48,8.62,8.39,8.61,8.43,0.18,2.1352,44736.0,38112.6
206,600513.SH,20240925,8.39,8.54,8.38,8.43,8.33,0.1,1.2005,56404.0,47848.298
207,600513.SH,20240924,8.17,8.33,8.13,8.33,8.14,0.19,2.3342,41532.0,34294.677
208,600513.SH,20240923,8.11,8.2,8.05,8.14,8.07,0.07,0.8674,23125.0,18817.497
209,600513.SH,20240920,8.1,8.11,8.01,8.07,8.08,-0.01,-0.1238,17777.59,14340.772
210,600513.SH,20240919,7.91,8.12,7.86,8.08,7.89,0.19,2.4081,30680.0,24588.533
211,600513.SH,20240918,7.96,7.98,7.77,7.89,7.97,-0.08,-1.0038,28255.14,22177.687
212,600513.SH,20240913,8.15,8.15,7.96,7.97,8.11,-0.14,-1.7263,20968.0,16853.696
213,600513.SH,20240912,8.14,8.24,8.09,8.11,8.14,-0.03,-0.3686,17986.0,14669.447
214,600513.SH,20240911,8.16,8.2,8.09,8.14,8.2,-0.06,-0.7317,23276.18,18947.989
215,600513.SH,20240910,8.18,8.25,8.05,8.2,8.18,0.02,0.2445,27184.71,22132.373
216,600513.SH,20240909,8.13,8.27,8.08,8.18,8.16,0.02,0.2451,26998.0,22105.354
217,600513.SH,20240906,8.3,8.35,8.15,8.16,8.34,-0.18,-2.1583,23944.04,19729.687
218,600513.SH,20240905,8.24,8.35,8.23,8.34,8.26,0.08,0.9685,20588.09,17109.16
219,600513.SH,20240904,8.23,8.33,8.21,8.26,8.27,-0.01,-0.1209,24551.58,20360.3
220,600513.SH,20240903,8.21,8.34,8.13,8.27,8.22,0.05,0.6083,35415.6,29263.447
221,600513.SH,20240902,8.19,8.29,8.16,8.22,8.19,0.03,0.3663,45493.0,37516.357
222,600513.SH,20240830,8.17,8.29,8.07,8.19,8.14,0.05,0.6143,47540.1,38940.712
223,600513.SH,20240829,8.0,8.14,7.97,8.14,8.04,0.1,1.2438,24171.4,19559.562
224,600513.SH,20240828,8.05,8.12,7.91,8.04,8.01,0.03,0.3745,29774.25,23919.189
225,600513.SH,20240827,7.9,8.06,7.88,8.01,7.93,0.08,1.0088,31944.0,25562.596
226,600513.SH,20240826,7.94,7.98,7.8,7.93,7.91,0.02,0.2528,28512.0,22533.645
227,600513.SH,20240823,7.96,7.99,7.72,7.91,7.95,-0.04,-0.5031,45380.84,35596.815
228,600513.SH,20240822,8.04,8.08,7.92,7.95,8.05,-0.1,-1.2422,25985.0,20759.691
229,600513.SH,20240821,8.08,8.14,8.0,8.05,8.14,-0.09,-1.1057,34659.1,27955.51
230,600513.SH,20240820,8.32,8.35,8.09,8.14,8.35,-0.21,-2.515,37188.0,30491.806
231,600513.SH,20240819,8.41,8.48,8.34,8.35,8.46,-0.11,-1.3002,34992.2,29392.778
232,600513.SH,20240816,8.35,8.5,8.26,8.46,8.34,0.12,1.4388,47080.38,39493.308
233,600513.SH,20240815,8.38,8.46,8.3,8.34,8.35,-0.01,-0.1198,37855.1,31655.011
234,600513.SH,20240814,8.48,8.49,8.34,8.35,8.5,-0.15,-1.7647,32839.0,27545.685
235,600513.SH,20240813,8.59,8.61,8.37,8.5,8.63,-0.13,-1.5064,67458.99,57181.566
236,600513.SH,20240812,8.58,8.78,8.5,8.63,8.41,0.22,2.6159,93688.69,81078.338
237,600513.SH,20240809,8.66,8.66,8.4,8.41,8.61,-0.2,-2.3229,50972.3,43338.73
238,600513.SH,20240808,8.44,8.68,8.42,8.61,8.46,0.15,1.773,70157.23,60405.424
239,600513.SH,20240807,8.53,8.55,8.39,8.46,8.57,-0.11,-1.2835,49054.89,41558.114
240,600513.SH,20240806,8.29,8.57,8.28,8.57,8.3,0.27,3.253,83187.91,70337.611
241,600513.SH,20240805,8.35,8.54,8.27,8.3,8.38,-0.08,-0.9547,94831.94,79748.54
