,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002278.SZ,20250728,9.55,10.05,9.55,10.05,9.14,0.91,9.9562,606965.43,604216.324
1,002278.SZ,20250725,9.19,9.19,9.09,9.14,9.19,-0.05,-0.5441,149060.96,135886.043
2,002278.SZ,20250724,9.12,9.19,9.03,9.19,9.14,0.05,0.547,182717.0,167064.75
3,002278.SZ,20250723,9.5,9.5,9.13,9.14,9.46,-0.32,-3.3827,347802.7,321145.643
4,002278.SZ,20250722,9.31,9.57,9.3,9.46,9.35,0.11,1.1765,421124.12,397245.051
5,002278.SZ,20250721,9.22,9.37,9.19,9.35,9.28,0.07,0.7543,267354.95,248285.642
6,002278.SZ,20250718,9.36,9.36,9.23,9.28,9.32,-0.04,-0.4292,227864.86,211613.913
7,002278.SZ,20250717,9.26,9.35,9.18,9.32,9.27,0.05,0.5394,240074.11,222945.6
8,002278.SZ,20250716,9.28,9.34,9.08,9.27,9.27,0.0,0.0,257541.13,237492.146
9,002278.SZ,20250715,9.27,9.42,9.19,9.27,9.33,-0.06,-0.6431,310202.0,288430.412
10,002278.SZ,20250714,9.41,9.46,9.27,9.33,9.3,0.03,0.3226,274722.1,256680.136
11,002278.SZ,20250711,9.34,9.38,9.15,9.3,9.33,-0.03,-0.3215,315261.0,291565.466
12,002278.SZ,20250710,9.47,9.69,9.31,9.33,9.58,-0.25,-2.6096,529543.75,499013.254
13,002278.SZ,20250709,9.51,9.94,9.51,9.58,9.68,-0.1,-1.0331,706163.89,684309.326
14,002278.SZ,20250708,9.47,9.98,9.29,9.68,9.28,0.4,4.3103,890004.68,853351.415
15,002278.SZ,20250707,9.29,9.48,9.04,9.28,9.29,-0.01,-0.1076,626362.3,580675.265
16,002278.SZ,20250704,9.96,10.15,9.21,9.29,10.15,-0.86,-8.4729,1083857.79,1047896.595
17,002278.SZ,20250703,11.12,11.12,10.09,10.15,10.11,0.04,0.3956,1570713.18,1683207.113
18,002278.SZ,20250702,10.11,10.11,10.11,10.11,9.19,0.92,10.0109,261738.61,264617.735
19,002278.SZ,20250701,8.93,9.38,8.84,9.19,8.93,0.26,2.9115,632815.46,576489.308
20,002278.SZ,20250630,8.82,8.93,8.69,8.93,8.86,0.07,0.7901,368176.43,326482.402
21,002278.SZ,20250627,9.04,9.04,8.84,8.86,9.19,-0.33,-3.5909,569288.97,507215.006
22,002278.SZ,20250626,8.7,9.43,8.7,9.19,8.74,0.45,5.1487,919243.48,844046.16
23,002278.SZ,20250625,8.58,9.14,8.45,8.74,8.6,0.14,1.6279,666909.77,584587.56
24,002278.SZ,20250624,8.6,8.98,8.41,8.6,8.87,-0.27,-3.044,641125.04,556610.564
25,002278.SZ,20250623,8.75,8.87,8.59,8.87,8.06,0.81,10.0496,269116.75,237070.826
26,002278.SZ,20250620,8.25,8.25,7.98,8.06,8.36,-0.3,-3.5885,396343.42,319466.354
27,002278.SZ,20250619,8.9,8.95,8.18,8.36,9.02,-0.66,-7.3171,603391.08,514065.251
28,002278.SZ,20250618,9.3,9.4,9.0,9.02,9.31,-0.29,-3.1149,473221.04,432221.619
29,002278.SZ,20250617,8.96,9.34,8.92,9.31,9.19,0.12,1.3058,636492.0,582901.437
30,002278.SZ,20250616,9.31,9.58,9.1,9.19,9.3,-0.11,-1.1828,807188.11,752056.337
31,002278.SZ,20250613,9.0,9.68,8.88,9.3,8.82,0.48,5.4422,1012423.62,938429.796
32,002278.SZ,20250612,8.84,9.03,8.81,8.87,8.94,-0.07,-0.783,295774.85,262939.561
33,002278.SZ,20250611,8.85,9.23,8.7,8.94,8.87,0.07,0.7892,459062.27,409907.137
34,002278.SZ,20250610,9.15,9.23,8.72,8.87,9.15,-0.28,-3.0601,471869.9,420995.515
35,002278.SZ,20250609,9.22,9.36,9.08,9.15,9.04,0.11,1.2168,395606.34,362731.999
36,002278.SZ,20250606,9.33,9.33,8.97,9.04,9.28,-0.24,-2.5862,482402.83,436467.079
37,002278.SZ,20250605,9.42,9.59,9.21,9.28,9.66,-0.38,-3.9337,766980.01,714880.102
38,002278.SZ,20250604,9.18,10.25,9.18,9.66,9.32,0.34,3.6481,1056499.3,1030470.355
39,002278.SZ,20250603,9.15,9.55,9.04,9.32,9.44,-0.12,-1.2712,745372.57,691310.154
40,002278.SZ,20250530,9.11,9.98,8.92,9.44,9.14,0.3,3.2823,1143453.65,1072582.373
41,002278.SZ,20250529,9.08,9.53,8.98,9.14,8.91,0.23,2.5814,1317696.95,1215235.082
42,002278.SZ,20250528,8.06,8.91,8.06,8.91,8.1,0.81,10.0,809640.11,697633.713
43,002278.SZ,20250527,8.12,8.21,8.02,8.1,8.13,-0.03,-0.369,214860.15,173828.945
44,002278.SZ,20250526,7.98,8.17,7.92,8.13,7.97,0.16,2.0075,265697.11,215052.422
45,002278.SZ,20250523,7.92,8.23,7.87,7.97,7.99,-0.02,-0.2503,297904.0,239719.718
46,002278.SZ,20250522,8.17,8.17,7.97,7.99,8.18,-0.19,-2.3227,298604.26,239900.159
47,002278.SZ,20250521,8.38,8.48,8.13,8.18,8.44,-0.26,-3.0806,396889.88,329031.39
48,002278.SZ,20250520,8.62,8.79,8.43,8.44,8.62,-0.18,-2.0882,400357.57,340930.884
49,002278.SZ,20250519,8.86,8.89,8.52,8.62,8.84,-0.22,-2.4887,436074.2,377468.232
50,002278.SZ,20250516,8.7,8.99,8.62,8.84,8.82,0.02,0.2268,620137.26,547778.771
51,002278.SZ,20250515,8.49,8.9,8.33,8.82,8.59,0.23,2.6775,780026.45,678520.918
52,002278.SZ,20250514,8.38,8.69,8.22,8.59,8.48,0.11,1.2972,607458.14,515917.136
53,002278.SZ,20250513,8.42,8.67,8.37,8.48,8.37,0.11,1.3142,457394.1,388704.773
54,002278.SZ,20250512,8.31,8.5,8.21,8.37,8.36,0.01,0.1196,383840.0,320785.773
55,002278.SZ,20250509,8.51,8.78,8.32,8.36,8.53,-0.17,-1.993,472620.03,402832.677
56,002278.SZ,20250508,8.45,8.63,8.31,8.53,8.71,-0.18,-2.0666,675680.01,574359.216
57,002278.SZ,20250507,8.36,9.16,8.25,8.71,8.33,0.38,4.5618,1091877.88,933556.095
58,002278.SZ,20250506,7.93,8.47,7.9,8.33,7.93,0.4,5.0441,728714.32,601460.294
59,002278.SZ,20250430,8.0,8.14,7.71,7.93,8.01,-0.08,-0.9988,564859.58,445783.212
60,002278.SZ,20250429,7.92,8.2,7.61,8.01,8.11,-0.1,-1.233,578721.3,458340.217
61,002278.SZ,20250428,8.18,8.33,7.97,8.11,7.96,0.15,1.8844,645990.01,524586.586
62,002278.SZ,20250425,8.1,8.38,7.89,7.96,7.82,0.14,1.7903,898439.18,730426.804
63,002278.SZ,20250424,8.1,8.25,7.78,7.82,8.13,-0.31,-3.813,947031.08,753266.687
64,002278.SZ,20250423,7.48,8.13,7.31,8.13,7.39,0.74,10.0135,726654.66,568365.72
65,002278.SZ,20250422,7.65,7.72,7.37,7.39,7.74,-0.35,-4.522,649427.59,485763.112
66,002278.SZ,20250421,7.65,8.0,7.51,7.74,7.72,0.02,0.2591,1094155.78,852458.918
67,002278.SZ,20250418,7.19,7.72,7.05,7.72,7.02,0.7,9.9715,701881.17,524963.637
68,002278.SZ,20250417,7.02,7.44,7.01,7.02,6.98,0.04,0.5731,365682.0,261355.287
69,002278.SZ,20250416,7.21,7.25,6.87,6.98,7.28,-0.3,-4.1209,391268.0,274867.092
70,002278.SZ,20250415,7.42,7.46,7.18,7.28,7.4,-0.12,-1.6216,374552.03,272612.827
71,002278.SZ,20250414,7.35,7.47,7.22,7.4,7.17,0.23,3.2078,572069.62,421523.971
72,002278.SZ,20250411,7.13,7.36,7.1,7.17,7.22,-0.05,-0.6925,546914.17,394861.824
73,002278.SZ,20250410,7.15,7.58,7.1,7.22,7.1,0.12,1.6901,788542.77,574863.15
74,002278.SZ,20250409,6.67,7.2,6.21,7.1,6.9,0.2,2.8986,734849.09,500404.509
75,002278.SZ,20250408,6.7,7.09,6.56,6.9,6.86,0.04,0.5831,685113.97,470453.902
76,002278.SZ,20250407,7.13,7.14,6.86,6.86,7.62,-0.76,-9.9738,482976.03,335186.072
77,002278.SZ,20250403,7.8,7.94,7.58,7.62,7.95,-0.33,-4.1509,645451.1,498786.638
78,002278.SZ,20250402,8.03,8.17,7.77,7.95,8.13,-0.18,-2.214,754574.99,598233.432
79,002278.SZ,20250401,8.18,8.71,8.02,8.13,8.42,-0.29,-3.4442,1051705.62,871215.142
80,002278.SZ,20250331,8.44,8.68,8.42,8.42,9.36,-0.94,-10.0427,182782.0,154347.824
81,002278.SZ,20250328,9.36,9.87,9.36,9.36,10.4,-1.04,-10.0,1057397.99,999437.404
82,002278.SZ,20250327,10.4,10.68,10.4,10.4,11.56,-1.16,-10.0346,239758.0,250104.34
83,002278.SZ,20250326,10.75,12.0,10.61,11.56,11.09,0.47,4.2381,1561539.02,1786270.617
84,002278.SZ,20250325,10.19,11.34,9.75,11.09,10.6,0.49,4.6226,1599124.02,1720345.673
85,002278.SZ,20250324,11.18,11.49,10.16,10.6,11.29,-0.69,-6.1116,1693424.84,1815375.486
86,002278.SZ,20250321,10.73,11.29,10.73,11.29,10.26,1.03,10.039,1299283.23,1454305.402
87,002278.SZ,20250320,10.01,10.26,9.06,10.26,9.33,0.93,9.9678,1556287.45,1534442.87
88,002278.SZ,20250319,9.33,9.33,9.33,9.33,8.48,0.85,10.0236,81532.32,76069.655
89,002278.SZ,20250318,8.33,8.48,8.1,8.48,7.71,0.77,9.987,391236.73,326782.006
90,002278.SZ,20250317,7.71,7.71,7.63,7.71,7.01,0.7,9.9857,408448.93,314874.02
91,002278.SZ,20250314,7.01,7.01,6.85,7.01,6.37,0.64,10.0471,447189.71,313285.35
92,002278.SZ,20250313,5.79,6.37,5.66,6.37,5.79,0.58,10.0173,581894.99,361954.472
93,002278.SZ,20250312,5.77,5.81,5.71,5.79,5.73,0.06,1.0471,99700.28,57491.281
94,002278.SZ,20250311,5.71,5.75,5.65,5.73,5.78,-0.05,-0.8651,81097.0,46166.887
95,002278.SZ,20250310,5.7,5.79,5.67,5.78,5.7,0.08,1.4035,107024.5,61468.192
96,002278.SZ,20250307,5.74,5.82,5.66,5.7,5.73,-0.03,-0.5236,118354.0,67932.818
97,002278.SZ,20250306,5.72,5.77,5.67,5.73,5.72,0.01,0.1748,87057.0,49848.544
98,002278.SZ,20250305,5.74,5.76,5.6,5.72,5.74,-0.02,-0.3484,77841.97,44129.259
99,002278.SZ,20250304,5.57,5.75,5.55,5.74,5.61,0.13,2.3173,105674.1,60143.674
100,002278.SZ,20250303,5.6,5.7,5.56,5.61,5.59,0.02,0.3578,85712.0,48305.037
101,002278.SZ,20250228,5.61,5.73,5.55,5.59,5.65,-0.06,-1.0619,113748.0,63894.63
102,002278.SZ,20250227,5.69,5.77,5.55,5.65,5.68,-0.03,-0.5282,75592.0,42571.023
103,002278.SZ,20250226,5.63,5.76,5.63,5.68,5.63,0.05,0.8881,96122.02,54864.832
104,002278.SZ,20250225,5.66,5.75,5.6,5.63,5.74,-0.11,-1.9164,80260.0,45594.544
105,002278.SZ,20250224,5.66,5.76,5.64,5.74,5.69,0.05,0.8787,97616.27,55756.31
106,002278.SZ,20250221,5.68,5.73,5.61,5.69,5.71,-0.02,-0.3503,98970.69,56013.418
107,002278.SZ,20250220,5.63,5.75,5.61,5.71,5.63,0.08,1.421,119448.07,68035.434
108,002278.SZ,20250219,5.53,5.65,5.46,5.63,5.48,0.15,2.7372,85182.0,47606.48
109,002278.SZ,20250218,5.68,5.68,5.45,5.48,5.63,-0.15,-2.6643,83465.01,46300.012
110,002278.SZ,20250217,5.52,5.64,5.48,5.63,5.47,0.16,2.925,93593.0,52170.444
111,002278.SZ,20250214,5.49,5.53,5.42,5.47,5.49,-0.02,-0.3643,77226.0,42296.288
112,002278.SZ,20250213,5.6,5.63,5.49,5.49,5.6,-0.11,-1.9643,74854.95,41425.997
113,002278.SZ,20250212,5.65,5.68,5.53,5.6,5.64,-0.04,-0.7092,91924.36,51506.32
114,002278.SZ,20250211,5.6,5.65,5.54,5.64,5.62,0.02,0.3559,101134.67,56661.202
115,002278.SZ,20250210,5.53,5.62,5.51,5.62,5.53,0.09,1.6275,101780.32,56691.844
116,002278.SZ,20250207,5.58,5.6,5.48,5.53,5.57,-0.04,-0.7181,143048.07,79444.972
117,002278.SZ,20250206,5.39,5.58,5.37,5.57,5.41,0.16,2.9575,128155.64,70569.049
118,002278.SZ,20250205,5.4,5.45,5.36,5.41,5.36,0.05,0.9328,79990.0,43240.099
119,002278.SZ,20250127,5.44,5.52,5.35,5.36,5.43,-0.07,-1.2891,102848.42,55872.535
120,002278.SZ,20250124,5.35,5.48,5.27,5.43,5.35,0.08,1.4953,130906.23,70350.572
121,002278.SZ,20250123,5.56,5.62,5.35,5.35,5.51,-0.16,-2.9038,206371.4,113257.923
122,002278.SZ,20250122,5.64,5.66,5.42,5.51,5.68,-0.17,-2.993,234172.76,128989.664
123,002278.SZ,20250121,6.0,6.0,5.54,5.68,5.97,-0.29,-4.8576,488277.43,277497.241
124,002278.SZ,20250120,5.48,5.97,5.46,5.97,5.43,0.54,9.9448,312239.84,181408.334
125,002278.SZ,20250117,5.4,5.62,5.28,5.43,5.36,0.07,1.306,89659.0,48511.695
126,002278.SZ,20250116,5.31,5.46,5.3,5.36,5.31,0.05,0.9416,60380.16,32502.988
127,002278.SZ,20250115,5.3,5.33,5.23,5.31,5.26,0.05,0.9506,72139.0,38179.676
128,002278.SZ,20250114,5.02,5.27,5.02,5.26,5.04,0.22,4.3651,65365.0,33889.232
129,002278.SZ,20250113,4.99,5.08,4.88,5.04,5.02,0.02,0.3984,53754.16,26833.543
130,002278.SZ,20250110,5.17,5.2,5.01,5.02,5.17,-0.15,-2.9014,53397.0,27240.629
131,002278.SZ,20250109,5.15,5.21,5.12,5.17,5.18,-0.01,-0.1931,41828.0,21653.036
132,002278.SZ,20250108,5.18,5.24,5.02,5.18,5.18,0.0,0.0,71273.36,36721.622
133,002278.SZ,20250107,5.0,5.19,4.96,5.18,4.94,0.24,4.8583,84105.1,42860.056
134,002278.SZ,20250106,4.98,5.04,4.73,4.94,4.98,-0.04,-0.8032,90305.01,44270.284
135,002278.SZ,20250103,5.3,5.31,4.96,4.98,5.23,-0.25,-4.7801,108811.17,55258.457
136,002278.SZ,20250102,5.32,5.44,5.19,5.23,5.33,-0.1,-1.8762,79259.18,42194.127
137,002278.SZ,20241231,5.41,5.52,5.29,5.33,5.36,-0.03,-0.5597,79370.0,42719.804
138,002278.SZ,20241230,5.46,5.5,5.29,5.36,5.46,-0.1,-1.8315,76483.0,41023.085
139,002278.SZ,20241227,5.3,5.53,5.27,5.46,5.26,0.2,3.8023,89034.0,48423.902
140,002278.SZ,20241226,5.19,5.36,5.18,5.26,5.19,0.07,1.3487,59604.03,31453.84
141,002278.SZ,20241225,5.33,5.4,5.13,5.19,5.37,-0.18,-3.352,87531.02,45461.769
142,002278.SZ,20241224,5.38,5.46,5.26,5.37,5.34,0.03,0.5618,79080.3,42411.375
143,002278.SZ,20241223,5.59,5.67,5.3,5.34,5.69,-0.35,-6.1511,136342.3,74148.565
144,002278.SZ,20241220,5.59,5.78,5.54,5.69,5.56,0.13,2.3381,96334.0,54652.949
145,002278.SZ,20241219,5.53,5.58,5.42,5.56,5.53,0.03,0.5425,82301.04,45370.99
146,002278.SZ,20241218,5.61,5.65,5.39,5.53,5.56,-0.03,-0.5396,100530.0,55746.051
147,002278.SZ,20241217,5.94,5.94,5.54,5.56,5.9,-0.34,-5.7627,145870.0,82776.198
148,002278.SZ,20241216,6.01,6.05,5.86,5.9,6.0,-0.1,-1.6667,145358.68,86382.92
149,002278.SZ,20241213,6.07,6.16,5.95,6.0,6.06,-0.06,-0.9901,157320.28,94748.881
150,002278.SZ,20241212,5.95,6.06,5.93,6.06,5.94,0.12,2.0202,97033.04,58266.427
151,002278.SZ,20241211,5.82,5.94,5.82,5.94,5.87,0.07,1.1925,80759.31,47583.101
152,002278.SZ,20241210,6.06,6.09,5.84,5.87,5.91,-0.04,-0.6768,99029.0,58676.262
153,002278.SZ,20241209,5.93,6.02,5.81,5.91,5.91,0.0,0.0,107126.5,63192.346
154,002278.SZ,20241206,5.86,5.96,5.82,5.91,5.87,0.04,0.6814,103577.0,60929.506
155,002278.SZ,20241205,5.82,5.88,5.79,5.87,5.87,0.0,0.0,106322.0,61997.614
156,002278.SZ,20241204,6.06,6.14,5.82,5.87,6.12,-0.25,-4.085,239570.24,142612.02
157,002278.SZ,20241203,5.92,6.28,5.8,6.12,5.88,0.24,4.0816,256187.85,154848.288
158,002278.SZ,20241202,5.74,5.93,5.74,5.88,5.74,0.14,2.439,152261.09,89065.751
159,002278.SZ,20241129,5.7,5.78,5.62,5.74,5.7,0.04,0.7018,113145.17,64522.214
160,002278.SZ,20241128,5.53,5.84,5.49,5.7,5.54,0.16,2.8881,156438.0,89072.087
161,002278.SZ,20241127,5.55,5.58,5.34,5.54,5.51,0.03,0.5445,90584.3,49253.212
162,002278.SZ,20241126,5.56,5.7,5.5,5.51,5.59,-0.08,-1.4311,85955.15,48137.569
163,002278.SZ,20241125,5.55,5.65,5.42,5.59,5.46,0.13,2.381,103261.0,57310.261
164,002278.SZ,20241122,5.6,5.65,5.43,5.46,5.58,-0.12,-2.1505,104652.05,58270.7
165,002278.SZ,20241121,5.59,5.65,5.49,5.58,5.6,-0.02,-0.3571,94893.18,52784.844
166,002278.SZ,20241120,5.41,5.64,5.32,5.6,5.39,0.21,3.8961,106889.36,59183.681
167,002278.SZ,20241119,5.28,5.41,5.25,5.39,5.3,0.09,1.6981,75821.93,40321.875
168,002278.SZ,20241118,5.46,5.52,5.21,5.3,5.43,-0.13,-2.3941,111512.0,59626.644
169,002278.SZ,20241115,5.59,5.64,5.41,5.43,5.59,-0.16,-2.8623,103347.5,57126.437
170,002278.SZ,20241114,5.82,5.93,5.56,5.59,5.77,-0.18,-3.1196,169209.28,97003.2
171,002278.SZ,20241113,5.62,5.82,5.52,5.77,5.65,0.12,2.1239,157069.13,89186.237
172,002278.SZ,20241112,5.68,5.83,5.61,5.65,5.65,0.0,0.0,175327.86,99993.56
173,002278.SZ,20241111,5.63,5.7,5.52,5.65,5.63,0.02,0.3552,104017.15,58403.53
174,002278.SZ,20241108,5.63,5.71,5.57,5.63,5.63,0.0,0.0,130067.7,73006.749
175,002278.SZ,20241107,5.53,5.65,5.47,5.63,5.51,0.12,2.1779,135743.0,75674.37
176,002278.SZ,20241106,5.4,5.56,5.38,5.51,5.39,0.12,2.2263,147862.22,81233.277
177,002278.SZ,20241105,5.39,5.44,5.35,5.39,5.36,0.03,0.5597,126878.49,68363.694
178,002278.SZ,20241104,5.31,5.4,5.27,5.36,5.31,0.05,0.9416,95812.28,51181.741
179,002278.SZ,20241101,5.52,5.69,5.28,5.31,5.59,-0.28,-5.0089,173671.23,94100.169
180,002278.SZ,20241031,5.56,5.64,5.47,5.59,5.54,0.05,0.9025,143813.12,79936.982
181,002278.SZ,20241030,5.54,5.63,5.43,5.54,5.55,-0.01,-0.1802,174467.53,96589.753
182,002278.SZ,20241029,5.66,5.86,5.53,5.55,5.61,-0.06,-1.0695,283071.17,160637.312
183,002278.SZ,20241028,5.3,5.69,5.24,5.61,5.28,0.33,6.25,260596.53,144518.093
184,002278.SZ,20241025,5.13,5.34,5.11,5.28,5.11,0.17,3.3268,177725.84,93348.801
185,002278.SZ,20241024,5.07,5.13,5.04,5.11,5.05,0.06,1.1881,89034.15,45286.029
186,002278.SZ,20241023,5.05,5.14,5.02,5.05,5.05,0.0,0.0,112089.33,56943.167
187,002278.SZ,20241022,4.99,5.07,4.98,5.05,4.99,0.06,1.2024,116525.13,58644.576
188,002278.SZ,20241021,5.03,5.08,4.95,4.99,5.03,-0.04,-0.7952,167650.9,83985.29
189,002278.SZ,20241018,4.83,5.13,4.83,5.03,4.82,0.21,4.3568,232209.03,116376.421
190,002278.SZ,20241017,4.87,4.94,4.8,4.82,4.86,-0.04,-0.823,98918.0,48079.221
191,002278.SZ,20241016,4.85,4.92,4.82,4.86,4.89,-0.03,-0.6135,91032.0,44359.401
192,002278.SZ,20241015,4.9,4.98,4.85,4.89,4.93,-0.04,-0.8114,91685.0,45066.591
193,002278.SZ,20241014,4.87,4.96,4.81,4.93,4.82,0.11,2.2822,106903.0,52359.949
194,002278.SZ,20241011,4.94,4.98,4.8,4.82,4.94,-0.12,-2.4291,128667.46,62717.603
195,002278.SZ,20241010,4.88,5.06,4.82,4.94,4.88,0.06,1.2295,175078.54,86278.951
196,002278.SZ,20241009,5.24,5.24,4.81,4.88,5.32,-0.44,-8.2707,229346.88,114748.108
197,002278.SZ,20241008,5.52,5.52,5.06,5.32,5.03,0.29,5.7654,349952.43,184240.771
198,002278.SZ,20240930,4.8,5.08,4.68,5.03,4.66,0.37,7.9399,308410.33,151009.045
199,002278.SZ,20240927,4.55,4.7,4.5,4.66,4.52,0.14,3.0973,187296.2,86224.287
200,002278.SZ,20240926,4.43,4.52,4.37,4.52,4.44,0.08,1.8018,93890.1,42117.852
201,002278.SZ,20240925,4.42,4.54,4.41,4.44,4.39,0.05,1.139,125049.13,55993.185
202,002278.SZ,20240924,4.28,4.42,4.28,4.39,4.28,0.11,2.5701,99828.72,43517.219
203,002278.SZ,20240923,4.26,4.28,4.22,4.28,4.26,0.02,0.4695,46332.5,19761.436
204,002278.SZ,20240920,4.27,4.3,4.21,4.26,4.26,0.0,0.0,57967.0,24617.93
205,002278.SZ,20240919,4.18,4.28,4.15,4.26,4.15,0.11,2.6506,65654.01,27785.82
206,002278.SZ,20240918,4.21,4.25,4.09,4.15,4.21,-0.06,-1.4252,70102.15,29066.306
207,002278.SZ,20240913,4.26,4.27,4.2,4.21,4.26,-0.05,-1.1737,46032.0,19497.685
208,002278.SZ,20240912,4.26,4.31,4.26,4.26,4.24,0.02,0.4717,37433.0,16026.785
209,002278.SZ,20240911,4.31,4.33,4.23,4.24,4.33,-0.09,-2.0785,46906.0,20006.087
210,002278.SZ,20240910,4.26,4.35,4.23,4.33,4.26,0.07,1.6432,78457.49,33800.253
211,002278.SZ,20240909,4.2,4.28,4.15,4.26,4.2,0.06,1.4286,55024.0,23296.49
212,002278.SZ,20240906,4.27,4.28,4.2,4.2,4.27,-0.07,-1.6393,59791.0,25319.249
213,002278.SZ,20240905,4.22,4.28,4.22,4.27,4.24,0.03,0.7075,63614.36,27072.204
214,002278.SZ,20240904,4.25,4.28,4.2,4.24,4.27,-0.03,-0.7026,70336.0,29793.676
215,002278.SZ,20240903,4.25,4.31,4.23,4.27,4.27,0.0,0.0,76623.11,32680.633
216,002278.SZ,20240902,4.3,4.37,4.25,4.27,4.32,-0.05,-1.1574,78731.4,33981.12
217,002278.SZ,20240830,4.27,4.36,4.25,4.32,4.26,0.06,1.4085,101831.4,44033.361
218,002278.SZ,20240829,4.26,4.29,4.2,4.26,4.25,0.01,0.2353,66524.01,28331.288
219,002278.SZ,20240828,4.19,4.31,4.17,4.25,4.2,0.05,1.1905,84240.0,35847.026
220,002278.SZ,20240827,4.26,4.3,4.18,4.2,4.27,-0.07,-1.6393,89019.0,37586.742
221,002278.SZ,20240826,4.14,4.28,4.14,4.27,4.15,0.12,2.8916,98374.01,41694.098
222,002278.SZ,20240823,4.21,4.22,4.11,4.15,4.24,-0.09,-2.1226,104163.0,43396.576
223,002278.SZ,20240822,4.25,4.3,4.18,4.24,4.24,0.0,0.0,116324.92,49378.367
224,002278.SZ,20240821,4.21,4.26,4.17,4.24,4.24,0.0,0.0,89946.67,38028.255
225,002278.SZ,20240820,4.41,4.44,4.21,4.24,4.41,-0.17,-3.8549,175863.0,75378.475
226,002278.SZ,20240819,4.44,4.51,4.31,4.41,4.45,-0.04,-0.8989,159799.92,70132.87
