,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
21,000002.SZ,20250626,6.42,6.44,6.38,6.39,6.43,-0.04,-0.6221,660620.72,423203.563
22,000002.SZ,20250625,6.34,6.43,6.32,6.43,6.35,0.08,1.2598,820903.69,524029.286
23,000002.SZ,20250624,6.29,6.37,6.28,6.35,6.29,0.06,0.9539,620282.82,393091.824
24,000002.SZ,20250623,6.26,6.3,6.21,6.29,6.29,0.0,0.0,551511.87,344849.288
25,000002.SZ,20250620,6.33,6.34,6.28,6.29,6.32,-0.03,-0.4747,524484.9,330716.435
26,000002.SZ,20250619,6.42,6.43,6.3,6.32,6.44,-0.12,-1.8634,854546.22,542431.839
27,000002.SZ,20250618,6.51,6.53,6.42,6.44,6.53,-0.09,-1.3783,635396.3,409956.627
28,000002.SZ,20250617,6.57,6.58,6.51,6.53,6.57,-0.04,-0.6088,582390.89,380340.184
29,000002.SZ,20250616,6.46,6.63,6.45,6.57,6.44,0.13,2.0186,1302348.1,852638.649
30,000002.SZ,20250613,6.5,6.51,6.42,6.44,6.51,-0.07,-1.0753,876150.48,565615.424
31,000002.SZ,20250612,6.55,6.56,6.48,6.51,6.57,-0.06,-0.9132,1076520.62,700371.589
32,000002.SZ,20250611,6.57,6.61,6.54,6.57,6.6,-0.03,-0.4545,990420.83,651195.583
33,000002.SZ,20250610,6.63,6.73,6.56,6.6,6.62,-0.02,-0.3021,1041358.18,691420.608
34,000002.SZ,20250609,6.6,6.64,6.58,6.62,6.6,0.02,0.303,443997.02,293716.18
35,000002.SZ,20250606,6.64,6.66,6.59,6.6,6.64,-0.04,-0.6024,452610.67,299302.131
36,000002.SZ,20250605,6.61,6.66,6.59,6.64,6.62,0.02,0.3021,511212.93,338787.186
37,000002.SZ,20250604,6.59,6.64,6.57,6.62,6.58,0.04,0.6079,506251.52,334336.923
38,000002.SZ,20250603,6.58,6.6,6.54,6.58,6.64,-0.06,-0.9036,646833.05,424995.229
39,000002.SZ,20250530,6.68,6.7,6.64,6.64,6.7,-0.06,-0.8955,487420.45,324963.633
40,000002.SZ,20250529,6.67,6.73,6.67,6.7,6.68,0.02,0.2994,463600.67,310716.34
41,000002.SZ,20250528,6.73,6.76,6.67,6.68,6.67,0.01,0.1499,407588.13,273180.924
42,000002.SZ,20250527,6.63,6.71,6.62,6.67,6.63,0.04,0.6033,466038.25,311200.977
43,000002.SZ,20250526,6.63,6.65,6.6,6.63,6.63,0.0,0.0,378207.98,250526.525
44,000002.SZ,20250523,6.67,6.7,6.63,6.63,6.67,-0.04,-0.5997,442111.99,294776.048
45,000002.SZ,20250522,6.74,6.75,6.66,6.67,6.76,-0.09,-1.3314,614036.43,411525.377
46,000002.SZ,20250521,6.78,6.79,6.75,6.76,6.78,-0.02,-0.295,433624.23,293193.308
47,000002.SZ,20250520,6.79,6.8,6.75,6.78,6.8,-0.02,-0.2941,526954.04,356850.166
48,000002.SZ,20250519,6.75,6.83,6.73,6.8,6.77,0.03,0.4431,561760.46,381437.233
49,000002.SZ,20250516,6.8,6.82,6.73,6.77,6.79,-0.02,-0.2946,544749.11,368266.692
50,000002.SZ,20250515,6.89,6.92,6.79,6.79,6.89,-0.1,-1.4514,753918.97,515413.396
51,000002.SZ,20250514,6.86,6.94,6.81,6.89,6.86,0.03,0.4373,740035.92,508125.289
52,000002.SZ,20250513,6.87,6.91,6.84,6.86,6.85,0.01,0.146,582981.62,400452.898
53,000002.SZ,20250512,6.81,6.85,6.78,6.85,6.78,0.07,1.0324,627242.47,427338.063
54,000002.SZ,20250509,6.88,6.89,6.78,6.78,6.88,-0.1,-1.4535,733417.84,499181.206
55,000002.SZ,20250508,6.87,6.91,6.84,6.88,6.9,-0.02,-0.2899,706345.12,485889.089
56,000002.SZ,20250507,7.03,7.06,6.88,6.9,6.83,0.07,1.0249,1354623.92,942344.427
57,000002.SZ,20250506,6.79,6.84,6.78,6.83,6.81,0.02,0.2937,721363.73,491928.533
58,000002.SZ,20250430,6.7,6.82,6.63,6.81,6.81,0.0,0.0,924542.24,625457.245
59,000002.SZ,20250429,6.83,6.86,6.8,6.81,6.83,-0.02,-0.2928,652918.99,445664.688
60,000002.SZ,20250428,6.97,6.99,6.81,6.83,7.05,-0.22,-3.1206,1357216.01,930464.636
61,000002.SZ,20250425,7.09,7.27,7.05,7.05,7.08,-0.03,-0.4237,1832110.45,1310711.145
62,000002.SZ,20250424,7.07,7.15,7.01,7.08,7.07,0.01,0.1414,830273.57,587786.791
63,000002.SZ,20250423,7.18,7.23,7.05,7.07,7.18,-0.11,-1.532,1086564.53,772617.003
64,000002.SZ,20250422,7.16,7.22,7.13,7.18,7.18,0.0,0.0,838689.46,601805.775
65,000002.SZ,20250421,7.2,7.23,7.14,7.18,7.31,-0.13,-1.7784,1303505.91,935068.537
66,000002.SZ,20250418,7.19,7.36,7.1,7.31,7.2,0.11,1.5278,1632146.62,1186602.048
67,000002.SZ,20250417,7.02,7.34,7.0,7.2,7.04,0.16,2.2727,2450033.54,1771549.815
68,000002.SZ,20250416,6.98,7.09,6.95,7.04,6.99,0.05,0.7153,829087.5,581043.513
69,000002.SZ,20250415,7.04,7.04,6.92,6.99,7.05,-0.06,-0.8511,760954.82,530444.356
70,000002.SZ,20250414,7.06,7.12,7.03,7.05,7.08,-0.03,-0.4237,858333.44,606729.478
71,000002.SZ,20250411,7.13,7.2,7.0,7.08,7.2,-0.12,-1.6667,1372578.32,972260.986
72,000002.SZ,20250410,7.0,7.29,6.9,7.2,7.06,0.14,1.983,2073285.61,1478337.233
73,000002.SZ,20250409,6.7,7.17,6.62,7.06,6.8,0.26,3.8235,1853079.77,1284483.339
74,000002.SZ,20250408,6.6,6.84,6.6,6.8,6.6,0.2,3.0303,1425550.14,962248.248
75,000002.SZ,20250407,6.86,6.93,6.46,6.6,7.14,-0.54,-7.563,1966334.8,1318713.482
76,000002.SZ,20250403,7.0,7.23,6.99,7.14,7.04,0.1,1.4205,914330.05,653013.896
77,000002.SZ,20250402,7.09,7.1,7.02,7.04,7.11,-0.07,-0.9845,506853.28,357827.631
78,000002.SZ,20250401,7.07,7.21,7.04,7.11,7.05,0.06,0.8511,709650.66,506589.289
79,000002.SZ,20250331,7.11,7.11,6.98,7.05,7.12,-0.07,-0.9831,727780.83,512135.422
80,000002.SZ,20250328,7.17,7.21,7.11,7.12,7.17,-0.05,-0.6974,491441.4,351056.751
81,000002.SZ,20250327,7.19,7.22,7.11,7.17,7.2,-0.03,-0.4167,562048.15,402664.947
82,000002.SZ,20250326,7.19,7.26,7.18,7.2,7.19,0.01,0.1391,709377.47,511845.528
83,000002.SZ,20250325,7.17,7.23,7.14,7.19,7.18,0.01,0.1393,655037.31,470444.41
84,000002.SZ,20250324,7.35,7.35,7.15,7.18,7.36,-0.18,-2.4457,1050612.5,759032.562
85,000002.SZ,20250321,7.4,7.42,7.27,7.36,7.43,-0.07,-0.9421,1306620.88,960505.549
86,000002.SZ,20250320,7.45,7.49,7.41,7.43,7.47,-0.04,-0.5355,612302.39,456199.376
87,000002.SZ,20250319,7.49,7.52,7.43,7.47,7.53,-0.06,-0.7968,708566.38,528939.027
88,000002.SZ,20250318,7.57,7.59,7.49,7.53,7.56,-0.03,-0.3968,893408.09,672571.247
89,000002.SZ,20250317,7.6,7.73,7.54,7.56,7.54,0.02,0.2653,1290089.43,980824.633
90,000002.SZ,20250314,7.37,7.59,7.37,7.54,7.35,0.19,2.585,1456521.92,1092327.785
91,000002.SZ,20250313,7.41,7.44,7.33,7.35,7.44,-0.09,-1.2097,758376.5,559845.298
92,000002.SZ,20250312,7.43,7.48,7.4,7.44,7.43,0.01,0.1346,661168.15,491951.065
93,000002.SZ,20250311,7.4,7.45,7.35,7.43,7.48,-0.05,-0.6684,872393.37,645348.2
94,000002.SZ,20250310,7.54,7.57,7.44,7.48,7.53,-0.05,-0.664,977809.93,732008.884
95,000002.SZ,20250307,7.65,7.66,7.52,7.53,7.77,-0.24,-3.0888,1593728.04,1205270.123
96,000002.SZ,20250306,7.58,7.82,7.56,7.77,7.53,0.24,3.1873,2117133.02,1624520.449
97,000002.SZ,20250305,7.6,7.69,7.42,7.53,7.64,-0.11,-1.4398,1364691.06,1027113.711
98,000002.SZ,20250304,7.72,7.73,7.53,7.64,7.79,-0.15,-1.9255,1458434.21,1110094.218
99,000002.SZ,20250303,7.75,7.96,7.75,7.79,7.75,0.04,0.5161,1893661.81,1482908.61
100,000002.SZ,20250228,7.77,8.03,7.67,7.75,7.81,-0.06,-0.7682,2726790.23,2127729.15
101,000002.SZ,20250227,7.78,7.89,7.74,7.81,7.84,-0.03,-0.3827,1715773.42,1339145.182
102,000002.SZ,20250226,7.71,7.86,7.7,7.84,7.68,0.16,2.0833,1941435.67,1510578.616
103,000002.SZ,20250225,7.75,7.86,7.67,7.68,7.82,-0.14,-1.7903,1771479.75,1369423.942
104,000002.SZ,20250224,7.66,8.07,7.66,7.82,7.62,0.2,2.6247,3175918.06,2493456.398
105,000002.SZ,20250221,7.53,7.73,7.49,7.62,7.52,0.1,1.3298,1935128.82,1474661.906
106,000002.SZ,20250220,7.59,7.6,7.49,7.52,7.65,-0.13,-1.6993,1370246.87,1032220.443
107,000002.SZ,20250219,7.5,7.72,7.48,7.65,7.52,0.13,1.7287,1809174.57,1375280.251
108,000002.SZ,20250218,7.64,7.76,7.47,7.52,7.68,-0.16,-2.0833,2009495.45,1528472.572
109,000002.SZ,20250217,7.75,7.87,7.62,7.68,7.81,-0.13,-1.6645,2245270.83,1732605.874
110,000002.SZ,20250214,7.93,8.05,7.71,7.81,7.97,-0.16,-2.0075,2629994.42,2055201.912
111,000002.SZ,20250213,7.79,8.22,7.7,7.97,7.96,0.01,0.1256,5741530.31,4569427.868
112,000002.SZ,20250212,7.25,7.96,7.13,7.96,7.24,0.72,9.9448,3797389.87,2862874.54
113,000002.SZ,20250211,7.46,7.54,7.22,7.24,7.42,-0.18,-2.4259,1736090.54,1268761.11
114,000002.SZ,20250210,7.39,7.45,7.27,7.42,7.42,0.0,0.0,1862257.73,1370839.101
115,000002.SZ,20250207,7.05,7.65,7.01,7.42,7.02,0.4,5.698,3269215.82,2417401.435
116,000002.SZ,20250206,6.97,7.16,6.92,7.02,6.97,0.05,0.7174,1868805.47,1316869.589
117,000002.SZ,20250205,7.05,7.18,6.88,6.97,7.27,-0.3,-4.1265,2765846.82,1931084.569
118,000002.SZ,20250127,7.38,7.56,7.22,7.27,7.39,-0.12,-1.6238,2151753.29,1580357.769
119,000002.SZ,20250124,7.33,7.54,7.21,7.39,7.36,0.03,0.4076,2555024.24,1885566.128
120,000002.SZ,20250123,7.15,7.7,7.08,7.36,7.02,0.34,4.8433,4416581.31,3245710.622
121,000002.SZ,20250122,7.27,7.36,6.98,7.02,7.36,-0.34,-4.6196,3448727.8,2457396.391
122,000002.SZ,20250121,6.84,7.54,6.82,7.36,6.85,0.51,7.4453,5849397.09,4290640.172
123,000002.SZ,20250120,6.6,6.94,6.48,6.85,6.63,0.22,3.3183,2988167.47,2009728.944
124,000002.SZ,20250117,6.58,6.65,6.45,6.63,6.88,-0.25,-3.6337,3620282.75,2369977.993
125,000002.SZ,20250116,6.9,7.07,6.84,6.88,6.86,0.02,0.2915,1110545.28,771648.218
126,000002.SZ,20250115,6.88,6.96,6.79,6.86,6.91,-0.05,-0.7236,887294.29,608363.557
127,000002.SZ,20250114,6.76,6.93,6.75,6.91,6.76,0.15,2.2189,1116454.28,765177.082
128,000002.SZ,20250113,6.6,6.77,6.55,6.76,6.69,0.07,1.0463,911146.92,611005.036
129,000002.SZ,20250110,6.96,7.03,6.69,6.69,6.95,-0.26,-3.741,1338797.76,909001.068
130,000002.SZ,20250109,6.93,7.01,6.91,6.95,6.96,-0.01,-0.1437,674686.02,469936.432
131,000002.SZ,20250108,7.02,7.03,6.83,6.96,7.05,-0.09,-1.2766,912683.96,632775.676
132,000002.SZ,20250107,6.96,7.05,6.92,7.05,6.98,0.07,1.0029,720471.05,504087.513
133,000002.SZ,20250106,6.99,7.01,6.89,6.98,7.0,-0.02,-0.2857,850856.61,591154.773
134,000002.SZ,20250103,7.17,7.18,6.96,7.0,7.11,-0.11,-1.5471,1124915.16,795154.845
135,000002.SZ,20250102,7.25,7.36,7.07,7.11,7.26,-0.15,-2.0661,1182666.05,854487.563
136,000002.SZ,20241231,7.38,7.44,7.25,7.26,7.36,-0.1,-1.3587,1007535.51,739446.798
137,000002.SZ,20241230,7.5,7.51,7.33,7.36,7.55,-0.19,-2.5166,1338890.91,990277.591
138,000002.SZ,20241227,7.51,7.63,7.49,7.55,7.51,0.04,0.5326,1004323.77,760189.357
139,000002.SZ,20241226,7.5,7.56,7.48,7.51,7.54,-0.03,-0.3979,710188.03,534064.464
140,000002.SZ,20241225,7.71,7.73,7.47,7.54,7.73,-0.19,-2.458,1517662.88,1146549.84
141,000002.SZ,20241224,7.68,7.73,7.63,7.73,7.66,0.07,0.9138,880607.78,677822.579
142,000002.SZ,20241223,7.79,7.8,7.65,7.66,7.82,-0.16,-2.046,1169013.3,901069.88
143,000002.SZ,20241220,7.88,7.93,7.8,7.82,7.91,-0.09,-1.1378,1164400.3,912493.458
144,000002.SZ,20241219,8.0,8.01,7.82,7.91,8.14,-0.23,-2.8256,1838122.53,1451541.257
145,000002.SZ,20241218,8.17,8.21,8.13,8.14,8.14,0.0,0.0,695355.05,567471.94
146,000002.SZ,20241217,8.24,8.26,8.13,8.14,8.23,-0.09,-1.0936,873037.17,714490.812
147,000002.SZ,20241216,8.42,8.45,8.2,8.23,8.41,-0.18,-2.1403,1198130.01,994007.98
148,000002.SZ,20241213,8.59,8.61,8.4,8.41,8.69,-0.28,-3.2221,1920781.87,1624180.476
149,000002.SZ,20241212,8.63,8.72,8.55,8.69,8.65,0.04,0.4624,1289042.11,1114370.152
150,000002.SZ,20241211,8.51,8.76,8.5,8.65,8.58,0.07,0.8159,1410341.55,1219106.088
151,000002.SZ,20241210,8.99,8.99,8.58,8.58,8.42,0.16,1.9002,2802653.83,2463193.574
152,000002.SZ,20241209,8.65,8.7,8.38,8.42,8.68,-0.26,-2.9954,1641659.01,1393753.783
153,000002.SZ,20241206,8.51,8.72,8.48,8.68,8.52,0.16,1.8779,1301035.82,1123618.092
154,000002.SZ,20241205,8.5,8.54,8.45,8.52,8.55,-0.03,-0.3509,733435.06,622926.933
155,000002.SZ,20241204,8.7,8.7,8.53,8.55,8.74,-0.19,-2.1739,1101736.44,948250.124
156,000002.SZ,20241203,8.65,8.78,8.6,8.74,8.68,0.06,0.6912,1172815.18,1017983.798
157,000002.SZ,20241202,8.53,8.73,8.52,8.68,8.6,0.08,0.9302,1087413.56,940174.756
158,000002.SZ,20241129,8.43,8.73,8.42,8.6,8.48,0.12,1.4151,1490957.76,1283655.171
159,000002.SZ,20241128,8.43,8.55,8.41,8.48,8.45,0.03,0.355,1100504.62,933227.374
160,000002.SZ,20241127,8.34,8.45,8.22,8.45,8.36,0.09,1.0766,1042549.08,869424.921
161,000002.SZ,20241126,8.34,8.48,8.32,8.36,8.38,-0.02,-0.2387,953479.51,799880.775
162,000002.SZ,20241125,8.43,8.49,8.25,8.38,8.42,-0.04,-0.4751,1138987.46,952072.383
163,000002.SZ,20241122,8.66,8.78,8.41,8.42,8.68,-0.26,-2.9954,1343868.99,1157677.835
164,000002.SZ,20241121,8.73,8.79,8.62,8.68,8.76,-0.08,-0.9132,1011826.59,878347.767
165,000002.SZ,20241120,8.7,8.79,8.65,8.76,8.75,0.01,0.1143,955708.76,833758.104
166,000002.SZ,20241119,8.84,8.85,8.53,8.75,8.84,-0.09,-1.0181,1626735.93,1409788.545
167,000002.SZ,20241118,8.79,9.03,8.76,8.84,8.71,0.13,1.4925,1866129.31,1660055.511
168,000002.SZ,20241115,8.9,8.95,8.7,8.71,8.95,-0.24,-2.6816,1628734.43,1436246.4
169,000002.SZ,20241114,9.3,9.3,8.93,8.95,9.07,-0.12,-1.323,2188353.56,1984166.0
170,000002.SZ,20241113,9.12,9.22,8.97,9.07,9.19,-0.12,-1.3058,2074227.31,1880003.425
171,000002.SZ,20241112,9.3,9.44,9.14,9.19,9.3,-0.11,-1.1828,2245361.78,2086145.682
172,000002.SZ,20241111,9.38,9.48,9.16,9.3,9.51,-0.21,-2.2082,2735805.22,2538625.173
173,000002.SZ,20241108,10.0,10.05,9.48,9.51,9.89,-0.38,-3.8423,4120900.53,3969395.905
174,000002.SZ,20241107,9.4,9.92,9.36,9.89,9.5,0.39,4.1053,5125317.05,4987142.034
175,000002.SZ,20241106,9.29,9.7,9.11,9.5,9.34,0.16,1.7131,3951355.28,3714560.651
176,000002.SZ,20241105,9.03,9.44,9.01,9.34,9.07,0.27,2.9768,2874997.77,2665165.613
177,000002.SZ,20241104,9.15,9.18,8.88,9.07,9.11,-0.04,-0.4391,1937047.51,1735650.701
178,000002.SZ,20241101,9.21,9.44,9.09,9.11,9.28,-0.17,-1.8319,2666553.59,2462406.072
