,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
74,002550.SZ,20250408,5.63,5.83,5.58,5.68,5.61,0.07,1.2478,340577.06,194300.446
75,002550.SZ,20250407,5.96,5.99,5.53,5.61,6.14,-0.53,-8.6319,439955.59,254053.118
76,002550.SZ,20250403,6.05,6.18,6.04,6.14,6.13,0.01,0.1631,238767.06,146142.92
77,002550.SZ,20250402,6.11,6.26,6.1,6.13,6.06,0.07,1.1551,440630.92,271844.269
78,002550.SZ,20250401,5.83,6.13,5.82,6.06,5.82,0.24,4.1237,401445.0,242323.617
79,002550.SZ,20250331,5.83,5.93,5.77,5.82,5.87,-0.05,-0.8518,225933.0,132043.741
80,002550.SZ,20250328,5.93,6.03,5.86,5.87,5.9,-0.03,-0.5085,288171.8,170999.676
81,002550.SZ,20250327,5.78,5.91,5.74,5.9,5.8,0.1,1.7241,214093.0,124998.122
82,002550.SZ,20250326,5.79,5.84,5.75,5.8,5.79,0.01,0.1727,116605.0,67529.774
83,002550.SZ,20250325,5.69,5.8,5.67,5.79,5.69,0.1,1.7575,177147.0,102004.689
84,002550.SZ,20250324,5.67,5.74,5.62,5.69,5.7,-0.01,-0.1754,153738.0,87231.715
85,002550.SZ,20250321,5.73,5.78,5.66,5.7,5.72,-0.02,-0.3497,164667.67,94258.676
86,002550.SZ,20250320,5.76,5.78,5.7,5.72,5.78,-0.06,-1.0381,128885.06,73974.763
87,002550.SZ,20250319,5.76,5.81,5.74,5.78,5.77,0.01,0.1733,131256.01,75855.899
88,002550.SZ,20250318,5.8,5.82,5.75,5.77,5.78,-0.01,-0.173,131065.0,75645.437
89,002550.SZ,20250317,5.75,5.89,5.74,5.78,5.73,0.05,0.8726,273815.0,159148.603
90,002550.SZ,20250314,5.68,5.75,5.66,5.73,5.7,0.03,0.5263,193957.0,110811.016
91,002550.SZ,20250313,5.65,5.72,5.57,5.7,5.66,0.04,0.7067,184943.0,104360.064
92,002550.SZ,20250312,5.69,5.71,5.64,5.66,5.68,-0.02,-0.3521,127664.0,72268.672
93,002550.SZ,20250311,5.6,5.71,5.55,5.68,5.64,0.04,0.7092,216928.11,122594.012
94,002550.SZ,20250310,5.63,5.68,5.59,5.64,5.58,0.06,1.0753,211315.98,119101.57
95,002550.SZ,20250307,5.63,5.64,5.55,5.58,5.62,-0.04,-0.7117,180393.0,100901.521
96,002550.SZ,20250306,5.6,5.66,5.54,5.62,5.58,0.04,0.7168,204567.51,114567.077
97,002550.SZ,20250305,5.68,5.68,5.53,5.58,5.7,-0.12,-2.1053,247901.36,138085.548
98,002550.SZ,20250304,5.42,5.79,5.4,5.7,5.46,0.24,4.3956,487453.78,274440.16
99,002550.SZ,20250303,5.38,5.53,5.36,5.46,5.38,0.08,1.487,289064.0,157641.942
100,002550.SZ,20250228,5.45,5.5,5.35,5.38,5.47,-0.09,-1.6453,178389.64,96667.788
101,002550.SZ,20250227,5.4,5.48,5.38,5.47,5.41,0.06,1.1091,220100.57,119714.034
102,002550.SZ,20250226,5.34,5.41,5.33,5.41,5.34,0.07,1.3109,164551.16,88388.66
103,002550.SZ,20250225,5.41,5.43,5.32,5.34,5.43,-0.09,-1.6575,182022.0,97563.197
104,002550.SZ,20250224,5.46,5.51,5.42,5.43,5.47,-0.04,-0.7313,179241.04,97764.979
105,002550.SZ,20250221,5.53,5.57,5.43,5.47,5.51,-0.04,-0.726,208786.0,114163.177
106,002550.SZ,20250220,5.52,5.59,5.49,5.51,5.52,-0.01,-0.1812,181224.0,100324.889
107,002550.SZ,20250219,5.52,5.53,5.45,5.52,5.54,-0.02,-0.361,195222.0,107194.917
108,002550.SZ,20250218,5.67,5.68,5.5,5.54,5.68,-0.14,-2.4648,243068.41,135742.033
109,002550.SZ,20250217,5.76,5.84,5.65,5.68,5.73,-0.05,-0.8726,312101.0,179123.102
110,002550.SZ,20250214,5.62,5.75,5.6,5.73,5.6,0.13,2.3214,310009.41,176934.068
111,002550.SZ,20250213,5.61,5.65,5.57,5.6,5.62,-0.02,-0.3559,160667.0,90259.995
112,002550.SZ,20250212,5.64,5.64,5.55,5.62,5.65,-0.03,-0.531,189095.04,105802.831
113,002550.SZ,20250211,5.8,5.81,5.62,5.65,5.79,-0.14,-2.418,203667.0,115238.198
114,002550.SZ,20250210,5.72,5.81,5.71,5.79,5.72,0.07,1.2238,254534.55,146790.787
115,002550.SZ,20250207,5.66,5.76,5.55,5.72,5.74,-0.02,-0.3484,267523.0,152174.467
116,002550.SZ,20250206,5.76,5.78,5.64,5.74,5.76,-0.02,-0.3472,200883.0,114402.022
117,002550.SZ,20250205,5.86,5.88,5.73,5.76,5.8,-0.04,-0.6897,216329.0,125672.885
118,002550.SZ,20250127,5.76,5.92,5.76,5.8,5.75,0.05,0.8696,224728.04,131407.053
119,002550.SZ,20250124,5.99,6.0,5.72,5.75,5.87,-0.12,-2.0443,279286.22,161741.313
120,002550.SZ,20250123,5.94,6.01,5.87,5.87,5.88,-0.01,-0.1701,125026.0,74093.981
121,002550.SZ,20250122,5.93,5.99,5.86,5.88,5.97,-0.09,-1.5075,99212.0,58585.745
122,002550.SZ,20250121,6.04,6.04,5.92,5.97,5.99,-0.02,-0.3339,99674.0,59452.313
123,002550.SZ,20250120,5.88,6.04,5.87,5.99,5.86,0.13,2.2184,138170.04,82514.343
124,002550.SZ,20250117,5.76,5.89,5.67,5.86,5.77,0.09,1.5598,112901.0,65668.662
125,002550.SZ,20250116,5.83,5.92,5.76,5.77,5.81,-0.04,-0.6885,135418.0,78880.603
126,002550.SZ,20250115,5.9,5.9,5.77,5.81,5.9,-0.09,-1.5254,107128.96,62186.15
127,002550.SZ,20250114,5.78,5.92,5.77,5.9,5.79,0.11,1.8998,143603.41,83970.519
128,002550.SZ,20250113,5.74,5.84,5.66,5.79,5.79,0.0,0.0,104923.51,60445.203
129,002550.SZ,20250110,5.88,5.94,5.77,5.79,5.88,-0.09,-1.5306,104264.0,60876.717
130,002550.SZ,20250109,5.95,6.01,5.85,5.88,5.99,-0.11,-1.8364,113385.07,67246.805
131,002550.SZ,20250108,6.08,6.11,5.85,5.99,6.07,-0.08,-1.318,156578.0,93675.38
132,002550.SZ,20250107,6.14,6.18,5.97,6.07,6.18,-0.11,-1.7799,166955.1,101220.164
133,002550.SZ,20250106,6.04,6.23,6.0,6.18,6.01,0.17,2.8286,208215.0,128086.048
134,002550.SZ,20250103,6.08,6.21,5.98,6.01,6.07,-0.06,-0.9885,152581.0,93084.248
135,002550.SZ,20250102,6.21,6.26,6.01,6.07,6.2,-0.13,-2.0968,165969.0,102438.071
136,002550.SZ,20241231,6.41,6.49,6.17,6.2,6.44,-0.24,-3.7267,195025.0,122954.591
137,002550.SZ,20241230,6.34,6.47,6.34,6.44,6.39,0.05,0.7825,151488.0,97183.697
138,002550.SZ,20241227,6.25,6.43,6.22,6.39,6.26,0.13,2.0767,115409.26,73364.012
139,002550.SZ,20241226,6.24,6.32,6.22,6.26,6.28,-0.02,-0.3185,70060.1,43886.835
140,002550.SZ,20241225,6.38,6.44,6.22,6.28,6.38,-0.1,-1.5674,115164.04,72368.753
141,002550.SZ,20241224,6.24,6.39,6.24,6.38,6.25,0.13,2.08,114764.04,72864.527
142,002550.SZ,20241223,6.37,6.4,6.23,6.25,6.37,-0.12,-1.8838,151016.04,94937.724
143,002550.SZ,20241220,6.35,6.43,6.28,6.37,6.36,0.01,0.1572,97412.8,62039.033
144,002550.SZ,20241219,6.28,6.36,6.21,6.36,6.33,0.03,0.4739,109993.0,69086.634
145,002550.SZ,20241218,6.37,6.39,6.31,6.33,6.35,-0.02,-0.315,115221.0,73049.943
146,002550.SZ,20241217,6.41,6.46,6.32,6.35,6.44,-0.09,-1.3975,135840.0,86636.492
147,002550.SZ,20241216,6.42,6.51,6.38,6.44,6.41,0.03,0.468,130121.16,83774.876
148,002550.SZ,20241213,6.55,6.57,6.4,6.41,6.58,-0.17,-2.5836,141335.32,91472.655
149,002550.SZ,20241212,6.49,6.59,6.45,6.58,6.49,0.09,1.3867,142358.0,93165.688
150,002550.SZ,20241211,6.47,6.55,6.45,6.49,6.48,0.01,0.1543,123298.0,80220.55
151,002550.SZ,20241210,6.66,6.69,6.47,6.48,6.52,-0.04,-0.6135,179596.0,117870.452
152,002550.SZ,20241209,6.55,6.63,6.46,6.52,6.46,0.06,0.9288,217721.44,142433.513
153,002550.SZ,20241206,6.37,6.47,6.32,6.46,6.35,0.11,1.7323,159743.04,102473.581
154,002550.SZ,20241205,6.36,6.38,6.3,6.35,6.35,0.0,0.0,104383.45,66164.424
155,002550.SZ,20241204,6.39,6.45,6.33,6.35,6.42,-0.07,-1.0903,135858.0,86873.391
156,002550.SZ,20241203,6.45,6.47,6.35,6.42,6.44,-0.02,-0.3106,134813.04,86391.299
157,002550.SZ,20241202,6.32,6.47,6.32,6.44,6.31,0.13,2.0602,192073.62,123226.572
158,002550.SZ,20241129,6.23,6.34,6.2,6.31,6.24,0.07,1.1218,142978.8,89955.511
159,002550.SZ,20241128,6.24,6.29,6.22,6.24,6.25,-0.01,-0.16,123228.14,77078.996
160,002550.SZ,20241127,6.17,6.26,6.05,6.25,6.19,0.06,0.9693,168099.0,103534.909
161,002550.SZ,20241126,6.13,6.32,6.13,6.19,6.14,0.05,0.8143,181330.43,113107.258
162,002550.SZ,20241125,6.08,6.15,6.03,6.14,6.09,0.05,0.821,124260.0,75826.546
163,002550.SZ,20241122,6.39,6.4,6.07,6.09,6.36,-0.27,-4.2453,186706.0,116356.183
164,002550.SZ,20241121,6.4,6.41,6.3,6.36,6.38,-0.02,-0.3135,121591.48,77181.497
165,002550.SZ,20241120,6.26,6.39,6.22,6.38,6.25,0.13,2.08,157879.0,100096.962
166,002550.SZ,20241119,6.18,6.28,6.15,6.25,6.15,0.1,1.626,162543.0,101029.253
167,002550.SZ,20241118,6.28,6.31,6.12,6.15,6.24,-0.09,-1.4423,197473.96,122436.431
168,002550.SZ,20241115,6.33,6.41,6.23,6.24,6.36,-0.12,-1.8868,158971.02,100583.346
169,002550.SZ,20241114,6.49,6.5,6.34,6.36,6.52,-0.16,-2.454,208707.34,133779.944
170,002550.SZ,20241113,6.6,6.67,6.44,6.52,6.62,-0.1,-1.5106,218581.16,142804.568
171,002550.SZ,20241112,6.58,6.77,6.55,6.62,6.58,0.04,0.6079,341352.55,227646.722
172,002550.SZ,20241111,6.45,6.59,6.42,6.58,6.52,0.06,0.9202,230347.0,149865.32
173,002550.SZ,20241108,6.64,6.71,6.46,6.52,6.6,-0.08,-1.2121,262556.21,171884.456
174,002550.SZ,20241107,6.3,6.6,6.28,6.6,6.34,0.26,4.1009,388493.0,253740.767
175,002550.SZ,20241106,6.38,6.42,6.27,6.34,6.38,-0.04,-0.627,220054.0,139480.867
176,002550.SZ,20241105,6.29,6.39,6.24,6.38,6.3,0.08,1.2698,231565.59,146751.022
177,002550.SZ,20241104,6.34,6.35,6.24,6.3,6.27,0.03,0.4785,180587.46,113308.893
178,002550.SZ,20241101,6.35,6.42,6.24,6.27,6.35,-0.08,-1.2598,266093.91,168232.027
179,002550.SZ,20241031,6.38,6.46,6.3,6.35,6.4,-0.05,-0.7813,259854.38,165683.4
180,002550.SZ,20241030,6.31,6.44,6.28,6.4,6.32,0.08,1.2658,268391.0,170468.41
181,002550.SZ,20241029,6.59,6.63,6.31,6.32,6.59,-0.27,-4.0971,419642.21,269387.453
182,002550.SZ,20241028,6.48,6.6,6.41,6.59,6.46,0.13,2.0124,381471.65,249383.469
183,002550.SZ,20241025,6.48,6.5,6.4,6.46,6.48,-0.02,-0.3086,297454.36,191991.756
184,002550.SZ,20241024,6.4,6.54,6.36,6.48,6.44,0.04,0.6211,349583.67,226419.021
185,002550.SZ,20241023,6.47,6.59,6.4,6.44,6.52,-0.08,-1.227,483461.2,312352.842
186,002550.SZ,20241022,6.39,6.57,6.28,6.52,6.45,0.07,1.0853,749050.84,481688.244
187,002550.SZ,20241021,7.12,7.18,6.42,6.45,6.71,-0.26,-3.8748,1423026.43,943967.912
188,002550.SZ,20241018,6.71,6.71,6.54,6.71,6.1,0.61,10.0,743019.83,496835.565
189,002550.SZ,20241017,6.18,6.22,6.09,6.1,6.12,-0.02,-0.3268,164942.0,101251.114
190,002550.SZ,20241016,6.02,6.16,6.0,6.12,6.07,0.05,0.8237,148612.11,90504.283
191,002550.SZ,20241015,6.12,6.26,6.05,6.07,6.15,-0.08,-1.3008,186793.66,115026.177
192,002550.SZ,20241014,5.95,6.18,5.83,6.15,5.99,0.16,2.6711,250152.69,150416.265
193,002550.SZ,20241011,6.21,6.25,5.92,5.99,6.2,-0.21,-3.3871,222664.0,135035.049
194,002550.SZ,20241010,6.33,6.49,6.19,6.2,6.2,0.0,0.0,301428.31,190475.347
195,002550.SZ,20241009,6.66,6.66,6.2,6.2,6.67,-0.47,-7.0465,524034.43,337256.023
196,002550.SZ,20241008,6.67,6.67,6.08,6.67,6.06,0.61,10.066,647484.22,416015.17
197,002550.SZ,20240930,5.8,6.07,5.68,6.06,5.52,0.54,9.7826,390779.04,231342.502
198,002550.SZ,20240927,5.35,5.63,5.34,5.52,5.28,0.24,4.5455,221385.4,121310.294
199,002550.SZ,20240926,5.1,5.28,5.07,5.28,5.1,0.18,3.5294,133341.0,68902.899
200,002550.SZ,20240925,5.12,5.2,5.08,5.1,5.07,0.03,0.5917,153804.9,79194.32
201,002550.SZ,20240924,4.96,5.07,4.95,5.07,4.94,0.13,2.6316,155139.0,77938.698
202,002550.SZ,20240923,4.94,4.98,4.91,4.94,4.91,0.03,0.611,78635.12,38871.378
203,002550.SZ,20240920,4.96,4.97,4.88,4.91,4.97,-0.06,-1.2072,68774.0,33792.101
204,002550.SZ,20240919,4.98,5.01,4.9,4.97,4.94,0.03,0.6073,85164.0,42268.188
205,002550.SZ,20240918,5.01,5.04,4.87,4.94,5.01,-0.07,-1.3972,90798.0,44758.75
206,002550.SZ,20240913,5.08,5.09,5.01,5.01,5.07,-0.06,-1.1834,81922.0,41286.452
207,002550.SZ,20240912,5.13,5.17,5.06,5.07,5.11,-0.04,-0.7828,71062.0,36243.227
208,002550.SZ,20240911,5.11,5.13,5.05,5.11,5.11,0.0,0.0,61922.01,31539.154
209,002550.SZ,20240910,5.13,5.14,5.03,5.11,5.13,-0.02,-0.3899,85389.0,43360.649
210,002550.SZ,20240909,5.14,5.22,5.1,5.13,5.14,-0.01,-0.1946,78089.0,40222.738
211,002550.SZ,20240906,5.29,5.3,5.14,5.14,5.26,-0.12,-2.2814,77687.02,40283.053
212,002550.SZ,20240905,5.24,5.33,5.21,5.26,5.24,0.02,0.3817,86348.0,45582.466
213,002550.SZ,20240904,5.19,5.26,5.16,5.24,5.22,0.02,0.3831,85881.0,44855.476
214,002550.SZ,20240903,5.18,5.27,5.12,5.22,5.19,0.03,0.578,92184.0,48070.957
215,002550.SZ,20240902,5.2,5.28,5.17,5.19,5.21,-0.02,-0.3839,128482.0,67029.162
216,002550.SZ,20240830,5.33,5.4,5.18,5.21,5.33,-0.12,-2.2514,208401.0,110529.507
217,002550.SZ,20240829,5.23,5.34,5.19,5.33,5.22,0.11,2.1073,87301.0,46240.764
218,002550.SZ,20240828,5.18,5.29,5.16,5.22,5.2,0.02,0.3846,81211.0,42445.903
219,002550.SZ,20240827,5.23,5.28,5.18,5.2,5.22,-0.02,-0.3831,71720.0,37391.711
220,002550.SZ,20240826,5.25,5.28,5.16,5.22,5.26,-0.04,-0.7605,87417.0,45556.244
221,002550.SZ,20240823,5.3,5.36,5.22,5.26,5.33,-0.07,-1.3133,88705.0,46726.611
222,002550.SZ,20240822,5.4,5.43,5.3,5.33,5.36,-0.03,-0.5597,76031.0,40622.811
223,002550.SZ,20240821,5.53,5.54,5.34,5.36,5.53,-0.17,-3.0741,107976.98,58405.452
224,002550.SZ,20240820,5.62,5.63,5.48,5.53,5.63,-0.1,-1.7762,112177.0,62105.04
225,002550.SZ,20240819,5.7,5.72,5.6,5.63,5.65,-0.02,-0.354,110231.0,62239.698
226,002550.SZ,20240816,5.69,5.7,5.53,5.65,5.68,-0.03,-0.5282,135378.0,75994.295
227,002550.SZ,20240815,5.68,5.73,5.59,5.68,5.65,0.03,0.531,121265.0,68731.909
228,002550.SZ,20240814,5.62,5.7,5.57,5.65,5.66,-0.01,-0.1767,119548.0,67329.391
229,002550.SZ,20240813,5.63,5.7,5.59,5.66,5.67,-0.01,-0.1764,119778.0,67531.893
230,002550.SZ,20240812,5.64,5.75,5.62,5.67,5.62,0.05,0.8897,160687.0,91488.893
231,002550.SZ,20240809,5.65,5.69,5.61,5.62,5.66,-0.04,-0.7067,116748.0,65861.724
232,002550.SZ,20240808,5.59,5.69,5.55,5.66,5.57,0.09,1.6158,139575.0,78936.255
233,002550.SZ,20240807,5.6,5.63,5.5,5.57,5.59,-0.02,-0.3578,109467.0,61065.482
234,002550.SZ,20240806,5.48,5.6,5.45,5.59,5.46,0.13,2.381,153273.0,84898.973
235,002550.SZ,20240805,5.51,5.64,5.46,5.46,5.55,-0.09,-1.6216,132010.04,73139.042
236,002550.SZ,20240802,5.44,5.62,5.44,5.55,5.48,0.07,1.2774,160685.0,89547.689
237,002550.SZ,20240801,5.46,5.58,5.43,5.48,5.45,0.03,0.5505,156153.0,85861.345
238,002550.SZ,20240731,5.11,5.45,5.08,5.45,5.1,0.35,6.8627,216777.05,115591.175
239,002550.SZ,20240730,5.09,5.13,5.04,5.1,5.09,0.01,0.1965,73869.0,37509.902
240,002550.SZ,20240729,5.22,5.22,5.08,5.09,5.22,-0.13,-2.4904,108363.0,55455.88
