,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000665.SZ,20250725,5.17,5.7,5.16,5.7,5.18,0.52,10.0386,967740.18,531884.898
1,000665.SZ,20250724,5.11,5.18,5.11,5.18,5.1,0.08,1.5686,258821.65,133233.192
2,000665.SZ,20250723,5.18,5.2,5.09,5.1,5.18,-0.08,-1.5444,304085.0,156388.666
3,000665.SZ,20250722,5.24,5.24,5.14,5.18,5.24,-0.06,-1.145,340782.84,176060.34
4,000665.SZ,20250721,5.22,5.26,5.19,5.24,5.23,0.01,0.1912,243130.02,127200.981
5,000665.SZ,20250718,5.24,5.31,5.2,5.23,5.24,-0.01,-0.1908,228341.52,119553.794
6,000665.SZ,20250717,5.25,5.28,5.2,5.24,5.27,-0.03,-0.5693,270711.52,141618.64
7,000665.SZ,20250716,5.16,5.32,5.12,5.27,5.14,0.13,2.5292,480924.0,253025.849
8,000665.SZ,20250715,5.19,5.2,5.06,5.14,5.25,-0.11,-2.0952,398613.07,204035.48
9,000665.SZ,20250714,5.28,5.29,5.21,5.25,5.28,-0.03,-0.5682,249780.57,130867.219
10,000665.SZ,20250711,5.27,5.3,5.2,5.28,5.27,0.01,0.1898,328778.01,172909.303
11,000665.SZ,20250710,5.26,5.3,5.23,5.27,5.26,0.01,0.1901,311889.35,164060.368
12,000665.SZ,20250709,5.29,5.34,5.24,5.26,5.27,-0.01,-0.1898,436118.03,230639.455
13,000665.SZ,20250708,5.22,5.28,5.15,5.27,5.22,0.05,0.9579,383260.39,200504.381
14,000665.SZ,20250707,5.06,5.25,5.04,5.22,5.08,0.14,2.7559,527589.03,273689.746
15,000665.SZ,20250704,5.15,5.18,5.07,5.08,5.13,-0.05,-0.9747,348603.83,178188.156
16,000665.SZ,20250703,5.06,5.13,5.06,5.13,5.07,0.06,1.1834,266683.47,136117.993
17,000665.SZ,20250702,5.1,5.1,5.04,5.07,5.11,-0.04,-0.7828,251250.1,127321.969
18,000665.SZ,20250701,5.15,5.16,5.07,5.11,5.15,-0.04,-0.7767,280301.19,142951.449
19,000665.SZ,20250630,5.12,5.15,5.11,5.15,5.12,0.03,0.5859,262544.03,134796.515
20,000665.SZ,20250627,5.07,5.17,5.05,5.12,5.09,0.03,0.5894,369010.4,188619.116
21,000665.SZ,20250626,5.11,5.19,5.06,5.09,5.1,-0.01,-0.1961,444275.85,227875.109
22,000665.SZ,20250625,5.07,5.13,5.0,5.1,5.06,0.04,0.7905,452548.25,228863.53
23,000665.SZ,20250624,4.96,5.07,4.95,5.06,4.97,0.09,1.8109,360303.0,181610.195
24,000665.SZ,20250623,4.84,4.97,4.83,4.97,4.9,0.07,1.4286,277446.8,136614.822
25,000665.SZ,20250620,4.99,5.03,4.88,4.9,5.01,-0.11,-2.1956,379970.32,187380.876
26,000665.SZ,20250619,5.07,5.13,4.99,5.01,5.09,-0.08,-1.5717,427136.74,215824.281
27,000665.SZ,20250618,5.2,5.22,5.06,5.09,5.23,-0.14,-2.6769,495637.0,253014.086
28,000665.SZ,20250617,5.24,5.36,5.18,5.23,5.28,-0.05,-0.947,507102.6,266207.59
29,000665.SZ,20250616,5.17,5.32,5.09,5.28,5.18,0.1,1.9305,625563.85,329702.892
30,000665.SZ,20250613,5.59,5.71,5.16,5.18,5.55,-0.37,-6.6667,999495.0,530120.618
31,000665.SZ,20250612,5.48,5.55,5.42,5.55,5.51,0.04,0.726,765716.4,420544.41
32,000665.SZ,20250611,5.61,5.72,5.5,5.51,5.67,-0.16,-2.8219,924495.25,513011.203
33,000665.SZ,20250610,5.76,5.79,5.54,5.67,5.77,-0.1,-1.7331,1331778.48,752183.773
34,000665.SZ,20250609,5.62,6.06,5.59,5.77,5.74,0.03,0.5226,1945054.31,1130096.171
35,000665.SZ,20250606,5.6,6.05,5.56,5.74,5.5,0.24,4.3636,2544111.92,1482930.205
