date,open,high,low,close
2014-05-30,5.68,5.83,5.56,5.65
2014-05-23,5.67,5.68,5.45,5.68
2014-05-16,5.78,6.34,5.55,5.7
2014-05-09,6.0,6.31,5.7,5.78
2014-04-30,6.16,6.24,5.58,6.09
2014-04-25,5.89,6.62,5.86,6.18
2014-04-18,6.25,6.25,5.84,5.95
2014-04-11,6.19,6.37,6.12,6.25
2014-04-04,6.65,6.65,6.0,6.25
2014-03-28,5.87,6.69,5.8,6.68
2014-03-21,5.87,6.1,5.64,5.94
2014-03-14,5.54,5.92,5.23,5.86
2014-03-07,5.05,5.42,5.03,5.42
2014-02-28,5.6,5.66,4.98,5.06
2014-02-21,5.64,5.74,5.26,5.61
2014-02-14,5.86,6.03,5.58,5.64
2014-02-07,5.67,6.0,5.64,5.93
2014-01-30,6.01,6.07,5.58,5.71
2014-01-24,6.23,6.27,5.57,6.02
2014-01-17,5.7,5.99,5.19,5.97
2014-01-08,4.68,5.43,4.63,5.43
2012-11-12,4.45,4.55,4.19,4.19
2012-11-09,5.0,5.0,4.29,4.41
2012-11-02,4.88,5.39,4.85,4.95
2012-10-26,4.55,4.95,4.37,4.9
2012-10-19,4.17,4.83,4.17,4.66
2012-10-12,3.5,3.97,3.41,3.97
2012-09-28,3.25,3.39,3.15,3.39
2012-09-21,3.33,3.34,3.16,3.24
2012-09-14,3.32,3.45,3.28,3.33
2012-09-07,3.27,3.4,3.23,3.32
2012-08-31,3.18,3.37,3.14,3.28
2012-08-24,2.95,3.35,2.9,3.21
2012-08-17,2.99,3.01,2.86,2.96
2012-08-10,2.85,3.05,2.83,3.01
2012-08-03,3.13,3.13,2.68,2.87
2012-07-27,3.55,3.6,3.25,3.29
2012-07-20,3.46,3.57,3.23,3.47
2012-07-13,3.51,3.57,3.26,3.45
2012-07-06,3.17,3.63,3.12,3.58
2012-06-29,3.31,3.39,3.08,3.18
2012-06-21,3.43,3.44,3.22,3.33
2012-06-15,3.58,3.59,3.39,3.43
2012-06-08,3.1,3.53,3.04,3.52
2012-06-01,3.2,3.28,3.09,3.18
2012-05-24,3.25,3.49,3.23,3.25
2012-05-18,3.2,3.35,3.1,3.26
2012-05-11,2.75,3.19,2.72,3.05
2012-05-04,2.88,2.88,2.6,2.81
2012-04-27,3.33,3.34,2.97,3.03
2012-04-20,3.27,3.36,3.19,3.32
2012-04-13,3.02,3.39,2.96,3.31
2012-04-06,2.9,3.04,2.88,3.01
2012-03-30,3.21,3.24,2.88,2.9
2012-03-23,3.33,3.36,3.13,3.21
2012-03-16,3.73,3.73,3.21,3.33
2012-03-09,3.51,3.67,3.43,3.57
2012-03-02,3.45,3.59,3.35,3.51
2012-02-24,3.36,3.48,3.33,3.45
2012-02-17,3.27,3.53,3.22,3.35
2012-02-10,3.43,3.43,3.09,3.3
2012-02-03,2.91,3.3,2.86,3.3
2012-01-20,2.75,2.94,2.68,2.9
2012-01-13,2.77,2.99,2.69,2.77
2012-01-06,2.75,2.85,2.67,2.77
2011-12-30,2.9,2.94,2.57,2.73
2011-12-23,2.76,3.04,2.72,2.9
2011-12-16,3.32,3.36,2.63,2.81
2011-12-09,3.51,3.57,3.19,3.32
2011-12-02,3.95,3.97,3.57,3.57
2011-11-25,4.32,4.37,3.95,3.96
2011-11-18,4.49,4.65,4.34,4.35
2011-11-11,4.51,4.53,4.37,4.45
2011-11-04,4.42,4.55,4.37,4.52
2011-10-28,4.22,4.5,4.18,4.46
2011-10-21,4.79,4.83,4.22,4.22
2011-10-14,4.75,4.9,4.64,4.78
2011-09-30,5.13,5.33,4.57,4.69
2011-09-23,5.24,5.53,4.98,5.25
2011-09-16,5.07,5.39,5.04,5.25
2011-09-09,5.03,5.2,4.8,5.14
2011-09-02,5.0,5.16,4.85,5.08
2011-08-26,4.89,5.1,4.89,5.03
2011-08-19,4.8,5.14,4.71,4.92
2011-08-12,5.05,5.05,4.47,4.83
2011-08-05,5.08,5.26,5.0,5.06
2011-07-29,5.46,5.46,4.98,5.09
2011-07-22,5.31,5.52,5.15,5.46
2011-07-15,5.29,5.36,5.12,5.31
2011-07-08,5.19,5.46,5.11,5.34
2011-07-01,5.0,5.28,4.94,5.16
2011-06-24,4.8,5.03,4.71,4.98
2011-06-17,5.03,5.13,4.77,4.77
2011-06-10,5.05,5.25,4.83,5.07
2011-06-03,4.89,5.09,4.76,5.06
2011-05-27,5.56,5.58,4.88,4.89
2011-05-19,5.65,5.78,5.49,5.55
2011-05-13,5.48,5.68,5.4,5.65
2011-05-06,5.43,5.61,5.37,5.48
2011-04-29,6.35,6.39,5.24,5.46
2011-04-22,6.41,6.64,6.27,6.38
2011-04-15,6.24,6.74,6.21,6.38
2011-04-08,6.35,6.39,6.11,6.25
2011-04-01,5.86,6.22,5.86,6.2
2011-03-25,5.8,5.92,5.7,5.86
2011-03-18,5.72,5.98,5.63,5.79
2011-03-11,5.8,5.9,5.56,5.78
2011-03-04,5.45,5.96,5.38,5.85
2011-02-25,5.47,5.54,5.29,5.47
2011-02-18,5.4,5.64,5.36,5.49
2011-02-11,5.28,5.48,5.28,5.4
2011-02-01,5.15,5.44,5.12,5.35
2011-01-28,5.46,5.47,4.92,5.18
2011-01-14,5.1,5.65,4.88,5.21
2011-01-07,5.03,5.23,4.95,5.08
2010-12-31,5.47,5.56,4.81,5.01
2010-12-24,5.6,5.65,5.32,5.47
2010-12-17,5.5,5.66,5.46,5.6
2010-12-10,5.58,5.58,5.33,5.5
2010-12-03,5.73,5.94,5.48,5.6
2010-11-26,5.52,5.89,5.45,5.75
2010-11-19,5.78,5.84,5.36,5.55
2010-11-12,5.98,6.43,5.83,5.83
2010-11-05,5.89,6.01,5.74,5.98
2010-10-29,5.87,6.15,5.82,5.91
2010-10-22,6.0,6.1,5.63,5.86
2010-10-15,6.95,6.95,5.96,5.99
2010-09-30,6.42,6.79,6.3,6.73
2010-09-21,6.64,6.64,6.28,6.38
2010-09-17,7.19,7.19,6.6,6.64
2010-09-08,6.72,7.06,6.58,6.85
2010-09-03,6.57,6.72,6.26,6.72
2010-08-27,6.19,6.83,6.19,6.5
2010-08-20,5.53,6.3,5.53,6.14
2010-08-13,5.66,5.94,5.39,5.54
2010-08-06,5.55,5.74,5.38,5.7
2010-07-30,5.22,5.7,5.17,5.53
2010-07-23,4.82,5.37,4.8,5.19
2010-07-16,5.15,5.29,4.7,4.82
2010-07-09,4.92,5.19,4.89,5.17
2010-07-02,5.68,5.74,4.8,5.0
2010-06-25,5.69,5.93,5.5,5.69
2010-06-18,6.39,6.39,5.66,5.72
2010-06-11,5.86,6.25,5.7,6.25
2010-06-04,5.32,6.11,5.28,6.04
2010-05-28,5.18,5.69,5.1,5.56
2010-05-21,6.31,6.43,5.01,5.24
2010-05-14,6.25,6.78,6.25,6.47
2010-05-07,6.26,6.77,6.12,6.42
2010-04-30,7.23,7.38,6.13,6.3
2010-04-23,7.65,8.09,7.25,7.25
2010-04-16,8.1,8.18,7.59,7.71
2010-04-09,7.87,8.17,7.72,8.13
2010-04-02,7.67,8.04,7.41,7.82
2010-03-26,7.68,8.29,7.46,7.71
2010-03-19,7.82,9.2,7.3,8.08
2007-01-26,2.87,3.49,2.87,3.49
2006-12-29,2.82,2.82,2.59,2.73
2006-12-22,2.63,2.86,2.58,2.8
2006-12-15,2.65,2.69,2.59,2.63
2006-12-08,2.76,2.81,2.58,2.62
2006-12-01,2.84,2.88,2.71,2.76
2006-11-24,2.78,2.89,2.62,2.84
2006-11-17,2.6,2.68,2.48,2.68
2006-11-10,2.8,2.8,2.57,2.62
2006-11-03,2.77,2.91,2.7,2.78
2006-10-27,3.03,3.07,2.75,2.76
2006-10-20,3.11,3.27,2.93,3.07
2006-10-13,2.84,3.18,2.81,3.18
2006-09-29,2.88,2.92,2.7,2.84
2006-09-22,2.59,3.03,2.59,2.88
2006-09-15,2.6,2.74,2.51,2.59
2006-09-08,2.45,2.83,2.43,2.58
2006-09-01,2.38,2.64,2.33,2.44
2006-08-25,2.32,2.42,2.28,2.38
2006-08-18,2.44,2.55,2.37,2.4
2006-08-11,2.7,2.76,2.35,2.43
2006-08-04,2.9,2.92,2.7,2.76
2006-07-28,2.88,3.07,2.75,2.89
2006-07-21,2.84,2.94,2.7,2.88
2006-07-14,2.99,3.3,2.83,2.84
2006-07-07,2.26,2.85,2.25,2.85
2006-06-29,2.1,2.26,2.1,2.23
2006-06-23,2.17,2.24,2.07,2.11
2006-06-16,2.16,2.28,2.06,2.19
2006-06-09,2.54,2.65,2.26,2.26
2006-06-02,2.2,2.56,2.2,2.53
2006-05-26,2.18,2.28,2.04,2.19
2006-05-19,2.02,2.21,2.0,2.18
2006-05-12,2.09,2.15,1.99,2.04
2006-04-28,2.08,2.16,1.89,2.09
2006-04-21,2.2,2.28,2.07,2.09
2006-04-14,2.11,2.3,2.08,2.23
2006-04-07,2.21,2.25,2.09,2.13
2006-03-31,2.19,2.35,2.16,2.21
2006-03-24,2.15,2.25,2.14,2.21
2006-03-17,2.13,2.25,2.1,2.16
2006-03-10,2.5,2.5,2.05,2.13
2006-03-03,2.15,2.38,2.11,2.38
2006-02-24,2.06,2.18,2.02,2.14
2006-02-17,2.1,2.15,2.0,2.06
2006-02-10,2.07,2.18,2.02,2.12
2006-01-25,2.16,2.16,1.96,2.02
2006-01-20,2.15,2.19,2.06,2.16
2006-01-13,2.12,2.21,2.1,2.19
2006-01-06,2.22,2.22,2.07,2.11
2005-12-30,1.97,2.14,1.97,2.11
2005-12-23,1.99,2.02,1.93,1.97
2005-12-16,1.95,2.05,1.91,1.99
2005-12-09,2.03,2.04,1.86,1.95
2005-12-02,2.19,2.25,2.03,2.06
2005-11-25,2.18,2.24,2.07,2.2
2005-11-18,2.25,2.25,2.09,2.19
2005-11-11,2.08,2.22,2.02,2.15
2005-11-04,2.12,2.16,1.99,2.09
2005-10-28,1.87,2.07,1.83,2.07
2005-10-21,2.03,2.12,1.84,1.87
2005-10-14,1.83,2.06,1.72,2.03
2005-09-30,1.97,2.06,1.81,1.85
2005-09-23,2.23,2.49,2.07,2.07
2005-09-16,1.98,2.29,1.96,2.29
2005-09-09,1.7,1.95,1.65,1.95
2005-09-02,1.89,1.91,1.59,1.72
2005-08-26,1.53,1.82,1.53,1.82
2005-08-19,1.53,1.77,1.51,1.6
2005-08-12,1.52,1.73,1.52,1.58
2005-08-05,1.4,1.55,1.36,1.54
2005-07-29,1.38,1.47,1.35,1.41
2005-07-22,1.4,1.42,1.31,1.39
2005-07-15,1.44,1.46,1.32,1.45
2005-07-08,1.39,1.51,1.34,1.44
2005-07-01,1.6,1.65,1.41,1.41
2005-06-24,1.55,1.68,1.55,1.61
2005-06-17,1.74,1.82,1.6,1.6
2005-06-10,1.78,1.89,1.68,1.77
2005-06-03,1.45,1.83,1.42,1.78
2005-05-27,1.37,1.5,1.36,1.45
2005-05-20,1.45,1.53,1.37,1.43
2005-05-13,1.61,1.75,1.37,1.44
2005-04-28,1.64,1.7,1.46,1.69
2005-04-22,2.09,2.11,1.7,1.7
2005-04-15,2.16,2.3,2.09,2.1
2005-04-08,2.3,2.38,2.12,2.19
2005-04-01,2.27,2.38,2.2,2.3
2005-03-25,2.34,2.43,2.06,2.32
2005-03-18,2.48,2.58,2.3,2.4
2005-03-11,2.34,2.56,2.3,2.52
2005-03-04,2.46,2.54,2.29,2.34
2005-02-25,2.24,2.6,2.13,2.48
2005-02-18,2.06,2.28,2.03,2.23
2005-02-04,2.45,2.45,2.06,2.06
2005-01-28,2.45,2.77,2.45,2.48
2005-01-21,2.91,2.97,2.57,2.57
2005-01-14,3.18,3.25,2.97,2.97
2005-01-07,2.95,3.35,2.95,3.22
2004-12-30,3.28,3.3,2.81,2.81
2004-12-23,3.33,3.4,3.18,3.28
2004-12-17,3.69,3.87,3.33,3.33
2004-12-10,4.46,4.56,3.88,3.88
2004-12-03,4.31,4.5,4.29,4.46
2004-11-26,4.38,4.6,4.22,4.34
2004-11-19,4.3,4.5,4.2,4.38
2004-11-12,4.39,4.51,4.25,4.32
2004-11-05,4.36,4.52,4.36,4.39
2004-10-29,4.45,4.74,4.3,4.42
2004-10-22,4.5,4.79,4.3,4.46
2004-10-15,4.35,4.69,4.16,4.43
2004-10-08,4.33,4.53,4.08,4.41
2004-09-24,4.2,4.66,4.05,4.39
2004-09-17,3.52,4.03,3.5,4.02
2004-09-10,3.68,3.84,3.51,3.6
2004-09-03,3.5,3.93,3.41,3.75
2004-08-27,3.93,3.96,3.57,3.6
2004-08-20,4.06,4.09,3.9,3.94
2004-08-13,4.07,4.15,4.03,4.08
2004-08-06,4.16,4.3,4.03,4.12
2004-07-30,4.2,4.28,4.01,4.18
2004-07-23,4.29,4.3,4.05,4.2
2004-07-16,4.35,4.46,3.95,4.29
2004-07-09,4.4,4.57,4.32,4.36
2004-07-02,4.5,4.65,4.12,4.44
2004-06-25,4.91,5.09,4.55,4.55
2004-06-18,4.96,5.12,4.58,4.95
2004-06-11,4.47,5.15,4.36,4.96
2004-06-04,4.48,4.59,4.35,4.41
2004-05-28,4.48,4.55,4.24,4.51
2004-05-21,4.45,4.65,4.3,4.48
2004-05-14,4.35,4.68,4.13,4.46
2004-04-30,4.55,4.69,4.3,4.35
2004-04-23,4.68,4.74,4.24,4.55
2004-04-16,4.84,5.01,4.54,4.68
2004-04-09,5.03,5.27,4.83,4.84
2004-04-02,5.0,5.1,4.8,5.02
2004-03-26,5.18,5.38,4.84,5.02
2004-03-19,4.14,5.01,4.14,5.01
2004-03-12,4.23,4.32,3.82,4.14
2004-03-05,4.32,4.52,4.2,4.23
2004-02-27,4.69,4.8,4.15,4.32
2004-02-20,4.23,4.7,4.15,4.69
2004-02-13,4.2,4.73,4.18,4.37
2004-02-06,3.48,4.35,3.47,4.19
2004-01-30,3.31,3.49,3.24,3.46
2004-01-16,3.5,3.56,3.25,3.3
2004-01-09,3.65,3.72,3.19,3.43
2004-01-02,3.67,3.67,3.31,3.54
2003-12-26,3.74,3.87,3.59,3.66
2003-12-19,4.07,4.3,3.78,3.78
2003-12-12,4.1,4.19,3.95,4.09
2003-12-05,3.92,4.32,3.8,4.13
2003-11-28,4.06,4.3,3.83,3.93
2003-11-21,3.7,4.33,3.61,4.08
2003-11-14,3.86,3.88,3.62,3.69
2003-11-07,4.25,4.39,3.86,3.86
2003-10-31,4.88,4.9,4.16,4.32
