date,open,high,low,close
2020-03-31,10.01,10.05,9.66,9.69
2020-03-27,10.4,10.67,10.06,10.25
2020-03-20,10.85,10.85,9.92,10.77
2020-03-13,10.7,11.24,10.08,10.86
2020-03-06,10.29,11.05,10.2,10.9
2020-02-28,11.1,11.1,10.11,10.21
2020-02-21,10.4,11.71,10.39,11.22
2020-02-14,10.3,10.7,10.19,10.42
2020-02-07,10.26,10.51,9.24,10.5
2020-01-23,12.7,12.7,11.28,11.4
2020-01-17,12.89,13.08,12.61,12.85
2020-01-10,12.7,13.11,12.65,12.89
2020-01-03,12.36,12.96,12.26,12.87
2019-12-27,12.23,12.37,12.01,12.31
2019-12-20,12.22,12.49,12.18,12.27
2019-12-13,11.9,12.26,11.84,12.21
2019-12-06,11.71,11.95,11.6,11.92
2019-11-29,11.59,11.92,11.45,11.7
2019-11-22,11.57,11.9,11.41,11.62
2019-11-15,12.2,12.21,11.56,11.56
2019-11-08,12.16,12.55,12.16,12.33
2019-11-01,11.81,12.22,11.76,12.19
2019-10-25,11.68,11.99,11.5,11.8
2019-10-18,11.94,12.29,11.59,11.64
2019-10-11,12.12,12.2,11.68,11.85
2019-09-30,12.39,12.39,12.08,12.09
2019-09-27,13.6,13.69,12.28,12.37
2019-09-20,13.09,13.59,12.46,13.47
2019-09-12,12.94,13.3,12.9,13.06
2019-09-06,12.36,13.14,12.35,12.87
2019-08-30,12.09,12.99,12.01,12.38
2019-08-23,12.16,12.45,12.04,12.26
2019-08-16,11.22,12.3,10.86,12.18
2019-08-09,12.48,12.49,11.18,11.2
2019-08-02,12.61,12.75,12.42,12.52
2019-07-26,12.66,12.74,12.48,12.62
2019-07-19,12.93,13.04,12.62,12.7
2019-07-12,13.35,13.35,12.79,12.92
2019-07-05,12.91,13.74,12.83,13.34
2019-06-28,13.1,13.16,12.66,12.69
2019-06-21,12.56,13.18,12.48,13.09
2019-06-14,12.5,12.96,12.48,12.56
2019-06-06,12.64,12.74,12.45,12.48
2019-05-31,12.8,13.01,12.52,12.63
2019-05-24,13.09,13.2,12.72,12.74
2019-05-17,13.15,13.62,13.0,13.03
2019-05-10,13.8,13.87,12.84,13.28
2019-04-30,14.95,14.95,13.88,14.3
2019-04-26,17.01,17.32,14.69,14.82
2019-04-19,16.1,17.15,16.0,17.15
2019-04-12,17.44,17.44,15.81,15.94
2019-04-04,16.78,17.47,16.78,17.24
2019-03-29,16.8,17.06,15.8,16.82
2019-03-22,16.0,17.97,15.92,17.18
2019-03-15,15.64,16.67,15.57,15.95
2019-03-08,15.28,16.75,15.21,15.59
2019-03-01,14.5,15.35,14.46,15.2
2019-02-22,14.41,14.7,14.18,14.44
2019-02-15,13.15,14.58,13.06,14.3
2019-02-01,12.88,13.18,12.63,13.08
2019-01-25,13.38,13.59,12.67,12.92
2019-01-18,13.06,13.45,13.03,13.37
2019-01-11,12.93,13.33,12.77,13.14
2019-01-04,12.89,12.98,12.4,12.88
2018-12-28,13.14,13.46,12.88,12.89
2018-12-21,13.5,13.63,13.01,13.14
2018-12-14,14.21,14.28,13.49,13.58
2018-12-07,14.47,14.87,14.19,14.27
2018-11-30,13.66,14.22,13.33,14.16
2018-11-23,14.51,14.64,13.55,13.66
2018-11-16,13.7,14.73,13.67,14.65
2018-11-09,13.98,14.1,13.53,13.8
2018-11-02,13.27,14.04,12.32,13.99
2018-10-26,13.35,14.33,13.25,13.36
2018-10-19,13.38,13.7,12.54,13.33
2018-10-12,15.46,15.64,12.66,13.35
2018-09-28,15.92,16.2,15.51,15.82
2018-09-21,14.91,16.09,14.75,16.03
2018-09-14,15.0,15.16,14.44,15.04
2018-09-07,15.44,15.88,14.88,15.06
2018-08-31,15.12,15.97,15.12,15.36
2018-08-24,15.37,15.79,14.39,15.0
2018-08-17,15.93,16.44,15.12,15.53
2018-08-10,17.24,17.24,15.22,16.0
2018-08-03,18.63,18.68,17.1,17.18
2018-07-27,18.44,19.12,18.29,18.72
2018-07-20,18.9,20.43,17.78,18.59
2018-07-13,17.88,19.16,17.88,18.92
2018-07-06,19.87,19.87,17.33,17.74
2018-06-29,20.55,20.76,19.5,19.93
2018-06-22,21.1,21.19,19.64,20.74
2018-06-15,22.23,22.76,21.02,21.46
2018-06-08,22.52,23.18,21.97,22.41
2018-06-01,20.5,23.0,20.6,22.48
2018-05-25,21.7,21.86,20.21,20.65
2018-05-18,21.62,22.32,21.4,21.63
2018-05-11,20.76,22.0,20.76,21.75
2018-05-04,20.91,21.13,20.22,20.81
2018-04-27,21.21,21.48,20.24,20.87
2018-04-20,23.53,23.7,21.0,21.2
2018-04-13,23.51,24.48,23.03,23.3
2018-04-04,23.45,24.22,22.91,23.71
2018-03-30,21.91,23.47,21.85,23.32
2018-03-23,22.98,23.89,21.68,21.91
2018-03-16,22.54,23.59,22.3,22.91
2018-03-09,22.68,22.68,21.51,22.5
2018-03-02,22.92,23.34,22.07,22.65
2018-02-23,22.5,23.32,22.33,22.9
2018-02-14,21.1,22.78,21.1,22.28
2018-02-09,23.8,23.8,20.64,20.9
2018-02-02,23.3,24.28,22.91,24.21
2018-01-26,21.94,24.0,21.94,23.32
