date,open,high,low,close
2020-03-20,47.36,48.7,37.75,41.88
2020-03-13,50.0,56.29,48.98,50.79
2020-03-06,52.0,56.7,49.1,50.86
2020-02-28,47.2,55.11,47.2,50.0
2020-02-21,40.2,46.55,39.68,45.55
2020-02-14,38.55,40.9,38.31,39.47
2020-02-07,35.25,39.59,35.25,38.93
2020-01-23,38.7,41.11,38.29,39.17
2020-01-17,37.68,39.35,36.11,38.84
2020-01-10,36.05,38.38,35.66,37.36
2020-01-03,33.38,37.76,33.21,36.55
2019-12-27,33.1,34.28,32.2,33.64
2019-12-20,33.4,35.19,32.89,33.37
2019-12-13,31.9,33.54,31.34,33.2
2019-12-06,30.68,32.15,30.21,31.91
2019-11-29,30.29,30.75,28.96,30.71
2019-11-22,31.25,31.97,30.45,30.7
2019-11-15,32.48,32.86,31.3,31.34
2019-11-08,34.18,35.18,32.74,32.85
2019-11-01,33.82,34.76,32.85,34.0
2019-10-25,32.46,33.35,31.58,33.35
2019-10-18,33.55,33.9,31.76,32.53
2019-10-11,32.47,33.24,31.0,32.9
2019-09-30,32.99,32.99,32.01,32.01
2019-09-27,33.99,35.1,32.25,33.2
2019-09-20,35.89,35.89,33.9,34.4
2019-09-12,33.5,37.67,33.27,35.74
2019-09-06,28.85,33.72,28.85,33.49
2019-08-30,27.95,30.77,27.8,28.81
2019-08-23,29.07,30.37,28.62,29.24
2019-08-16,27.87,29.5,27.0,28.18
2019-08-09,31.39,31.93,27.22,27.9
2019-08-02,33.49,34.01,30.82,31.4
2019-07-26,31.21,33.65,30.41,33.4
2019-07-19,32.02,33.28,31.01,31.22
2019-07-12,33.22,33.22,31.38,32.2
2019-07-05,34.52,34.52,32.91,33.28
2019-06-28,31.67,33.49,30.5,32.53
2019-06-21,30.28,32.32,29.53,31.93
2019-06-14,29.78,32.1,29.78,30.28
2019-06-06,29.3,32.3,28.96,29.78
2019-05-31,28.27,29.59,27.95,28.76
2019-05-24,28.46,30.55,26.5,28.25
2019-05-17,30.02,30.79,28.0,28.5
2019-05-10,29.3,31.0,27.41,30.88
2019-04-30,34.2,34.45,30.5,32.15
2019-04-26,36.5,38.5,33.01,34.17
2019-04-19,30.82,36.9,30.1,36.49
2019-04-12,30.05,32.25,29.1,30.26
2019-04-04,29.7,30.55,29.33,29.98
2019-03-29,27.51,29.34,26.2,29.2
2019-03-22,28.38,29.62,27.7,28.22
2019-03-15,29.8,31.1,27.49,28.38
2019-03-08,30.11,32.87,28.88,29.21
2019-03-01,30.6,32.78,28.6,29.73
2019-02-22,23.45,27.84,23.25,27.84
2019-02-15,20.2,23.7,20.16,23.0
2019-02-01,20.35,20.55,19.68,20.41
2019-01-25,20.06,21.16,20.01,20.32
2019-01-18,20.2,20.8,19.67,19.98
2019-01-11,19.45,21.27,19.2,20.51
2019-01-04,19.6,20.06,18.24,19.2
2018-12-28,19.36,20.65,19.01,19.59
2018-12-21,19.65,19.71,18.83,19.24
2018-12-14,19.6,20.54,19.55,19.65
2018-12-07,21.28,21.65,19.5,19.99
2018-11-30,19.65,21.26,18.95,19.87
2018-11-23,21.51,21.85,19.66,19.77
2018-11-16,19.69,21.88,19.69,21.79
2018-11-09,18.06,20.68,17.9,19.87
2018-11-02,17.25,18.8,15.77,18.34
2018-10-26,16.9,18.16,16.51,17.25
2018-10-19,15.57,17.0,15.25,16.57
2018-10-12,16.7,17.38,14.5,15.6
2018-09-28,18.5,19.09,18.02,18.3
2018-09-21,18.0,18.88,17.41,18.59
2018-09-14,18.0,18.66,16.9,18.36
2018-09-07,19.0,19.48,17.4,18.09
2018-08-31,17.25,19.64,17.1,19.09
2018-08-24,15.84,17.63,15.29,17.14
2018-08-17,14.29,16.58,14.12,15.9
2018-08-10,13.1,14.68,12.85,14.5
2018-08-03,15.35,15.55,13.34,13.35
2018-07-27,16.4,16.98,14.83,15.43
2018-07-20,14.68,17.56,14.48,16.52
2018-07-13,13.15,14.48,11.85,14.1
2018-07-06,13.03,14.59,12.0,13.04
2018-06-29,13.48,14.17,12.41,13.03
2018-06-22,20.54,20.54,14.98,14.98
2018-06-15,28.18,28.18,22.82,22.82
2018-04-16,31.2,31.45,30.41,31.31
2018-04-13,29.6,31.94,29.1,31.2
2018-04-04,30.38,31.3,29.76,29.99
2018-03-30,28.4,30.65,28.3,30.15
2018-03-23,31.88,32.65,28.41,29.01
2018-03-16,33.88,34.23,32.0,32.01
2018-03-09,31.8,33.68,31.68,33.62
2018-03-02,31.8,33.1,31.36,31.52
2018-02-23,28.0,33.55,28.0,31.32
2018-02-14,28.99,30.59,28.61,30.5
2018-02-09,28.22,29.94,28.01,28.45
2018-02-02,34.8,34.8,28.01,28.82
2018-01-26,36.5,37.12,35.0,35.0
2018-01-19,35.71,38.9,35.03,36.49
2018-01-12,36.0,36.85,34.92,35.82
2018-01-05,36.48,37.5,34.78,36.04
2017-12-29,37.9,38.15,35.6,36.36
2017-12-22,36.5,38.17,34.63,38.07
2017-12-15,35.45,38.36,35.3,37.0
2017-12-08,33.6,35.77,32.85,35.31
2017-12-01,38.01,38.19,32.52,33.56
2017-11-24,35.98,41.39,35.7,38.18
2017-11-17,35.2,38.18,34.78,36.05
2017-11-10,32.71,36.55,32.31,35.26
2017-11-03,30.32,32.84,30.02,32.75
2017-10-27,28.44,30.48,27.19,30.08
2017-10-20,29.44,31.35,27.77,28.66
2017-10-13,30.2,31.13,28.62,29.5
2017-09-29,27.1,29.45,25.9,28.3
2017-09-22,24.45,26.95,24.36,26.7
2017-09-15,25.37,25.88,24.4,24.62
2017-09-08,23.68,25.38,23.4,25.35
2017-09-01,22.98,24.33,22.78,23.68
2017-08-25,23.5,23.79,22.58,22.91
2017-08-18,21.77,23.25,21.1,23.25
2017-08-11,21.82,22.95,21.78,21.88
2017-08-04,23.25,23.39,21.8,21.84
2017-07-28,23.72,24.08,22.55,23.25
2017-07-21,23.84,24.37,21.41,23.66
2017-07-14,23.01,24.02,22.3,23.97
2017-07-07,23.65,23.88,22.37,23.19
2017-06-30,23.73,24.52,23.42,23.74
2017-06-23,21.42,23.71,21.29,23.55
2017-06-16,21.2,21.65,20.5,21.44
2017-06-09,19.8,21.09,19.45,20.98
2017-06-02,19.38,19.88,19.21,19.75
2017-05-26,19.1,20.05,18.61,19.38
2017-05-19,17.42,19.44,17.35,19.12
2017-05-12,17.56,17.67,16.67,17.24
2017-05-05,17.73,18.08,17.42,17.6
2017-04-28,17.35,18.15,17.35,17.76
2017-04-19,16.79,17.26,16.67,17.25
2017-04-14,17.27,17.63,16.64,16.79
2017-04-07,16.97,17.52,16.8,17.26
2017-03-31,17.8,18.05,16.82,16.96
2017-03-24,17.45,18.33,16.85,17.9
2017-03-17,16.81,17.78,16.5,17.16
2017-03-07,15.54,15.57,15.2,15.28
2017-03-03,15.66,15.88,15.44,15.57
2017-02-24,15.22,15.78,15.21,15.59
2017-02-17,15.2,15.75,15.11,15.18
2017-02-10,15.0,15.25,14.82,15.21
2017-02-03,15.13,15.13,14.98,15.0
2017-01-26,14.98,15.29,14.9,15.15
2017-01-20,14.88,15.05,14.45,14.98
2017-01-13,15.55,15.55,14.8,14.9
2017-01-06,15.99,16.27,15.61,15.63
2016-12-30,15.66,16.1,15.49,15.95
2016-12-23,15.37,16.03,15.33,15.5
2016-12-16,16.25,16.25,15.17,15.5
2016-12-09,16.96,16.99,16.02,16.29
2016-12-02,17.37,17.68,16.64,17.14
2016-11-25,16.64,17.37,16.34,17.32
2016-11-18,16.8,17.03,16.15,16.22
2016-11-11,15.41,17.05,15.41,16.84
2016-11-04,15.29,15.7,15.24,15.44
2016-10-28,14.97,15.72,14.97,15.48
2016-10-21,15.0,15.13,14.71,14.96
2016-10-14,14.93,15.28,14.78,14.99
