date,open,high,low,close
2020-03-30 15:00:00,3.68,3.69,3.67,3.68
2020-03-30 14:30:00,3.69,3.7,3.67,3.67
2020-03-30 14:00:00,3.69,3.7,3.69,3.7
2020-03-30 13:30:00,3.69,3.7,3.68,3.68
2020-03-30 11:30:00,3.68,3.7,3.67,3.69
2020-03-30 11:00:00,3.69,3.7,3.68,3.69
2020-03-30 10:30:00,3.69,3.71,3.67,3.7
2020-03-30 10:00:00,3.65,3.69,3.65,3.69
2020-03-27 15:00:00,3.68,3.68,3.66,3.67
2020-03-27 14:30:00,3.7,3.7,3.67,3.68
2020-03-27 14:00:00,3.68,3.7,3.68,3.7
2020-03-27 13:30:00,3.71,3.71,3.67,3.68
2020-03-27 11:30:00,3.67,3.71,3.67,3.71
2020-03-27 11:00:00,3.67,3.69,3.66,3.68
2020-03-27 10:30:00,3.67,3.68,3.66,3.67
2020-03-27 10:00:00,3.7,3.7,3.66,3.68
2020-03-26 15:00:00,3.68,3.68,3.67,3.67
2020-03-26 14:30:00,3.66,3.68,3.66,3.68
2020-03-26 14:00:00,3.67,3.69,3.66,3.66
2020-03-26 13:30:00,3.66,3.69,3.66,3.68
2020-03-26 11:30:00,3.66,3.7,3.66,3.66
2020-03-26 11:00:00,3.62,3.67,3.62,3.66
2020-03-26 10:30:00,3.62,3.63,3.61,3.63
2020-03-26 10:00:00,3.61,3.63,3.61,3.62
2020-03-25 15:00:00,3.65,3.65,3.63,3.63
2020-03-25 14:30:00,3.65,3.66,3.64,3.64
2020-03-25 14:00:00,3.64,3.65,3.63,3.64
2020-03-25 13:30:00,3.63,3.64,3.61,3.64
2020-03-25 11:30:00,3.63,3.64,3.62,3.63
2020-03-25 11:00:00,3.62,3.63,3.61,3.63
2020-03-25 10:30:00,3.61,3.63,3.6,3.61
2020-03-25 10:00:00,3.61,3.62,3.59,3.61
2020-03-24 15:00:00,3.57,3.58,3.55,3.57
2020-03-24 14:30:00,3.54,3.57,3.54,3.56
2020-03-24 14:00:00,3.53,3.55,3.52,3.55
2020-03-24 13:30:00,3.54,3.55,3.52,3.54
2020-03-24 11:30:00,3.55,3.56,3.53,3.53
2020-03-24 11:00:00,3.53,3.56,3.52,3.55
2020-03-24 10:30:00,3.57,3.57,3.53,3.53
2020-03-24 10:00:00,3.53,3.57,3.53,3.56
2020-03-23 15:00:00,3.5,3.51,3.48,3.5
2020-03-23 14:30:00,3.5,3.52,3.49,3.51
2020-03-23 14:00:00,3.51,3.51,3.49,3.5
2020-03-23 13:30:00,3.53,3.53,3.5,3.5
2020-03-23 11:30:00,3.51,3.53,3.5,3.52
2020-03-23 11:00:00,3.5,3.51,3.48,3.51
2020-03-23 10:30:00,3.5,3.51,3.48,3.5
2020-03-23 10:00:00,3.52,3.52,3.48,3.51
2020-03-20 15:00:00,3.58,3.61,3.57,3.6
2020-03-20 14:30:00,3.55,3.58,3.54,3.57
2020-03-20 14:00:00,3.53,3.56,3.53,3.55
2020-03-20 13:30:00,3.54,3.55,3.53,3.54
2020-03-20 11:30:00,3.54,3.55,3.52,3.54
2020-03-20 11:00:00,3.54,3.55,3.53,3.54
2020-03-20 10:30:00,3.55,3.56,3.54,3.55
2020-03-20 10:00:00,3.53,3.55,3.51,3.55
2020-03-19 15:00:00,3.53,3.53,3.51,3.53
2020-03-19 14:30:00,3.52,3.54,3.51,3.53
2020-03-19 14:00:00,3.53,3.55,3.51,3.53
2020-03-19 13:30:00,3.53,3.53,3.5,3.53
2020-03-19 11:30:00,3.52,3.55,3.5,3.52
2020-03-19 11:00:00,3.55,3.56,3.51,3.52
2020-03-19 10:30:00,3.58,3.59,3.55,3.56
2020-03-19 10:00:00,3.62,3.63,3.57,3.58
2020-03-18 15:00:00,3.66,3.67,3.62,3.63
2020-03-18 14:30:00,3.67,3.68,3.65,3.65
2020-03-18 14:00:00,3.68,3.68,3.66,3.67
2020-03-18 13:30:00,3.7,3.71,3.68,3.68
2020-03-18 11:30:00,3.71,3.71,3.69,3.7
2020-03-18 11:00:00,3.69,3.71,3.69,3.7
2020-03-18 10:30:00,3.72,3.72,3.69,3.69
2020-03-18 10:00:00,3.7,3.73,3.7,3.72
2020-03-17 15:00:00,3.7,3.7,3.68,3.7
2020-03-17 14:30:00,3.7,3.71,3.69,3.69
