date,open,high,low,close
2020-10-28,7.84,7.88,7.36,7.39
2020-10-23,7.8,7.99,7.57,7.87
2020-10-16,7.5,8.27,7.45,7.78
2020-10-09,7.34,7.53,7.34,7.48
2020-09-30,7.32,7.35,7.17,7.28
2020-09-25,7.58,7.69,7.1,7.3
2020-09-18,7.47,7.59,7.22,7.57
2020-09-11,7.89,7.9,7.27,7.44
2020-09-04,8.22,8.88,7.81,7.91
2020-08-28,8.72,8.87,8.01,8.25
2020-08-21,8.46,10.14,8.24,8.88
2020-08-14,7.0,10.16,6.98,8.57
2020-08-07,7.1,7.24,6.92,6.98
2020-07-31,7.02,7.37,6.86,7.08
2020-07-24,6.65,7.36,6.65,6.98
2020-07-17,6.81,7.14,6.58,6.62
2020-07-10,6.55,7.08,6.55,6.8
2020-07-03,6.23,6.6,6.15,6.53
2020-06-24,6.36,6.39,6.2,6.24
2020-06-19,6.39,6.45,6.31,6.37
2020-06-12,6.28,6.37,6.14,6.36
2020-06-05,6.11,6.37,6.11,6.27
2020-05-29,6.19,6.3,6.06,6.12
2020-05-22,6.33,6.6,6.18,6.19
2020-05-15,6.3,6.66,6.27,6.32
2020-05-08,6.23,6.3,6.2,6.27
2020-04-30,6.11,6.29,5.96,6.25
2020-04-24,6.23,6.3,6.07,6.1
2020-04-17,6.18,6.3,6.15,6.22
2020-04-10,6.25,6.37,6.2,6.2
2020-04-03,6.14,6.3,6.1,6.18
2020-03-27,6.2,6.32,6.07,6.22
2020-03-20,6.59,6.64,6.03,6.31
2020-03-13,6.81,6.91,6.34,6.54
2020-03-06,6.45,7.23,6.43,6.95
2020-02-28,6.56,6.79,6.29,6.4
2020-02-21,6.25,6.66,6.23,6.63
2020-02-14,6.15,6.43,6.11,6.23
2020-02-07,6.15,6.28,5.82,6.16
2020-01-23,7.18,7.2,6.79,6.83
2020-01-17,7.26,7.35,7.1,7.13
2020-01-10,7.19,7.44,7.11,7.27
2020-01-03,7.01,7.25,6.94,7.21
2019-12-27,7.1,7.15,6.95,7.03
2019-12-20,7.02,7.3,7.0,7.12
2019-12-13,6.94,7.05,6.91,7.0
2019-12-06,7.0,7.05,6.86,6.93
2019-11-29,6.78,7.06,6.76,6.98
2019-11-22,6.69,6.86,6.67,6.81
2019-11-15,6.94,6.94,6.68,6.68
2019-11-08,7.03,7.03,6.85,6.93
2019-11-01,6.86,7.11,6.84,7.01
2019-10-25,6.75,6.88,6.73,6.87
2019-10-18,7.05,7.09,6.77,6.8
2019-10-11,6.86,7.04,6.8,7.02
2019-09-30,6.89,6.92,6.84,6.86
2019-09-27,7.23,7.28,6.83,6.9
2019-09-20,7.46,7.51,7.1,7.2
2019-09-12,7.49,7.51,7.37,7.46
2019-09-06,7.0,7.52,6.99,7.42
2019-08-30,7.01,7.23,6.96,7.05
2019-08-23,6.96,7.27,6.96,7.14
2019-08-16,7.01,7.11,6.7,6.95
2019-08-09,7.42,7.51,6.9,7.0
2019-08-02,7.68,7.73,7.37,7.43
2019-07-26,7.6,7.66,7.41,7.64
2019-07-19,7.46,7.67,7.31,7.59
2019-07-12,7.85,7.85,7.36,7.46
2019-07-05,7.89,7.95,7.71,7.85
2019-06-28,8.2,8.2,7.74,7.78
2019-06-21,7.83,8.24,7.82,8.19
2019-06-14,7.7,8.21,7.55,7.82
2019-06-06,7.7,7.94,7.46,7.77
2019-05-31,7.55,7.8,7.49,7.72
2019-05-24,7.8,8.0,7.36,7.51
2019-05-17,8.1,8.26,7.83,7.85
2019-05-10,8.66,8.67,7.73,8.17
2019-04-30,8.84,8.92,8.65,8.89
2019-04-26,9.68,9.75,8.75,8.75
2019-04-19,10.05,10.15,9.48,9.64
2019-04-12,9.84,10.29,9.51,9.89
2019-04-04,9.09,10.19,9.09,9.88
2019-03-29,9.37,9.86,8.65,9.01
2019-03-22,8.84,9.87,8.69,9.36
2019-03-15,8.76,9.59,8.51,8.72
2019-03-08,8.11,10.0,7.97,8.73
2019-03-01,7.71,8.27,7.45,7.96
2019-02-22,7.28,7.51,7.24,7.39
2019-02-15,6.89,7.41,6.86,7.28
2019-02-01,6.81,7.32,6.72,6.9
2019-01-25,6.72,6.9,6.68,6.79
2019-01-18,7.0,7.06,6.65,6.75
2019-01-11,6.86,7.22,6.76,7.01
2019-01-04,6.59,6.96,6.4,6.83
2018-12-28,6.98,7.03,6.42,6.53
2018-12-21,7.32,7.32,6.85,7.0
2018-12-14,7.33,7.65,7.28,7.35
2018-12-07,7.6,7.65,7.31,7.38
2018-11-30,6.91,7.6,6.91,7.58
2018-11-23,7.53,7.71,6.95,6.96
2018-11-16,7.12,7.65,7.1,7.54
2018-11-09,7.3,7.3,6.99,7.12
2018-11-02,6.38,7.44,6.18,7.4
2018-10-26,6.21,6.51,6.11,6.32
2018-10-19,6.42,6.49,5.9,6.16
2018-10-12,7.75,7.78,6.12,6.42
2018-09-28,7.76,7.87,7.62,7.75
2018-09-21,7.77,7.92,7.56,7.76
2018-09-14,7.74,7.86,7.65,7.78
2018-09-07,7.75,7.94,7.69,7.77
2018-08-31,7.92,8.14,7.77,7.77
2018-08-24,7.94,8.22,7.8,7.93
2018-08-17,8.01,8.34,7.85,7.93
2018-08-10,7.67,8.28,7.54,8.08
2018-08-03,8.1,8.41,7.57,7.69
2018-07-27,7.77,8.28,7.73,8.12
2018-07-20,7.8,7.87,7.63,7.77
2018-07-13,7.9,7.95,7.57,7.81
2018-07-06,7.88,8.16,7.58,7.84
2018-06-29,8.19,8.28,7.75,7.9
2018-06-22,8.47,8.7,8.0,8.19
2018-06-15,8.5,8.65,8.27,8.49
2018-06-08,8.85,8.94,8.48,8.54
2018-06-01,9.11,9.11,8.77,8.81
2018-05-25,9.29,9.31,9.06,9.18
2018-05-18,9.09,9.44,9.04,9.21
2018-05-11,9.06,9.23,9.06,9.11
2018-05-04,9.29,9.32,9.05,9.06
2018-04-27,9.15,9.47,9.01,9.32
2018-04-20,9.4,9.42,8.94,9.19
2018-04-13,9.42,9.62,9.3,9.44
2018-04-04,9.71,9.81,9.39,9.44
2018-03-30,9.59,9.98,9.38,9.76
2018-03-23,9.62,9.9,9.34,9.74
2018-03-16,9.67,9.85,9.52,9.64
2018-03-09,9.4,9.65,9.37,9.62
2018-03-02,9.29,9.76,9.2,9.38
2018-02-23,9.1,9.28,9.03,9.26
2018-02-14,8.91,9.16,8.89,9.02
2018-02-09,9.8,10.0,8.72,8.86
2018-02-02,10.98,11.2,9.55,10.04
2018-01-26,10.69,11.7,10.47,10.99
2018-01-19,10.57,11.0,10.18,10.68
2018-01-12,11.0,11.33,10.54,10.54
2018-01-05,10.26,11.05,10.23,10.95
2017-12-29,10.87,11.03,10.1,10.27
2017-12-22,10.69,11.06,10.34,10.91
2017-12-15,10.4,11.1,10.25,10.68
2017-12-08,10.26,10.79,9.11,10.53
2017-12-01,10.47,10.66,10.17,10.26
2017-11-24,10.65,10.97,10.35,10.46
2017-11-17,11.32,11.37,10.66,10.73
2017-11-10,11.18,11.67,11.05,11.37
2017-11-03,11.71,11.78,11.1,11.18
2017-10-27,11.5,11.95,11.41,11.83
2017-10-20,12.21,12.25,11.35,11.54
2017-10-13,11.97,12.23,11.97,12.2
2017-09-29,12.13,12.21,11.85,11.92
2017-09-22,12.6,12.65,12.11,12.13
2017-09-15,12.66,12.79,12.33,12.58
2017-09-08,12.7,13.3,12.51,12.7
2017-09-01,12.52,13.16,12.5,12.73
2017-08-25,13.54,14.26,12.31,12.64
2017-08-18,10.75,13.35,10.75,13.35
2017-08-11,11.4,11.49,10.71,10.72
2017-08-04,11.4,11.51,11.04,11.41
2017-07-28,11.2,11.58,11.17,11.52
