date,open,high,low,close
2022-10-21,44.39,44.78,43.77,44.0
2022-10-20,44.8,45.28,43.86,44.38
2022-10-19,47.36,47.36,45.17,45.22
2022-10-18,47.98,48.15,47.33,47.44
2022-10-17,47.71,47.85,47.3,47.67
2022-10-14,47.25,48.25,47.1,47.99
2022-10-13,47.99,48.0,47.01,47.06
2022-10-12,48.05,48.3,47.0,48.27
2022-10-11,48.69,48.85,48.0,48.37
2022-10-10,49.31,49.99,48.46,48.7
2022-09-30,50.13,50.57,49.31,49.31
2022-09-29,51.47,51.76,50.3,50.5
2022-09-28,51.5,51.77,51.1,51.17
2022-09-27,51.15,51.88,50.3,51.68
2022-09-26,51.0,52.0,50.89,51.05
2022-09-23,51.11,51.89,51.0,51.34
2022-09-22,52.74,52.75,51.29,51.5
2022-09-21,54.43,54.46,52.34,52.85
2022-09-20,54.85,55.1,53.3,53.52
2022-09-19,54.67,55.44,54.12,54.98
2022-09-16,55.99,56.1,54.9,55.12
2022-09-15,55.89,57.2,55.69,56.34
2022-09-14,55.5,56.25,55.4,55.93
2022-09-13,55.44,56.9,55.07,56.49
2022-09-09,53.37,55.63,53.26,55.44
2022-09-08,53.05,53.75,53.05,53.37
2022-09-07,53.67,53.69,52.98,53.05
2022-09-06,53.81,54.21,53.4,53.46
2022-09-05,53.1,54.0,52.88,53.8
2022-09-02,55.11,55.11,53.17,53.65
2022-09-01,53.23,55.5,53.23,55.11
2022-08-31,52.1,53.65,52.09,53.24
2022-08-30,52.49,53.21,52.08,52.3
2022-08-29,51.6,52.87,51.51,52.28
2022-08-26,52.48,52.66,51.89,52.23
2022-08-25,51.39,52.41,50.97,52.23
2022-08-24,52.1,52.18,51.31,51.39
2022-08-23,52.95,53.1,52.0,52.12
2022-08-22,52.46,53.55,52.29,53.04
2022-08-19,52.68,52.81,52.25,52.61
2022-08-18,53.1,53.25,52.41,52.62
2022-08-17,52.66,53.88,52.11,53.43
2022-08-16,52.82,52.89,52.3,52.6
2022-08-15,53.17,53.6,52.52,52.8
2022-08-12,52.71,53.46,52.43,53.16
2022-08-11,52.3,52.98,51.88,52.92
2022-08-10,52.63,52.63,51.77,51.83
2022-08-09,52.45,53.06,52.25,52.66
2022-08-08,52.55,52.97,52.33,52.43
2022-08-05,52.74,52.97,52.08,52.97
2022-08-04,52.4,52.77,52.1,52.5
2022-08-03,53.21,54.01,52.08,52.25
2022-08-02,54.08,54.1,52.9,53.6
2022-08-01,55.25,55.3,54.08,54.61
2022-07-29,55.95,56.2,54.78,54.98
2022-07-28,56.0,56.14,55.51,55.75
2022-07-27,57.2,57.25,55.77,55.92
2022-07-26,56.5,57.86,56.37,57.4
2022-07-25,55.1,56.72,55.01,56.45
2022-07-22,54.65,55.47,54.3,55.09
2022-07-21,55.5,55.9,54.8,54.89
2022-07-20,55.47,56.35,55.1,55.43
2022-07-19,55.1,55.66,54.76,55.03
2022-07-18,55.2,55.88,54.0,55.29
2022-07-15,55.8,56.58,55.15,55.2
2022-07-14,59.0,59.19,55.85,56.2
2022-07-13,60.08,60.25,58.03,58.3
2022-07-12,59.05,60.88,59.05,60.1
2022-07-11,58.26,59.2,57.72,58.9
2022-07-08,59.12,59.12,57.9,58.58
2022-07-07,59.02,59.8,58.5,58.7
2022-07-06,60.05,61.03,58.67,59.28
2022-07-05,59.75,61.49,58.9,59.54
2022-07-04,57.54,60.06,57.54,59.97
2022-07-01,60.19,60.19,58.16,58.79
2022-06-30,59.36,60.66,59.0,60.39
2022-06-29,59.48,60.64,59.21,59.27
2022-06-28,59.6,59.6,58.45,59.1
2022-06-27,58.3,60.08,58.3,59.1
2022-06-24,55.99,58.95,55.76,57.8
2022-06-23,55.96,56.47,55.3,55.99
2022-06-22,57.27,57.27,56.0,56.0
2022-06-21,57.1,58.39,56.65,57.29
2022-06-20,55.16,57.55,55.16,57.06
2022-06-17,53.03,55.41,52.52,54.76
2022-06-16,54.47,54.93,53.49,53.83
2022-06-15,51.12,55.0,51.12,54.44
2022-06-14,50.3,51.56,50.12,51.43
2022-06-13,51.8,51.85,50.66,51.06
2022-06-10,52.11,52.34,51.75,52.25
2022-06-09,52.85,53.15,52.19,52.38
2022-06-08,53.01,53.8,52.53,52.99
2022-06-07,52.5,53.13,52.1,53.0
2022-06-06,52.58,52.93,51.58,52.79
2022-06-02,52.76,52.78,52.08,52.56
2022-06-01,54.3,54.77,53.85,54.27
2022-05-31,53.49,54.48,53.1,54.48
2022-05-30,53.15,53.8,53.01,53.4
2022-05-27,54.43,54.79,53.01,53.12
2022-05-26,53.4,54.08,51.8,53.82
2022-05-25,53.5,53.8,53.0,53.4
2022-05-24,54.06,54.69,53.55,53.79
2022-05-23,56.35,56.5,54.09,54.31
2022-05-20,55.9,57.12,55.36,56.9
2022-05-19,55.79,56.19,55.33,55.82
2022-05-18,57.5,57.67,55.92,56.63
2022-05-17,56.0,57.5,55.7,57.39
2022-05-16,57.52,58.75,55.55,56.2
2022-05-13,56.52,57.17,56.2,57.01
2022-05-12,56.58,56.58,55.28,55.74
2022-05-11,56.48,57.5,56.0,56.68
2022-05-10,55.23,56.89,55.0,56.6
2022-05-09,57.25,57.52,55.77,56.36
2022-05-06,57.6,58.5,57.39,58.2
2022-05-05,58.05,59.38,57.85,58.7
2022-04-29,54.0,57.29,53.28,57.09
