date,open,high,low,close
2020-03-23,2.23,2.25,2.2,2.21
2020-03-20,2.37,2.38,2.18,2.27
2020-03-13,2.39,2.48,2.23,2.35
2020-03-06,2.23,2.55,2.23,2.43
2020-02-28,2.35,2.39,2.22,2.23
2020-02-21,2.26,2.4,2.25,2.36
2020-02-14,2.16,2.32,2.16,2.26
2020-02-07,2.13,2.21,2.03,2.18
2020-01-23,2.46,2.47,2.34,2.37
2020-01-17,2.47,2.52,2.43,2.45
2020-01-10,2.44,2.52,2.42,2.46
2020-01-03,2.36,2.47,2.33,2.45
2019-12-27,2.39,2.4,2.33,2.36
2019-12-20,2.33,2.42,2.32,2.39
2019-12-13,2.31,2.33,2.29,2.32
2019-12-06,2.28,2.32,2.26,2.32
2019-11-29,2.3,2.35,2.26,2.29
2019-11-22,2.27,2.34,2.25,2.31
2019-11-15,2.33,2.33,2.26,2.27
2019-11-08,2.43,2.43,2.32,2.34
2019-11-01,2.53,2.58,2.4,2.43
2019-10-25,2.51,2.54,2.45,2.53
2019-10-18,2.52,2.6,2.5,2.51
2019-10-11,2.42,2.57,2.41,2.51
2019-09-30,2.46,2.46,2.42,2.43
2019-09-27,2.52,2.53,2.43,2.46
2019-09-20,2.58,2.6,2.49,2.52
2019-09-12,2.6,2.62,2.55,2.58
2019-09-06,2.41,2.6,2.4,2.58
2019-08-30,2.36,2.54,2.34,2.42
2019-08-23,2.35,2.43,2.34,2.4
2019-08-16,2.3,2.36,2.25,2.34
2019-08-09,2.41,2.42,2.27,2.3
2019-08-02,2.45,2.48,2.39,2.42
2019-07-26,2.51,2.52,2.41,2.45
2019-07-19,2.53,2.55,2.46,2.51
2019-07-12,2.67,2.67,2.51,2.54
2019-07-05,2.7,2.71,2.65,2.67
2019-06-28,2.7,2.71,2.63,2.66
2019-06-21,2.64,2.76,2.62,2.74
2019-06-14,2.66,2.74,2.64,2.64
2019-06-06,2.77,2.8,2.63,2.65
2019-05-31,2.74,2.83,2.71,2.79
2019-05-24,2.71,2.85,2.65,2.76
2019-05-17,2.74,2.89,2.67,2.71
2019-05-10,2.82,2.82,2.62,2.77
2019-04-30,2.9,2.93,2.8,2.87
2019-04-26,3.22,3.26,2.88,2.93
2019-04-19,3.2,3.28,3.05,3.23
2019-04-12,3.16,3.29,3.12,3.19
2019-04-04,3.2,3.33,3.19,3.22
2019-03-29,3.23,3.29,3.06,3.18
2019-03-22,3.12,3.41,3.09,3.3
2019-03-15,3.26,3.53,3.03,3.12
2019-03-08,2.93,3.7,2.9,3.22
2019-03-01,2.71,3.03,2.71,2.92
2019-02-22,2.68,2.74,2.65,2.7
2019-02-15,2.48,2.76,2.46,2.66
2019-02-01,2.41,2.48,2.31,2.47
2019-01-25,2.45,2.46,2.37,2.4
2019-01-18,2.43,2.63,2.35,2.45
2019-01-11,2.33,2.54,2.33,2.44
2019-01-04,2.33,2.34,2.26,2.33
2018-12-28,2.36,2.42,2.3,2.32
2018-12-21,2.48,2.49,2.35,2.38
2018-12-14,2.52,2.53,2.46,2.48
2018-12-07,2.52,2.57,2.49,2.52
2018-11-30,2.48,2.53,2.43,2.48
2018-11-23,2.63,2.66,2.46,2.47
2018-11-16,2.45,2.66,2.43,2.64
2018-11-09,2.49,2.57,2.43,2.43
2018-11-02,2.3,2.47,2.28,2.46
2018-10-26,2.24,2.37,2.21,2.31
2018-10-19,2.28,2.29,2.13,2.24
2018-10-12,2.59,2.59,2.17,2.27
2018-09-28,2.72,2.73,2.56,2.61
2018-09-21,2.69,2.74,2.65,2.74
2018-09-14,2.68,2.71,2.64,2.7
2018-09-07,2.7,2.72,2.65,2.68
2018-08-31,2.82,2.85,2.67,2.7
2018-08-24,2.76,2.83,2.71,2.82
2018-08-17,2.98,2.98,2.76,2.77
2018-08-10,2.95,3.03,2.9,3.0
2018-08-03,2.98,3.12,2.87,2.96
2018-07-27,2.94,3.06,2.89,2.97
2018-07-20,2.81,2.96,2.81,2.94
2018-07-13,2.73,2.85,2.7,2.82
2018-07-06,2.85,2.86,2.64,2.72
2018-06-29,3.14,3.15,2.81,2.86
2018-06-22,3.2,3.25,3.05,3.12
2018-06-15,3.26,3.37,3.16,3.27
2018-06-08,3.33,3.38,3.22,3.27
2018-06-01,3.16,3.43,3.04,3.34
2018-05-25,3.27,3.3,3.17,3.18
2018-05-18,3.19,3.28,3.13,3.26
2018-05-11,3.18,3.25,3.14,3.19
2018-05-04,3.01,3.2,2.98,3.18
2018-04-27,3.01,3.06,2.98,3.02
2018-04-20,3.05,3.12,3.0,3.02
2018-04-13,3.03,3.12,3.02,3.06
2018-04-04,3.12,3.14,3.03,3.05
2018-03-30,2.99,3.14,2.91,3.12
2018-03-23,3.23,3.24,3.0,3.02
2018-03-16,3.24,3.3,3.22,3.23
2018-03-09,3.15,3.27,3.14,3.25
2018-03-02,3.12,3.2,3.11,3.16
2018-02-23,3.1,3.13,3.08,3.13
2018-02-14,3.01,3.13,3.01,3.08
2018-02-09,3.17,3.19,2.99,3.02
2018-02-02,3.42,3.45,3.08,3.19
2018-01-26,3.41,3.47,3.39,3.42
2018-01-19,3.44,3.48,3.32,3.4
2018-01-12,3.34,3.55,3.3,3.46
2018-01-05,3.27,3.39,3.26,3.34
2017-12-29,3.42,3.43,3.2,3.29
2017-12-22,3.53,3.57,3.4,3.41
2017-12-15,3.47,3.66,3.44,3.55
2017-12-08,3.62,3.62,3.39,3.49
2017-12-01,3.57,3.64,3.54,3.63
2017-11-24,3.6,3.65,3.52,3.56
2017-11-17,3.8,3.92,3.61,3.64
2017-11-10,3.73,3.81,3.69,3.81
2017-11-03,3.8,3.8,3.68,3.72
2017-10-27,3.83,3.87,3.78,3.8
2017-10-20,3.91,4.04,3.74,3.83
2017-10-13,3.8,3.98,3.76,3.92
2017-09-29,3.78,3.78,3.66,3.75
2017-09-22,3.87,3.88,3.78,3.79
2017-09-15,3.84,3.95,3.83,3.87
2017-09-08,3.87,3.98,3.83,3.84
2017-09-01,3.86,3.9,3.83,3.87
2017-08-25,3.94,4.02,3.82,3.85
2017-08-18,3.58,4.24,3.57,3.93
2017-08-11,3.57,3.65,3.54,3.58
2017-08-04,3.59,3.62,3.54,3.56
2017-07-28,3.56,3.64,3.54,3.59
2017-07-21,3.63,3.66,3.46,3.58
2017-07-14,3.76,3.8,3.63,3.66
2017-07-07,3.68,3.86,3.67,3.79
2017-06-30,3.64,3.73,3.63,3.68
2017-06-23,3.83,3.89,3.59,3.67
2017-06-16,3.88,3.89,3.77,3.85
2017-06-09,3.94,4.02,3.82,3.89
2017-06-02,4.03,4.07,3.73,3.94
2017-05-26,4.0,4.2,3.71,4.03
2017-05-19,3.51,3.95,3.43,3.95
2017-05-12,3.79,3.8,3.42,3.49
2017-05-05,3.77,4.09,3.75,3.79
2017-04-28,3.98,3.99,3.6,3.77
2017-04-21,8.58,8.58,3.96,3.99
2017-04-14,8.81,9.56,8.5,8.56
2017-04-07,8.83,8.98,8.74,8.84
2017-03-31,8.55,8.91,8.45,8.72
2017-03-24,8.7,8.76,8.37,8.57
2017-03-17,8.57,8.79,8.5,8.7
2017-03-10,8.47,8.59,8.39,8.56
2017-03-03,8.73,9.09,8.41,8.44
2017-02-24,8.62,8.87,8.57,8.77
2017-02-17,8.6,8.84,8.45,8.63
2017-02-10,8.16,8.99,8.07,8.65
2017-02-03,8.15,8.18,8.11,8.15
2017-01-26,8.14,8.24,8.05,8.15
2017-01-20,8.66,8.66,7.91,8.15
2017-01-13,9.03,9.08,8.66,8.67
2017-01-06,8.83,9.08,8.79,9.03
2016-12-30,9.3,9.45,8.82,8.85
2016-12-23,9.46,9.67,9.31,9.36
2016-12-16,9.93,9.95,9.28,9.46
2016-12-09,10.34,10.34,9.89,9.92
2016-12-02,10.06,10.86,9.92,10.34
2016-11-25,10.04,10.2,9.85,10.04
2016-11-18,10.14,10.34,10.06,10.07
2016-11-11,10.29,10.3,9.88,10.18
2016-11-04,9.92,10.52,9.92,10.34
2016-10-28,10.47,10.58,10.01,10.03
2016-10-21,9.65,11.4,9.47,10.49
2016-10-14,9.41,9.76,9.38,9.64
2016-09-30,9.44,9.44,9.22,9.36
2016-09-23,9.37,9.54,9.36,9.41
2016-09-14,9.55,9.55,9.31,9.34
2016-09-09,9.71,9.79,9.53,9.67
2016-09-02,9.53,9.73,9.51,9.69
2016-08-26,9.72,9.78,9.46,9.54
2016-08-19,9.59,9.84,9.52,9.7
2016-08-12,9.45,9.61,9.39,9.56
2016-08-05,9.65,9.65,9.3,9.45
2016-07-29,9.91,10.32,9.45,9.58
2016-07-22,9.93,10.1,9.73,9.92
2016-07-15,9.88,10.25,9.83,9.97
2016-07-08,9.75,10.16,9.7,9.91
2016-07-01,9.34,10.08,9.32,9.81
2016-06-24,9.82,9.87,9.18,9.45
2016-06-17,10.05,10.05,9.53,9.86
2016-06-08,10.3,10.35,10.02,10.1
2016-06-03,9.79,10.34,9.62,10.3
2016-05-27,10.2,10.28,9.61,9.79
2016-05-20,10.07,10.5,9.82,10.2
2016-05-13,10.1,10.52,9.79,10.07
2016-05-06,10.32,10.65,10.04,10.15
2016-04-29,10.57,10.63,10.2,10.26
2016-04-22,11.45,11.5,10.31,10.57
2016-04-15,11.48,11.83,11.33,11.59
2016-04-08,11.36,12.3,11.25,11.37
2016-04-01,11.37,11.65,11.0,11.33
2016-03-25,11.29,11.95,11.1,11.28
2016-03-18,10.6,11.23,10.44,11.18
2016-03-11,10.7,10.98,10.16,10.34
2016-03-04,10.53,11.28,9.88,10.56
2016-02-26,12.69,12.8,10.51,10.86
2016-02-19,10.0,12.98,9.9,12.53
2016-02-05,10.2,10.64,9.95,10.39
2016-01-29,11.42,12.0,9.8,10.28
2016-01-22,10.8,12.58,10.75,11.3
2016-01-15,13.05,13.16,11.35,11.56
2016-01-08,15.78,15.81,12.0,13.17
2015-12-31,16.5,16.62,15.55,15.79
2015-12-25,16.46,17.45,16.08,16.45
2015-12-18,15.48,16.99,15.33,16.45
2015-12-11,16.4,17.0,15.65,15.71
2015-12-04,16.61,17.18,15.1,16.42
2015-11-27,19.19,19.98,16.58,16.61
2015-11-20,17.74,19.43,17.51,19.18
2015-11-13,18.2,19.66,17.68,18.16
2015-11-06,17.3,18.8,17.0,18.43
2015-10-30,16.81,20.18,16.55,17.69
2015-10-23,17.8,18.48,15.0,16.39
2015-10-16,16.37,18.78,16.1,18.02
2015-10-09,15.18,16.88,14.9,16.37
2015-09-30,15.1,15.48,14.2,14.45
2015-09-25,12.84,17.65,12.17,15.63
2015-09-18,18.97,19.28,13.01,13.21
2015-09-11,20.33,22.0,17.34,18.78
2015-09-02,26.7,26.7,20.87,20.87
2015-08-28,30.0,31.8,23.46,27.25
2015-08-21,32.15,36.3,30.17,32.25
2015-08-14,23.89,32.45,23.89,31.74
2015-08-07,21.41,23.97,20.06,23.87
2015-07-31,23.1,23.99,19.84,21.99
2015-07-24,23.18,25.0,22.0,23.81
2015-07-17,19.1,23.8,19.1,23.66
2015-07-08,23.6,23.6,17.36,17.36
2015-07-03,33.75,33.75,21.99,21.99
2015-06-26,30.15,33.99,27.7,33.5
2015-06-19,30.05,30.97,27.51,30.15
2015-06-12,31.84,31.84,28.5,30.34
2015-06-05,28.5,33.05,26.92,31.92
2015-05-29,21.15,30.93,20.83,28.97
2015-05-22,18.2,21.6,17.86,21.13
2015-05-15,17.89,18.96,17.39,18.3
2015-05-08,16.36,17.91,15.12,17.79
2015-04-30,16.48,16.75,15.06,16.28
2015-04-24,14.69,16.96,14.42,16.48
2015-04-17,14.7,15.35,13.36,14.86
2015-04-10,15.52,15.68,13.58,14.57
2015-04-03,12.58,14.78,12.39,14.78
2015-03-27,12.48,12.78,11.98,12.44
2015-03-20,11.8,12.94,11.51,12.45
2015-03-13,11.77,12.95,11.4,11.8
2015-02-27,10.59,10.84,10.43,10.7
2015-02-17,10.54,10.61,10.42,10.55
2015-02-13,10.11,10.8,9.98,10.54
2015-02-06,10.38,10.62,10.1,10.12
2015-01-30,10.95,11.11,10.45,10.46
2015-01-23,10.4,11.25,10.02,10.9
2015-01-16,10.83,10.83,10.18,10.51
2015-01-09,10.27,11.8,10.1,11.29
2014-12-31,11.35,11.51,10.0,10.25
2014-12-26,11.05,11.05,9.68,10.62
2014-12-19,12.11,12.11,11.01,11.11
2014-12-12,12.32,12.64,11.13,12.14
2014-12-05,12.81,13.85,12.13,12.4
2014-11-28,13.13,13.75,12.65,12.98
2014-11-21,11.39,13.6,10.89,13.14
2014-11-14,12.1,14.56,11.51,11.56
2014-11-07,8.89,11.0,8.51,11.0
2014-10-31,8.56,9.35,7.83,8.93
2014-10-24,7.95,9.27,7.6,8.57
2014-10-17,5.03,7.36,5.03,7.36
2014-10-10,3.77,4.57,3.77,4.57
2014-09-30,2.6,3.43,2.6,3.43
