date,open,high,low,close
2020-03-23,27.43,27.43,26.63,26.7
2020-03-20,27.45,27.69,27.09,27.58
2020-03-19,27.24,27.24,26.6,27.0
2020-03-18,27.26,27.73,26.61,26.89
2020-03-17,27.18,27.85,26.55,27.17
2020-03-16,28.68,29.29,26.97,27.18
2020-03-13,28.3,28.83,26.88,28.53
2020-03-12,29.98,30.17,28.98,29.28
2020-03-11,30.89,30.89,29.94,29.98
2020-03-10,30.12,30.76,29.58,30.59
2020-03-09,31.0,31.39,30.03,30.08
2020-03-06,32.0,32.0,31.5,31.7
2020-03-05,32.0,32.2,31.42,32.0
2020-03-04,30.9,32.29,30.84,31.62
2020-03-03,31.4,31.85,30.69,30.84
2020-03-02,30.1,31.35,30.1,31.21
2020-02-28,31.0,31.7,29.5,29.86
2020-02-27,31.8,32.49,31.8,32.01
2020-02-26,32.2,33.38,31.95,31.95
2020-02-25,31.65,33.3,31.01,32.85
2020-02-24,32.2,32.61,31.92,32.49
2020-02-21,32.06,32.79,31.7,32.52
2020-02-20,31.55,32.29,31.55,32.19
2020-02-19,31.73,32.3,31.61,31.85
2020-02-18,31.69,31.96,31.17,31.73
2020-02-17,30.2,31.77,30.2,31.53
2020-02-14,30.06,30.5,29.66,30.0
2020-02-13,30.81,31.2,30.26,30.26
2020-02-12,30.6,31.0,30.51,30.8
2020-02-11,30.79,31.29,30.53,30.76
2020-02-10,30.44,31.2,30.3,31.04
2020-02-07,30.16,30.9,29.9,30.7
2020-02-06,29.7,30.48,29.0,30.15
2020-02-05,28.81,29.74,28.6,29.46
2020-02-04,26.45,28.99,26.45,28.26
2020-02-03,29.32,29.32,29.32,29.32
2020-01-23,34.73,34.9,31.3,32.58
2020-01-22,34.88,35.2,34.0,34.73
2020-01-21,34.45,35.23,34.3,35.07
2020-01-20,34.4,34.97,34.19,34.45
2020-01-17,35.07,35.31,34.3,34.52
2020-01-16,35.08,35.48,35.0,35.09
2020-01-15,35.58,36.1,34.9,35.12
2020-01-14,35.93,36.57,35.8,35.86
2020-01-13,35.34,35.94,35.33,35.93
2020-01-10,35.75,35.82,35.11,35.31
2020-01-09,35.92,35.96,35.26,35.64
2020-01-08,36.85,36.88,35.51,35.52
2020-01-07,35.5,37.25,35.5,36.97
2020-01-06,35.5,36.09,34.88,35.69
2020-01-03,36.4,36.4,35.2,35.63
2020-01-02,37.05,37.65,36.3,36.53
2019-12-31,37.45,37.46,36.63,37.0
2019-12-30,38.89,38.89,37.23,37.45
2019-12-27,36.55,38.98,36.11,38.98
2019-12-26,38.26,38.26,36.19,36.5
2019-12-25,37.35,38.2,36.9,38.15
2019-12-24,36.66,37.38,36.5,37.28
2019-12-23,38.36,38.36,36.2,36.82
2019-12-20,39.0,39.36,38.11,39.02
2019-12-19,37.32,39.12,37.1,39.08
2019-12-18,37.18,37.8,36.61,37.45
2019-12-17,36.57,37.71,36.2,37.34
2019-12-16,34.99,37.58,34.64,36.4
2019-12-13,32.88,35.11,32.88,35.0
2019-12-12,33.82,34.09,32.77,32.83
2019-12-11,34.3,34.78,33.76,33.77
2019-12-10,33.5,34.5,33.4,34.49
2019-12-09,33.03,33.49,32.71,33.4
2019-12-06,32.86,32.98,32.41,32.92
2019-12-05,32.75,33.33,32.75,32.86
2019-12-04,32.5,33.18,32.5,32.93
2019-12-03,33.38,33.39,32.38,33.33
2019-12-02,33.66,33.85,33.28,33.63
2019-11-29,32.85,33.65,32.85,33.62
2019-11-28,32.75,33.17,32.41,33.0
2019-11-27,32.61,32.94,32.05,32.63
2019-11-26,32.82,33.47,32.5,32.88
2019-11-25,32.9,33.13,32.08,32.52
2019-11-22,32.61,33.15,32.19,32.9
2019-11-21,31.82,33.2,31.7,32.59
2019-11-20,32.17,32.63,32.0,32.47
2019-11-19,31.34,32.27,31.13,32.27
2019-11-18,30.47,31.5,29.66,31.28
2019-11-15,30.7,30.7,30.2,30.31
2019-11-14,30.13,30.56,30.06,30.5
2019-11-13,29.51,30.37,29.5,30.29
2019-11-12,29.81,29.86,29.11,29.66
2019-11-11,30.28,30.65,29.32,29.63
2019-11-08,30.44,30.96,30.16,30.7
2019-11-07,30.33,30.4,30.08,30.32
2019-11-06,30.85,30.85,30.16,30.33
2019-11-05,30.9,30.9,30.21,30.68
2019-11-04,30.45,30.79,30.21,30.68
2019-11-01,29.97,30.5,29.97,30.42
2019-10-31,30.12,30.28,29.85,29.96
2019-10-30,31.3,31.65,29.8,29.85
2019-10-29,32.62,32.68,31.6,31.69
2019-10-28,32.1,32.68,32.1,32.62
2019-10-25,32.41,32.59,32.04,32.5
2019-10-24,32.4,32.75,31.9,32.55
2019-10-23,32.88,32.88,32.23,32.3
2019-10-22,32.18,32.67,32.12,32.54
2019-10-21,32.1,32.45,31.51,32.18
2019-10-18,32.96,33.42,31.8,32.14
2019-10-17,34.51,34.73,32.7,32.95
2019-10-16,34.7,35.3,34.18,34.45
2019-10-15,34.06,35.31,34.06,34.95
2019-10-14,33.59,34.52,33.59,33.86
2019-10-11,34.16,34.16,33.5,33.53
2019-10-10,34.0,34.45,33.6,34.24
2019-10-09,32.35,34.7,32.0,34.1
2019-10-08,32.69,32.95,31.8,31.97
2019-09-30,32.75,33.4,32.6,32.75
2019-09-27,31.4,33.21,31.4,32.81
2019-09-26,32.55,32.79,31.26,31.4
2019-09-25,33.09,33.09,32.2,32.32
2019-09-24,33.2,33.47,33.01,33.07
2019-09-23,32.97,33.37,32.4,33.1
2019-09-20,33.09,34.15,33.08,33.49
2019-09-19,33.42,33.73,32.8,33.23
2019-09-18,33.88,34.41,33.44,33.6
2019-09-17,35.66,38.5,34.71,34.71
2019-09-16,34.33,35.37,34.11,35.3
2019-09-12,34.08,35.29,34.08,34.37
2019-09-11,33.5,35.34,33.07,34.68
2019-09-10,33.32,33.99,33.04,33.36
2019-09-09,33.33,35.6,32.32,34.0
2019-09-06,30.14,33.15,30.14,33.15
2019-09-05,30.14,30.53,30.12,30.14
2019-09-04,30.17,30.7,29.81,30.1
2019-09-03,30.23,30.25,29.83,30.15
2019-09-02,29.23,30.33,28.9,30.25
2019-08-30,29.64,29.88,28.6,28.63
2019-08-29,29.78,29.9,29.5,29.53
2019-08-28,29.71,30.26,29.27,29.98
2019-08-27,28.94,29.82,28.94,29.58
2019-08-26,28.0,29.09,27.6,28.92
2019-08-23,28.81,29.12,28.66,28.7
2019-08-22,29.0,29.03,28.62,28.88
2019-08-21,28.92,29.24,28.8,29.03
2019-08-20,29.02,29.15,28.84,28.89
2019-08-19,28.41,29.06,28.41,29.01
2019-08-16,28.2,28.89,28.06,28.41
2019-08-15,27.5,28.12,27.33,28.1
2019-08-14,28.6,28.73,28.3,28.35
2019-08-13,28.31,28.55,27.9,28.3
2019-08-12,28.5,28.55,28.23,28.44
2019-08-09,28.8,29.19,28.01,28.07
2019-08-08,28.7,28.94,28.64,28.7
