date,open,high,low,close
2020-03-23 15:00:00,4.81,4.82,4.8,4.81
2020-03-23 14:30:00,4.82,4.83,4.81,4.81
2020-03-23 14:00:00,4.82,4.82,4.81,4.81
2020-03-23 13:30:00,4.83,4.84,4.81,4.82
2020-03-23 11:30:00,4.82,4.83,4.81,4.83
2020-03-23 11:00:00,4.82,4.82,4.8,4.82
2020-03-23 10:30:00,4.82,4.83,4.8,4.81
2020-03-23 10:00:00,4.84,4.84,4.81,4.83
2020-03-20 15:00:00,4.91,4.92,4.9,4.92
2020-03-20 14:30:00,4.89,4.91,4.88,4.9
2020-03-20 14:00:00,4.87,4.9,4.87,4.89
2020-03-20 13:30:00,4.89,4.9,4.87,4.88
2020-03-20 11:30:00,4.9,4.9,4.87,4.89
2020-03-20 11:00:00,4.9,4.9,4.88,4.9
2020-03-20 10:30:00,4.91,4.91,4.88,4.89
2020-03-20 10:00:00,4.92,4.94,4.89,4.91
2020-03-19 15:00:00,4.89,4.9,4.87,4.88
2020-03-19 14:30:00,4.87,4.91,4.86,4.89
2020-03-19 14:00:00,4.89,4.89,4.86,4.86
2020-03-19 13:30:00,4.88,4.9,4.85,4.89
2020-03-19 11:30:00,4.88,4.9,4.85,4.88
2020-03-19 11:00:00,4.91,4.92,4.87,4.87
2020-03-19 10:30:00,4.94,4.94,4.91,4.92
2020-03-19 10:00:00,4.93,4.95,4.92,4.94
2020-03-18 15:00:00,4.98,4.99,4.95,4.96
2020-03-18 14:30:00,4.98,5.0,4.97,4.98
2020-03-18 14:00:00,4.99,5.0,4.98,4.99
2020-03-18 13:30:00,5.02,5.02,4.99,5.0
2020-03-18 11:30:00,5.01,5.02,5.0,5.02
2020-03-18 11:00:00,5.0,5.02,5.0,5.02
2020-03-18 10:30:00,5.01,5.02,5.0,5.01
2020-03-18 10:00:00,5.01,5.03,4.99,5.01
2020-03-17 15:00:00,4.99,5.02,4.99,5.01
2020-03-17 14:30:00,4.99,5.0,4.98,5.0
2020-03-17 14:00:00,4.99,5.0,4.98,4.99
2020-03-17 13:30:00,5.01,5.02,4.98,4.99
2020-03-17 11:30:00,4.99,5.01,4.98,5.01
2020-03-17 11:00:00,4.98,5.01,4.97,4.99
2020-03-17 10:30:00,4.98,5.0,4.95,4.97
2020-03-17 10:00:00,5.01,5.06,4.98,4.99
2020-03-13 15:00:00,5.03,5.05,5.02,5.05
2020-03-13 14:30:00,5.03,5.04,5.02,5.03
2020-03-13 14:00:00,5.06,5.07,5.03,5.03
2020-03-13 13:30:00,4.96,5.08,4.96,5.06
2020-03-13 11:30:00,4.98,4.98,4.96,4.96
2020-03-13 11:00:00,4.97,4.99,4.96,4.98
2020-03-13 10:30:00,4.96,4.98,4.95,4.97
2020-03-13 10:00:00,5.0,5.0,4.93,4.96
2020-03-12 15:00:00,5.07,5.08,5.06,5.08
2020-03-12 14:30:00,5.08,5.08,5.06,5.07
2020-03-12 14:00:00,5.07,5.08,5.06,5.08
2020-03-12 13:30:00,5.09,5.09,5.07,5.07
2020-03-12 11:30:00,5.08,5.1,5.08,5.09
2020-03-12 11:00:00,5.07,5.11,5.07,5.08
2020-03-12 10:30:00,5.08,5.09,5.06,5.08
2020-03-12 10:00:00,5.08,5.1,5.07,5.08
2020-03-11 15:00:00,5.13,5.14,5.12,5.12
2020-03-11 14:30:00,5.11,5.13,5.11,5.13
2020-03-11 14:00:00,5.13,5.14,5.11,5.11
2020-03-11 13:30:00,5.15,5.16,5.13,5.13
2020-03-11 11:30:00,5.14,5.16,5.13,5.15
2020-03-11 11:00:00,5.16,5.16,5.14,5.14
2020-03-11 10:30:00,5.16,5.16,5.15,5.15
2020-03-11 10:00:00,5.15,5.17,5.13,5.16
2020-03-10 15:00:00,5.14,5.15,5.13,5.14
2020-03-10 14:30:00,5.13,5.15,5.13,5.14
2020-03-10 14:00:00,5.14,5.16,5.13,5.13
2020-03-10 13:30:00,5.11,5.15,5.11,5.14
2020-03-10 11:30:00,5.08,5.12,5.08,5.12
2020-03-10 11:00:00,5.08,5.09,5.07,5.08
2020-03-10 10:30:00,5.09,5.1,5.08,5.08
2020-03-10 10:00:00,5.1,5.15,5.07,5.09
2020-03-09 15:00:00,5.17,5.18,5.14,5.15
2020-03-09 14:30:00,5.2,5.24,5.17,5.17
2020-03-09 14:00:00,5.07,5.23,5.07,5.2
2020-03-09 13:30:00,5.08,5.09,5.06,5.07
2020-03-09 11:30:00,5.08,5.1,5.08,5.09
2020-03-09 11:00:00,5.09,5.1,5.08,5.08
2020-03-09 10:30:00,5.09,5.1,5.08,5.09
2020-03-09 10:00:00,5.06,5.09,5.03,5.08
2020-03-06 15:00:00,5.2,5.21,5.19,5.2
2020-03-06 14:30:00,5.21,5.22,5.19,5.2
2020-03-06 14:00:00,5.2,5.21,5.19,5.21
2020-03-06 13:30:00,5.2,5.21,5.19,5.21
2020-03-06 11:30:00,5.18,5.2,5.18,5.2
2020-03-06 11:00:00,5.18,5.19,5.17,5.19
2020-03-06 10:30:00,5.19,5.2,5.17,5.18
2020-03-06 10:00:00,5.2,5.21,5.19,5.2
2020-03-05 15:00:00,5.23,5.25,5.23,5.24
2020-03-05 14:30:00,5.24,5.25,5.23,5.23
2020-03-05 14:00:00,5.24,5.25,5.23,5.23
2020-03-05 13:30:00,5.22,5.25,5.22,5.24
2020-03-05 11:30:00,5.22,5.23,5.21,5.22
2020-03-05 11:00:00,5.2,5.23,5.19,5.22
2020-03-05 10:30:00,5.19,5.2,5.18,5.19
2020-03-05 10:00:00,5.2,5.21,5.18,5.19
2020-03-04 15:00:00,5.18,5.19,5.17,5.19
2020-03-04 14:30:00,5.17,5.18,5.16,5.17
2020-03-04 14:00:00,5.17,5.17,5.15,5.17
2020-03-04 13:30:00,5.16,5.18,5.16,5.17
2020-03-04 11:30:00,5.16,5.17,5.15,5.16
2020-03-04 11:00:00,5.17,5.17,5.15,5.17
2020-03-04 10:30:00,5.15,5.17,5.15,5.17
2020-03-04 10:00:00,5.17,5.18,5.15,5.15
2020-03-03 15:00:00,5.18,5.19,5.17,5.19
2020-03-03 14:30:00,5.19,5.19,5.17,5.18
2020-03-03 14:00:00,5.19,5.2,5.18,5.18
2020-03-03 13:30:00,5.19,5.21,5.18,5.18
2020-03-03 11:30:00,5.2,5.21,5.19,5.2
2020-03-03 11:00:00,5.2,5.22,5.19,5.2
2020-03-03 10:30:00,5.2,5.2,5.19,5.2
2020-03-03 10:00:00,5.23,5.24,5.18,5.19
2020-03-02 15:00:00,5.17,5.18,5.16,5.18
2020-03-02 14:30:00,5.16,5.18,5.16,5.17
2020-03-02 14:00:00,5.17,5.17,5.16,5.17
2020-03-02 13:30:00,5.17,5.18,5.16,5.16
2020-03-02 11:30:00,5.16,5.17,5.15,5.16
2020-03-02 11:00:00,5.17,5.18,5.16,5.17
2020-03-02 10:30:00,5.12,5.18,5.11,5.17
2020-03-02 10:00:00,5.11,5.13,5.1,5.12
2020-02-28 15:00:00,5.09,5.09,5.07,5.08
2020-02-28 14:30:00,5.1,5.11,5.08,5.08
2020-02-28 14:00:00,5.07,5.14,5.07,5.1
2020-02-28 13:30:00,5.08,5.08,5.06,5.08
2020-02-28 11:30:00,5.08,5.09,5.07,5.08
2020-02-28 11:00:00,5.09,5.09,5.07,5.08
2020-02-28 10:30:00,5.11,5.12,5.08,5.09
2020-02-28 10:00:00,5.11,5.13,5.1,5.11
2020-02-27 15:00:00,5.17,5.18,5.16,5.17
2020-02-27 14:30:00,5.18,5.18,5.16,5.17
2020-02-27 14:00:00,5.18,5.18,5.16,5.18
2020-02-27 13:30:00,5.19,5.19,5.17,5.18
2020-02-27 11:30:00,5.18,5.19,5.17,5.18
2020-02-27 11:00:00,5.18,5.19,5.17,5.18
2020-02-27 10:30:00,5.19,5.2,5.17,5.18
2020-02-27 10:00:00,5.2,5.21,5.18,5.18
2020-02-26 15:00:00,5.21,5.22,5.19,5.21
2020-02-26 14:30:00,5.22,5.22,5.2,5.22
2020-02-26 14:00:00,5.23,5.24,5.21,5.21
2020-02-26 13:30:00,5.22,5.24,5.22,5.23
2020-02-26 11:30:00,5.2,5.22,5.19,5.22
2020-02-26 11:00:00,5.19,5.22,5.19,5.19
2020-02-26 10:30:00,5.19,5.23,5.18,5.2
