date,open,high,low,close
2020-03-23 15:00:00,4.54,4.58,4.54,4.58
2020-03-23 14:55:00,4.5,4.55,4.5,4.54
2020-03-23 14:50:00,4.53,4.53,4.49,4.5
2020-03-23 14:45:00,4.52,4.53,4.5,4.52
2020-03-23 14:40:00,4.54,4.55,4.51,4.52
2020-03-23 14:35:00,4.57,4.58,4.53,4.55
2020-03-23 14:30:00,4.6,4.61,4.56,4.57
2020-03-23 14:25:00,4.61,4.62,4.6,4.6
2020-03-23 14:20:00,4.6,4.62,4.6,4.61
2020-03-23 14:15:00,4.6,4.61,4.59,4.6
2020-03-23 14:10:00,4.59,4.61,4.59,4.61
2020-03-23 14:05:00,4.59,4.6,4.57,4.59
2020-03-23 14:00:00,4.61,4.61,4.58,4.59
2020-03-23 13:55:00,4.61,4.64,4.61,4.61
2020-03-23 13:50:00,4.62,4.62,4.61,4.62
2020-03-23 13:45:00,4.61,4.62,4.6,4.62
2020-03-23 13:40:00,4.65,4.65,4.61,4.61
2020-03-23 13:35:00,4.64,4.65,4.63,4.65
2020-03-23 13:30:00,4.65,4.66,4.63,4.64
2020-03-23 13:25:00,4.64,4.67,4.64,4.65
2020-03-23 13:20:00,4.67,4.67,4.64,4.64
2020-03-23 13:15:00,4.67,4.68,4.66,4.67
2020-03-23 13:10:00,4.69,4.7,4.66,4.67
2020-03-23 13:05:00,4.72,4.73,4.68,4.69
2020-03-23 11:30:00,4.67,4.71,4.66,4.7
2020-03-23 11:25:00,4.68,4.68,4.66,4.67
2020-03-23 11:20:00,4.67,4.68,4.65,4.67
2020-03-23 11:15:00,4.67,4.69,4.67,4.68
2020-03-23 11:10:00,4.68,4.7,4.67,4.67
2020-03-23 11:05:00,4.65,4.69,4.65,4.69
2020-03-23 11:00:00,4.65,4.66,4.65,4.66
2020-03-23 10:55:00,4.66,4.67,4.64,4.66
2020-03-23 10:50:00,4.65,4.67,4.64,4.67
2020-03-23 10:45:00,4.62,4.66,4.62,4.65
2020-03-23 10:40:00,4.64,4.66,4.62,4.63
2020-03-23 10:35:00,4.65,4.66,4.63,4.64
2020-03-23 10:30:00,4.63,4.67,4.62,4.65
2020-03-23 10:25:00,4.64,4.65,4.61,4.63
