date,open,high,low,close
2020-03-24,29.03,33.0,29.03,33.0
2020-03-20,31.22,32.5,27.8,30.1
2020-03-13,37.25,37.32,30.36,32.03
2020-03-06,33.0,37.0,33.0,36.51
2020-02-28,39.0,39.25,33.7,33.92
2020-02-21,33.6,37.65,33.42,37.19
2020-02-14,32.58,33.88,32.13,33.4
2020-02-07,30.99,33.18,29.53,32.42
2020-01-23,34.15,34.99,32.04,32.47
2020-01-17,34.84,35.1,33.78,34.28
2020-01-10,36.5,39.28,34.61,35.06
2020-01-03,32.5,35.25,31.85,34.78
2019-12-27,31.37,33.25,31.12,32.31
2019-12-20,30.89,31.84,30.76,31.37
2019-12-13,30.8,31.67,30.65,30.88
2019-12-06,29.99,32.45,29.82,31.67
2019-11-29,30.55,31.01,29.69,30.09
2019-11-22,29.13,31.23,29.02,31.1
2019-11-15,29.95,30.56,28.72,29.42
2019-11-08,32.0,32.42,29.58,30.08
2019-11-01,32.3,33.16,31.49,32.23
2019-10-25,32.06,32.95,31.12,32.42
2019-10-18,33.6,34.51,31.97,32.17
2019-10-11,33.9,35.58,33.39,34.72
2019-09-30,34.22,34.51,33.7,33.89
2019-09-27,37.86,38.4,32.8,34.05
2019-09-20,37.67,38.33,35.78,37.49
2019-09-12,37.83,38.26,37.01,37.29
2019-09-06,39.5,40.75,37.98,38.0
2019-08-30,38.97,40.7,37.35,39.88
2019-08-23,49.85,50.46,35.24,36.39
2019-08-16,45.5,52.0,45.01,51.25
2019-08-09,41.88,47.48,41.83,46.1
2019-08-02,41.3,42.46,39.82,40.95
2019-07-26,41.15,41.88,40.16,40.84
2019-07-19,40.49,42.94,39.61,42.24
2019-07-12,40.9,41.76,38.5,40.67
2019-07-05,39.02,44.1,38.6,41.86
2019-06-28,39.9,44.5,39.87,41.17
2019-06-21,34.77,40.67,34.7,39.3
2019-06-14,32.85,35.82,32.4,35.49
2019-06-06,31.95,33.68,31.73,32.97
2019-05-31,29.53,31.27,29.38,31.09
2019-05-24,30.25,30.49,29.33,29.5
2019-05-17,30.61,32.19,30.38,30.93
2019-05-10,29.96,31.32,28.43,30.6
2019-04-30,29.67,29.67,28.37,29.17
2019-04-26,29.89,30.66,29.02,29.51
2019-04-19,30.19,30.48,29.6,29.91
2019-04-12,31.79,32.18,30.0,30.19
2019-04-04,30.84,32.06,30.64,31.85
2019-03-29,32.59,33.18,30.27,31.08
2019-03-22,30.4,32.29,30.17,32.0
2019-03-15,32.1,32.68,30.07,30.5
2019-03-08,31.8,33.46,31.7,31.9
2019-03-01,33.0,34.83,31.81,32.43
2019-02-22,31.95,34.32,31.68,33.13
2019-02-15,30.5,31.98,30.0,31.59
2019-02-01,30.65,31.49,30.28,30.9
2019-01-25,28.95,30.22,28.91,29.76
2019-01-18,30.4,30.7,29.01,29.52
2019-01-11,30.4,31.16,28.9,30.45
2019-01-04,30.06,32.0,29.25,31.04
2018-12-28,30.0,30.48,29.27,30.25
2018-12-21,28.5,30.48,28.02,29.65
2018-12-14,28.96,29.85,28.26,28.58
2018-12-07,26.65,28.86,26.31,28.09
2018-11-30,25.46,27.7,24.78,27.05
2018-11-23,26.18,26.97,25.62,25.64
2018-11-16,25.05,26.05,24.85,26.01
2018-11-09,27.09,27.33,25.28,25.35
2018-11-02,26.69,27.5,25.81,27.29
2018-10-26,25.16,27.57,25.07,26.8
2018-10-19,25.98,26.77,24.45,25.48
2018-10-12,23.54,27.01,23.3,26.06
2018-09-28,23.23,24.33,23.17,23.67
2018-09-21,23.1,23.5,22.22,23.5
2018-09-14,23.18,23.83,22.86,23.47
2018-09-07,22.27,23.84,22.05,23.46
2018-08-31,22.56,22.83,22.19,22.6
2018-08-24,21.67,22.55,21.54,22.26
2018-08-17,22.55,23.15,21.48,21.6
2018-08-10,22.42,22.96,21.04,22.39
2018-08-03,24.01,24.59,22.35,22.39
2018-07-27,23.84,24.64,23.5,23.93
2018-07-20,23.86,23.97,23.09,23.52
2018-07-13,24.25,24.65,23.24,23.9
2018-07-06,23.88,25.3,22.95,24.43
2018-06-29,24.49,24.5,23.13,23.91
2018-06-22,26.15,27.18,23.9,24.38
2018-06-15,27.65,28.23,26.3,26.93
2018-06-08,27.24,28.33,27.02,27.57
2018-06-01,27.25,28.9,26.63,27.99
2018-05-25,27.02,27.83,26.9,27.55
2018-05-18,28.7,28.72,26.9,27.33
2018-05-11,28.35,28.95,28.01,28.74
2018-05-04,27.7,28.4,27.14,28.26
2018-04-27,29.87,30.03,27.57,27.93
2018-04-20,31.55,32.13,30.29,30.68
2018-04-13,31.0,32.88,29.83,31.17
2018-04-04,29.23,32.0,29.23,31.63
2018-03-30,29.6,30.99,28.01,29.03
2018-03-23,26.63,29.95,26.56,29.16
2018-03-16,27.11,27.47,26.33,26.76
2018-03-09,26.88,27.5,26.26,27.12
2018-03-02,26.17,26.88,25.51,26.79
2018-02-23,26.1,26.53,25.9,26.17
2018-02-14,25.17,26.67,25.0,26.6
2018-02-09,29.7,31.66,24.57,25.52
2018-02-02,32.9,33.29,29.75,30.6
2018-01-26,32.36,34.2,32.02,33.13
2018-01-19,33.3,34.09,31.7,32.53
2018-01-12,31.83,32.85,30.96,32.6
2018-01-05,31.46,32.62,31.01,31.96
2017-12-29,30.0,31.45,29.72,31.19
2017-12-22,30.58,30.96,29.65,29.87
2017-12-15,29.71,30.85,29.46,30.78
2017-12-08,29.85,30.82,29.21,29.74
2017-12-01,31.0,31.65,29.49,29.92
2017-11-24,31.31,31.86,30.1,31.17
2017-11-17,29.69,31.25,29.18,31.04
2017-11-10,29.9,30.57,29.81,29.99
2017-11-03,29.82,30.38,28.9,30.28
2017-10-27,30.17,30.47,29.72,29.78
2017-10-20,31.09,31.17,29.56,30.17
2017-10-13,31.4,31.65,31.01,31.18
2017-09-29,31.1,31.99,31.0,31.43
2017-09-22,32.4,32.54,30.8,31.49
2017-09-15,33.24,33.4,32.22,32.68
2017-09-08,33.97,34.46,33.25,33.94
2017-09-01,32.31,33.95,32.09,33.29
2017-08-25,32.89,33.17,31.47,32.04
2017-08-18,34.24,34.24,32.52,33.05
2017-08-11,32.33,36.15,32.05,34.18
2017-08-04,31.15,33.49,31.05,33.16
2017-07-28,32.16,32.35,30.53,30.87
2017-07-21,30.99,32.99,29.91,31.82
2017-07-14,29.53,31.15,29.06,30.62
2017-07-07,28.8,29.96,28.4,29.87
2017-06-30,29.02,29.37,28.71,28.93
2017-06-23,28.77,29.57,28.56,29.04
2017-06-16,28.58,29.65,28.45,28.81
2017-06-09,28.4,29.99,28.3,28.97
2017-06-02,28.5,28.65,27.06,27.84
2017-05-26,30.3,30.67,26.56,28.49
2017-05-19,32.71,34.49,30.11,30.3
2017-04-05,35.78,36.2,35.61,36.12
2017-03-31,36.3,37.5,35.39,35.78
2017-03-24,36.28,36.8,35.42,35.9
2017-03-17,35.18,37.16,35.18,36.02
2017-03-10,35.54,35.81,34.88,35.18
2017-03-03,37.55,37.99,35.38,35.54
2017-02-24,37.0,37.6,36.56,37.51
2017-02-17,37.81,38.07,37.0,37.19
2017-02-10,37.68,38.88,37.67,37.85
2017-02-03,37.85,38.1,37.37,37.39
2017-01-26,37.57,38.37,36.7,37.02
2017-01-20,36.6,38.45,35.72,37.3
2017-01-13,37.17,37.7,36.43,36.56
2017-01-06,36.4,38.29,36.18,37.29
2016-12-30,35.3,37.5,34.33,36.51
2016-12-23,36.54,36.59,35.31,35.41
2016-12-16,37.48,39.27,35.62,36.45
2016-12-09,38.67,38.67,36.51,37.99
2016-12-02,38.34,39.34,37.36,38.82
2016-11-25,39.09,39.84,37.56,37.88
2016-11-18,40.41,41.02,39.0,39.19
2016-11-11,41.79,46.06,41.15,42.4
2016-11-04,40.31,45.24,40.1,42.6
2016-10-28,38.45,40.68,37.77,39.6
2016-10-21,37.25,39.55,37.11,38.56
2016-10-14,36.0,38.31,35.8,37.27
2016-09-30,40.1,40.1,37.54,38.18
2016-09-23,39.24,41.68,39.18,40.18
2016-09-14,40.75,40.75,37.4,39.81
2016-09-09,43.25,43.85,41.41,41.81
2016-09-02,41.4,43.46,41.0,42.45
2016-08-26,42.0,43.11,41.22,42.13
2016-08-19,42.83,45.39,42.52,42.88
2016-08-12,43.36,44.82,41.5,43.15
2016-08-05,46.8,47.5,45.21,45.82
2016-07-29,42.55,48.0,41.83,45.82
2016-07-22,47.0,48.17,42.92,43.35
2016-07-15,48.0,50.75,45.2,47.12
2016-07-08,42.1,50.98,41.1,46.56
2016-07-01,39.5,42.0,38.29,40.85
2016-06-24,37.17,38.79,34.11,38.79
2016-06-17,32.39,38.73,31.7,37.13
2016-06-08,30.99,31.86,30.58,31.25
2016-06-03,28.91,30.06,28.26,29.35
2016-05-27,30.5,30.95,29.01,29.5
2016-05-20,31.0,33.5,29.9,30.51
2016-05-13,31.57,31.8,28.36,31.48
2016-05-06,32.0,32.97,31.03,31.52
2016-04-29,28.7,31.55,27.55,30.48
2016-04-22,30.01,31.58,28.9,29.4
2016-04-15,30.0,31.88,28.91,29.85
2016-04-08,26.47,29.91,25.89,29.9
2016-04-01,25.21,27.3,25.0,26.8
2016-03-25,26.75,28.12,25.09,25.32
2016-03-18,26.95,28.29,25.68,27.28
2016-03-11,27.81,30.33,25.85,27.81
2016-03-04,23.96,29.17,23.52,27.75
2016-02-26,21.4,25.8,21.19,24.83
2016-02-19,22.73,23.39,21.35,21.69
2016-02-05,16.69,20.66,16.65,20.66
2016-01-29,18.38,19.26,16.0,16.7
2016-01-22,17.49,19.55,17.3,18.37
2016-01-15,22.0,23.42,17.6,17.85
2016-01-08,20.92,23.0,19.0,22.66
2015-12-31,21.31,21.62,20.72,21.0
2015-12-25,21.88,22.33,21.01,21.31
2015-12-18,20.97,23.19,20.83,21.71
2015-12-11,19.8,21.27,19.32,20.84
2015-12-04,18.59,19.63,17.87,18.99
2015-11-27,19.5,20.25,18.36,19.0
2015-11-20,19.93,20.57,19.3,19.69
2015-11-13,19.13,21.0,18.65,19.36
2015-11-06,18.0,19.42,17.83,19.4
2015-10-30,19.03,19.51,17.91,18.25
2015-10-23,19.92,20.24,17.85,19.06
2015-10-16,19.45,21.0,19.1,19.95
2015-10-09,18.0,19.83,17.7,19.4
2015-09-22,16.93,17.51,16.89,17.34
2015-09-18,17.31,17.97,15.6,16.76
2015-09-11,16.4,18.18,16.4,17.3
2015-09-02,18.01,18.35,16.55,17.02
2015-08-28,20.78,23.5,15.87,18.65
2015-08-21,22.47,23.4,19.1,22.14
2015-08-14,18.47,24.64,18.41,22.69
2015-08-07,17.32,18.77,17.18,18.43
2015-07-31,18.88,19.37,16.06,17.48
2015-07-24,19.0,20.1,18.12,19.45
2015-07-17,19.89,21.18,17.0,19.4
2015-07-10,20.4,20.4,14.58,19.25
2015-07-03,26.5,26.76,18.26,18.57
2015-06-26,30.9,31.4,25.8,25.8
2015-06-19,30.75,34.5,30.5,31.55
2015-06-12,30.9,31.99,30.2,30.62
2015-06-05,28.61,31.08,27.85,30.82
2015-05-29,31.46,32.6,27.8,28.55
2015-05-22,29.68,31.62,29.63,31.4
2015-05-15,29.36,32.29,28.82,29.66
2015-05-08,31.43,31.7,27.91,28.97
2015-04-30,30.0,34.28,29.5,32.43
2015-04-24,29.5,31.0,28.39,30.02
2015-04-17,27.39,30.0,26.91,29.32
2015-04-10,27.7,28.41,26.5,27.14
2015-04-03,27.4,27.89,26.62,27.21
