date,open,high,low,close
2019-04-30,3.55,3.63,3.55,3.59
2019-04-29,3.6,3.63,3.42,3.5
2019-04-26,3.65,3.67,3.6,3.6
2019-04-25,3.79,3.83,3.65,3.66
2019-04-24,3.72,3.87,3.66,3.83
2019-04-23,3.78,3.78,3.67,3.71
2019-04-22,3.84,3.85,3.76,3.77
2019-04-19,3.82,3.84,3.76,3.82
2019-04-18,3.89,3.9,3.81,3.82
2019-04-17,3.95,4.01,3.92,3.96
2019-04-16,3.82,3.96,3.76,3.94
2019-04-15,3.9,3.94,3.82,3.83
2019-04-12,3.91,3.93,3.82,3.84
2019-04-11,4.02,4.03,3.9,3.91
2019-04-10,4.01,4.05,3.98,4.02
2019-04-09,4.0,4.09,3.97,4.05
2019-04-08,4.09,4.11,3.96,4.0
2019-04-04,4.1,4.1,4.06,4.08
2019-04-03,4.1,4.13,4.06,4.11
2019-04-02,4.18,4.18,4.07,4.1
2019-04-01,4.08,4.18,4.08,4.16
2019-03-29,3.99,4.08,3.93,4.06
2019-03-28,4.07,4.13,4.0,4.02
2019-03-27,4.1,4.21,3.9,4.15
2019-03-26,4.44,4.44,4.06,4.1
2019-03-25,4.3,4.44,4.15,4.44
2019-03-22,3.9,4.11,3.83,4.04
2019-03-21,3.83,3.89,3.75,3.81
2019-03-20,3.94,3.98,3.73,3.82
2019-03-19,3.79,3.89,3.77,3.83
2019-03-18,3.73,3.76,3.66,3.76
2019-03-15,3.75,3.81,3.71,3.75
2019-03-14,3.67,3.83,3.61,3.75
2019-03-13,3.85,3.87,3.68,3.7
2019-03-12,3.92,3.93,3.8,3.85
2019-03-11,3.61,3.94,3.61,3.9
2019-03-08,3.8,3.86,3.63,3.63
2019-03-07,3.94,3.95,3.85,3.91
2019-03-06,4.0,4.13,3.88,4.02
2019-03-05,3.47,3.8,3.42,3.8
2019-03-04,3.48,3.54,3.42,3.45
2019-03-01,3.24,3.29,3.2,3.29
2019-02-28,3.25,3.29,3.2,3.23
2019-02-27,3.37,3.42,3.2,3.25
2019-02-26,3.5,3.63,3.36,3.42
2019-02-25,3.31,3.46,3.25,3.45
2019-02-22,3.14,3.2,3.13,3.19
2019-02-21,3.22,3.23,3.14,3.17
2019-02-20,3.23,3.27,3.19,3.25
2019-02-19,3.28,3.29,3.19,3.24
2019-02-18,3.24,3.36,3.18,3.31
2019-02-15,3.18,3.29,3.16,3.22
2019-02-14,3.47,3.52,3.18,3.24
2019-02-13,3.08,3.33,3.01,3.33
2019-02-12,2.87,3.06,2.86,3.03
2019-02-11,2.84,2.91,2.83,2.87
2019-02-01,2.76,2.84,2.75,2.84
2019-01-31,2.76,2.8,2.75,2.75
2019-01-30,2.72,2.77,2.7,2.76
2019-01-29,2.74,2.75,2.68,2.72
2019-01-28,2.72,2.74,2.72,2.74
2019-01-25,2.71,2.74,2.69,2.72
2019-01-24,2.71,2.74,2.68,2.72
2019-01-23,2.72,2.75,2.71,2.72
2019-01-22,2.74,2.75,2.7,2.71
2019-01-21,2.67,2.75,2.66,2.73
2019-01-18,2.66,2.69,2.65,2.67
2019-01-17,2.69,2.7,2.66,2.67
2019-01-16,2.72,2.73,2.67,2.68
2019-01-15,2.71,2.74,2.7,2.73
2019-01-14,2.74,2.74,2.69,2.7
2019-01-11,2.78,2.81,2.7,2.74
2019-01-10,2.78,2.79,2.68,2.69
2019-01-09,2.82,2.9,2.79,2.82
2019-01-08,2.66,2.93,2.66,2.84
2019-01-07,2.7,2.73,2.65,2.66
2019-01-04,2.51,2.58,2.51,2.57
2019-01-03,2.51,2.53,2.49,2.53
2019-01-02,2.46,2.53,2.45,2.51
2018-12-28,2.41,2.45,2.4,2.45
2018-12-27,2.42,2.43,2.4,2.42
2018-12-26,2.4,2.42,2.38,2.4
2018-12-25,2.38,2.42,2.33,2.41
2018-12-24,2.38,2.42,2.37,2.4
2018-12-21,2.4,2.41,2.38,2.4
2018-12-20,2.41,2.43,2.4,2.41
2018-12-19,2.44,2.44,2.41,2.42
2018-12-18,2.43,2.45,2.42,2.43
2018-12-17,2.43,2.45,2.4,2.45
2018-12-14,2.43,2.45,2.39,2.45
2018-12-13,2.42,2.46,2.4,2.44
2018-12-12,2.42,2.43,2.39,2.43
2018-12-11,2.41,2.43,2.39,2.42
2018-12-10,2.54,2.54,2.4,2.41
2018-12-07,2.49,2.56,2.49,2.56
2018-12-06,2.51,2.52,2.48,2.49
2018-12-05,2.51,2.54,2.5,2.53
2018-12-04,2.53,2.55,2.52,2.54
2018-12-03,2.53,2.56,2.51,2.54
2018-11-30,2.45,2.47,2.42,2.47
2018-11-29,2.51,2.52,2.45,2.45
2018-11-28,2.45,2.55,2.44,2.52
2018-11-27,2.46,2.47,2.43,2.45
2018-11-26,2.44,2.48,2.44,2.45
2018-11-23,2.56,2.57,2.44,2.45
2018-11-22,2.6,2.61,2.55,2.57
2018-11-21,2.54,2.56,2.52,2.55
2018-11-20,2.58,2.61,2.55,2.56
2018-11-19,2.61,2.62,2.58,2.6
2018-11-16,2.59,2.63,2.57,2.61
2018-11-15,2.57,2.6,2.56,2.6
2018-11-14,2.59,2.61,2.56,2.57
2018-11-13,2.49,2.62,2.48,2.6
2018-11-12,2.46,2.53,2.45,2.52
2018-11-09,2.49,2.5,2.47,2.47
2018-11-08,2.53,2.53,2.49,2.5
2018-11-07,2.51,2.53,2.49,2.51
2018-11-06,2.51,2.52,2.48,2.52
2018-11-05,2.53,2.55,2.5,2.52
2018-11-02,2.51,2.54,2.49,2.53
2018-11-01,2.48,2.52,2.46,2.47
2018-10-31,2.45,2.48,2.44,2.47
2018-10-30,2.4,2.47,2.39,2.45
2018-10-29,2.44,2.44,2.39,2.41
2018-10-26,2.45,2.47,2.43,2.44
2018-10-25,2.4,2.44,2.37,2.44
2018-10-24,2.45,2.5,2.44,2.46
2018-10-23,2.51,2.53,2.45,2.46
2018-10-22,2.41,2.54,2.4,2.51
2018-10-19,2.29,2.39,2.27,2.39
2018-10-18,2.4,2.41,2.32,2.32
2018-10-17,2.42,2.44,2.36,2.42
2018-10-16,2.44,2.46,2.38,2.39
2018-10-15,2.5,2.52,2.42,2.43
2018-10-12,2.49,2.52,2.35,2.48
2018-10-11,2.66,2.67,2.48,2.51
2018-10-10,2.73,2.75,2.7,2.72
2018-10-09,2.75,2.76,2.7,2.72
2018-10-08,2.78,2.79,2.74,2.74
2018-09-28,2.78,2.82,2.77,2.81
2018-09-27,2.82,2.83,2.77,2.77
2018-09-26,2.82,2.85,2.81,2.82
2018-09-25,2.82,2.84,2.8,2.82
2018-09-21,2.75,2.85,2.75,2.83
2018-09-20,2.75,2.78,2.75,2.75
2018-09-19,2.73,2.77,2.71,2.75
2018-09-18,2.66,2.74,2.66,2.73
2018-09-17,2.72,2.72,2.66,2.68
2018-09-14,2.74,2.74,2.71,2.73
2018-09-13,2.74,2.74,2.71,2.73
2018-09-12,2.7,2.73,2.69,2.71
2018-09-11,2.73,2.75,2.7,2.71
2018-09-10,2.78,2.78,2.72,2.73
2018-09-07,2.78,2.81,2.76,2.77
2018-09-06,2.77,2.79,2.76,2.77
2018-09-05,2.81,2.82,2.77,2.77
2018-09-04,2.8,2.83,2.78,2.82
2018-09-03,2.84,2.84,2.77,2.8
2018-08-31,2.86,2.9,2.83,2.85
2018-08-30,2.89,2.9,2.84,2.85
2018-08-29,2.92,2.92,2.87,2.89
2018-08-28,2.87,2.94,2.86,2.94
2018-08-27,2.81,2.9,2.8,2.88
2018-08-24,2.79,2.82,2.78,2.8
2018-08-23,2.79,2.82,2.76,2.8
2018-08-22,2.82,2.83,2.78,2.79
2018-08-21,2.79,2.85,2.79,2.83
2018-08-20,2.78,2.82,2.76,2.81
2018-08-17,2.83,2.85,2.76,2.78
2018-08-16,2.78,2.85,2.75,2.8
2018-08-15,2.87,2.9,2.81,2.82
2018-08-14,2.82,2.89,2.81,2.88
2018-08-13,2.8,2.83,2.77,2.83
2018-08-10,2.84,2.86,2.81,2.84
2018-08-09,2.78,2.9,2.77,2.86
2018-08-08,2.83,2.84,2.78,2.79
2018-08-07,2.76,2.85,2.75,2.84
2018-08-06,2.78,2.8,2.73,2.75
2018-08-03,2.82,2.84,2.76,2.77
2018-08-02,2.89,2.9,2.76,2.81
