date,open,high,low,close
2020-03-23 15:00:00,2.21,2.22,2.2,2.21
2020-03-23 14:55:00,2.21,2.21,2.2,2.21
2020-03-23 14:50:00,2.22,2.22,2.2,2.2
2020-03-23 14:45:00,2.22,2.22,2.2,2.22
2020-03-23 14:40:00,2.22,2.23,2.21,2.22
2020-03-23 14:35:00,2.23,2.23,2.22,2.22
2020-03-23 14:30:00,2.23,2.23,2.22,2.23
2020-03-23 14:25:00,2.23,2.23,2.22,2.23
2020-03-23 14:20:00,2.23,2.23,2.22,2.23
2020-03-23 14:15:00,2.23,2.23,2.22,2.23
2020-03-23 14:10:00,2.22,2.23,2.22,2.22
2020-03-23 14:05:00,2.23,2.23,2.22,2.22
2020-03-23 14:00:00,2.23,2.23,2.22,2.23
2020-03-23 13:55:00,2.23,2.24,2.22,2.23
2020-03-23 13:50:00,2.23,2.24,2.22,2.22
2020-03-23 13:45:00,2.23,2.23,2.22,2.23
2020-03-23 13:40:00,2.24,2.24,2.22,2.22
2020-03-23 13:35:00,2.24,2.24,2.23,2.23
2020-03-23 13:30:00,2.23,2.24,2.23,2.24
2020-03-23 13:25:00,2.23,2.24,2.23,2.23
2020-03-23 13:20:00,2.23,2.24,2.23,2.23
2020-03-23 13:15:00,2.24,2.24,2.23,2.23
2020-03-23 13:10:00,2.24,2.25,2.23,2.24
2020-03-23 13:05:00,2.25,2.25,2.24,2.24
2020-03-23 11:30:00,2.24,2.25,2.23,2.25
2020-03-23 11:25:00,2.24,2.24,2.23,2.24
2020-03-23 11:20:00,2.23,2.24,2.23,2.23
2020-03-23 11:15:00,2.24,2.24,2.23,2.23
2020-03-23 11:10:00,2.23,2.24,2.23,2.24
2020-03-23 11:05:00,2.24,2.24,2.23,2.23
2020-03-23 11:00:00,2.24,2.24,2.23,2.24
2020-03-23 10:55:00,2.24,2.24,2.23,2.24
2020-03-23 10:50:00,2.22,2.24,2.22,2.24
2020-03-23 10:45:00,2.22,2.23,2.22,2.22
2020-03-23 10:40:00,2.23,2.23,2.22,2.22
2020-03-23 10:35:00,2.22,2.23,2.22,2.23
2020-03-23 10:30:00,2.22,2.23,2.21,2.22
2020-03-23 10:25:00,2.22,2.22,2.21,2.22
2020-03-23 10:20:00,2.22,2.23,2.21,2.22
2020-03-23 10:15:00,2.22,2.23,2.22,2.22
2020-03-23 10:10:00,2.24,2.24,2.22,2.22
2020-03-23 10:05:00,2.23,2.24,2.23,2.24
2020-03-23 10:00:00,2.24,2.24,2.23,2.23
2020-03-23 09:55:00,2.22,2.24,2.22,2.23
2020-03-23 09:50:00,2.22,2.23,2.22,2.22
2020-03-23 09:45:00,2.23,2.23,2.22,2.22
2020-03-23 09:40:00,2.23,2.23,2.22,2.23
2020-03-23 09:35:00,2.23,2.23,2.22,2.23
2020-03-20 15:00:00,2.28,2.28,2.27,2.28
2020-03-20 14:55:00,2.27,2.28,2.26,2.28
2020-03-20 14:50:00,2.27,2.27,2.26,2.26
2020-03-20 14:45:00,2.26,2.27,2.26,2.27
2020-03-20 14:40:00,2.27,2.27,2.26,2.27
2020-03-20 14:35:00,2.26,2.27,2.25,2.27
2020-03-20 14:30:00,2.26,2.26,2.25,2.26
2020-03-20 14:25:00,2.26,2.26,2.25,2.25
2020-03-20 14:20:00,2.26,2.26,2.25,2.26
2020-03-20 14:15:00,2.25,2.26,2.25,2.25
2020-03-20 14:10:00,2.25,2.26,2.25,2.26
2020-03-20 14:05:00,2.25,2.25,2.24,2.25
2020-03-20 14:00:00,2.25,2.25,2.24,2.25
2020-03-20 13:55:00,2.25,2.25,2.24,2.25
2020-03-20 13:50:00,2.25,2.25,2.24,2.25
2020-03-20 13:45:00,2.25,2.26,2.24,2.25
2020-03-20 13:40:00,2.24,2.25,2.23,2.25
2020-03-20 13:35:00,2.24,2.24,2.23,2.24
2020-03-20 13:30:00,2.24,2.24,2.23,2.24
2020-03-20 13:25:00,2.23,2.24,2.23,2.24
2020-03-20 13:20:00,2.24,2.25,2.23,2.23
2020-03-20 13:15:00,2.25,2.25,2.24,2.24
2020-03-20 13:10:00,2.25,2.25,2.24,2.25
2020-03-20 13:05:00,2.25,2.25,2.24,2.25
2020-03-20 11:30:00,2.25,2.25,2.24,2.25
2020-03-20 11:25:00,2.24,2.25,2.24,2.24
2020-03-20 11:20:00,2.25,2.25,2.24,2.24
2020-03-20 11:15:00,2.25,2.25,2.24,2.25
2020-03-20 11:10:00,2.25,2.26,2.24,2.25
2020-03-20 11:05:00,2.25,2.26,2.25,2.26
2020-03-20 11:00:00,2.25,2.26,2.24,2.25
2020-03-20 10:55:00,2.25,2.25,2.24,2.25
2020-03-20 10:50:00,2.25,2.26,2.24,2.25
2020-03-20 10:45:00,2.24,2.25,2.24,2.25
2020-03-20 10:40:00,2.25,2.25,2.24,2.24
2020-03-20 10:35:00,2.24,2.25,2.24,2.25
2020-03-20 10:30:00,2.25,2.26,2.24,2.24
2020-03-20 10:25:00,2.25,2.26,2.24,2.25
2020-03-20 10:20:00,2.25,2.26,2.25,2.25
2020-03-20 10:15:00,2.24,2.25,2.24,2.25
2020-03-20 10:10:00,2.25,2.26,2.24,2.24
2020-03-20 10:05:00,2.26,2.26,2.25,2.25
2020-03-20 10:00:00,2.25,2.26,2.25,2.26
2020-03-20 09:55:00,2.24,2.26,2.24,2.26
2020-03-20 09:50:00,2.24,2.25,2.24,2.24
2020-03-20 09:45:00,2.25,2.25,2.24,2.24
2020-03-20 09:40:00,2.25,2.26,2.24,2.25
2020-03-20 09:35:00,2.26,2.26,2.25,2.25
2020-03-19 15:00:00,2.24,2.24,2.23,2.23
2020-03-19 14:55:00,2.23,2.24,2.23,2.24
2020-03-19 14:50:00,2.23,2.24,2.23,2.24
2020-03-19 14:45:00,2.24,2.24,2.23,2.23
2020-03-19 14:40:00,2.24,2.24,2.23,2.24
2020-03-19 14:35:00,2.23,2.24,2.23,2.24
2020-03-19 14:30:00,2.24,2.25,2.23,2.23
2020-03-19 14:25:00,2.25,2.25,2.24,2.24
2020-03-19 14:20:00,2.25,2.25,2.24,2.24
2020-03-19 14:15:00,2.24,2.25,2.23,2.25
2020-03-19 14:10:00,2.24,2.24,2.23,2.24
2020-03-19 14:05:00,2.24,2.24,2.23,2.24
2020-03-19 14:00:00,2.24,2.24,2.23,2.23
2020-03-19 13:55:00,2.24,2.24,2.23,2.23
2020-03-19 13:50:00,2.23,2.24,2.22,2.24
2020-03-19 13:45:00,2.22,2.23,2.22,2.23
2020-03-19 13:40:00,2.22,2.23,2.22,2.22
2020-03-19 13:35:00,2.23,2.23,2.22,2.22
2020-03-19 13:30:00,2.22,2.23,2.21,2.23
2020-03-19 13:25:00,2.22,2.22,2.21,2.22
2020-03-19 13:20:00,2.21,2.22,2.21,2.22
2020-03-19 13:15:00,2.21,2.22,2.21,2.21
2020-03-19 13:10:00,2.21,2.22,2.2,2.21
2020-03-19 13:05:00,2.2,2.22,2.2,2.21
2020-03-19 11:30:00,2.21,2.22,2.2,2.21
2020-03-19 11:25:00,2.22,2.22,2.21,2.21
2020-03-19 11:20:00,2.19,2.22,2.19,2.22
2020-03-19 11:15:00,2.2,2.21,2.19,2.19
2020-03-19 11:10:00,2.19,2.21,2.19,2.2
2020-03-19 11:05:00,2.2,2.21,2.18,2.18
2020-03-19 11:00:00,2.21,2.21,2.2,2.21
2020-03-19 10:55:00,2.21,2.21,2.2,2.21
2020-03-19 10:50:00,2.21,2.22,2.2,2.2
2020-03-19 10:45:00,2.22,2.22,2.2,2.21
2020-03-19 10:40:00,2.22,2.22,2.21,2.21
2020-03-19 10:35:00,2.22,2.22,2.21,2.21
2020-03-19 10:30:00,2.23,2.23,2.21,2.22
2020-03-19 10:25:00,2.23,2.23,2.22,2.23
2020-03-19 10:20:00,2.22,2.23,2.22,2.23
2020-03-19 10:15:00,2.22,2.22,2.2,2.22
2020-03-19 10:10:00,2.21,2.22,2.2,2.22
2020-03-19 10:05:00,2.22,2.22,2.21,2.22
2020-03-19 10:00:00,2.23,2.23,2.21,2.22
2020-03-19 09:55:00,2.22,2.23,2.21,2.22
2020-03-19 09:50:00,2.23,2.23,2.2,2.22
2020-03-19 09:45:00,2.24,2.24,2.22,2.23
2020-03-19 09:40:00,2.24,2.25,2.23,2.23
2020-03-19 09:35:00,2.22,2.26,2.21,2.24
2020-03-18 15:00:00,2.24,2.24,2.23,2.23
2020-03-18 14:55:00,2.24,2.25,2.23,2.23
2020-03-18 14:50:00,2.25,2.25,2.24,2.24
2020-03-18 14:45:00,2.26,2.26,2.24,2.25
2020-03-18 14:40:00,2.25,2.26,2.25,2.26
2020-03-18 14:35:00,2.25,2.26,2.25,2.25
2020-03-18 14:30:00,2.25,2.25,2.24,2.25
2020-03-18 14:25:00,2.26,2.26,2.25,2.25
2020-03-18 14:20:00,2.25,2.26,2.25,2.26
2020-03-18 14:15:00,2.26,2.26,2.25,2.26
2020-03-18 14:10:00,2.26,2.26,2.25,2.25
2020-03-18 14:05:00,2.26,2.26,2.25,2.26
2020-03-18 14:00:00,2.26,2.26,2.25,2.26
2020-03-18 13:55:00,2.26,2.26,2.25,2.25
2020-03-18 13:50:00,2.26,2.27,2.26,2.27
2020-03-18 13:45:00,2.26,2.27,2.25,2.26
2020-03-18 13:40:00,2.27,2.27,2.26,2.26
2020-03-18 13:35:00,2.27,2.27,2.26,2.27
2020-03-18 13:30:00,2.28,2.28,2.26,2.26
2020-03-18 13:25:00,2.27,2.28,2.27,2.27
