date,open,high,low,close
2020-03-20 15:00:00,4.11,4.12,4.1,4.12
2020-03-20 14:30:00,4.09,4.11,4.08,4.1
2020-03-20 14:00:00,4.05,4.1,4.05,4.09
2020-03-20 13:30:00,4.07,4.08,4.05,4.05
2020-03-20 11:30:00,4.08,4.08,4.06,4.07
2020-03-20 11:00:00,4.1,4.1,4.07,4.08
2020-03-20 10:30:00,4.11,4.12,4.1,4.1
2020-03-20 10:00:00,4.09,4.14,4.09,4.11
2020-03-19 15:00:00,4.08,4.08,4.04,4.04
2020-03-19 14:30:00,4.05,4.1,4.05,4.08
2020-03-19 14:00:00,4.05,4.07,4.03,4.05
2020-03-19 13:30:00,4.01,4.05,4.0,4.04
2020-03-19 11:30:00,4.02,4.04,3.99,4.0
2020-03-19 11:00:00,4.05,4.05,4.02,4.02
2020-03-19 10:30:00,4.05,4.07,4.04,4.05
2020-03-19 10:00:00,4.08,4.08,4.03,4.05
2020-03-18 15:00:00,4.1,4.11,4.05,4.06
2020-03-18 14:30:00,4.12,4.13,4.08,4.1
2020-03-18 14:00:00,4.14,4.15,4.11,4.12
2020-03-18 13:30:00,4.2,4.21,4.13,4.14
2020-03-18 11:30:00,4.19,4.21,4.18,4.2
2020-03-18 11:00:00,4.16,4.2,4.15,4.19
2020-03-18 10:30:00,4.2,4.21,4.15,4.16
2020-03-18 10:00:00,4.19,4.22,4.17,4.2
2020-03-17 15:00:00,4.12,4.14,4.11,4.14
2020-03-17 14:30:00,4.1,4.13,4.09,4.12
2020-03-17 14:00:00,4.1,4.12,4.1,4.1
2020-03-17 13:30:00,4.14,4.15,4.1,4.1
2020-03-17 11:30:00,4.1,4.13,4.1,4.13
2020-03-17 11:00:00,4.05,4.13,4.05,4.11
2020-03-17 10:30:00,4.09,4.1,4.02,4.05
2020-03-17 10:00:00,4.18,4.24,4.07,4.09
2020-03-13 15:00:00,4.31,4.32,4.29,4.31
2020-03-13 14:30:00,4.31,4.32,4.29,4.31
2020-03-13 14:00:00,4.33,4.35,4.3,4.31
2020-03-13 13:30:00,4.23,4.35,4.23,4.33
2020-03-13 11:30:00,4.28,4.29,4.22,4.22
2020-03-13 11:00:00,4.27,4.28,4.25,4.28
2020-03-13 10:30:00,4.22,4.26,4.2,4.26
2020-03-13 10:00:00,4.15,4.25,4.15,4.22
2020-03-12 15:00:00,4.35,4.4,4.34,4.37
2020-03-12 14:30:00,4.39,4.4,4.35,4.35
2020-03-12 14:00:00,4.4,4.41,4.37,4.38
2020-03-12 13:30:00,4.42,4.42,4.39,4.39
2020-03-12 11:30:00,4.41,4.45,4.41,4.42
2020-03-12 11:00:00,4.41,4.45,4.4,4.41
2020-03-12 10:30:00,4.47,4.47,4.36,4.41
2020-03-12 10:00:00,4.47,4.48,4.42,4.47
2020-03-11 15:00:00,4.6,4.62,4.56,4.57
2020-03-11 14:30:00,4.62,4.64,4.6,4.6
2020-03-11 14:00:00,4.64,4.65,4.61,4.62
2020-03-11 13:30:00,4.66,4.67,4.62,4.64
2020-03-11 11:30:00,4.65,4.67,4.63,4.67
2020-03-11 11:00:00,4.64,4.65,4.63,4.65
2020-03-11 10:30:00,4.68,4.68,4.62,4.64
2020-03-11 10:00:00,4.5,4.86,4.5,4.68
2020-03-10 15:00:00,4.47,4.5,4.47,4.49
2020-03-10 14:30:00,4.45,4.47,4.44,4.47
2020-03-10 14:00:00,4.47,4.48,4.45,4.45
2020-03-10 13:30:00,4.43,4.48,4.43,4.47
2020-03-10 11:30:00,4.35,4.43,4.34,4.43
2020-03-10 11:00:00,4.38,4.38,4.32,4.36
2020-03-10 10:30:00,4.4,4.4,4.37,4.39
2020-03-10 10:00:00,4.31,4.47,4.31,4.4
2020-03-09 15:00:00,4.44,4.45,4.42,4.43
2020-03-09 14:30:00,4.45,4.47,4.44,4.44
2020-03-09 14:00:00,4.44,4.46,4.42,4.44
2020-03-09 13:30:00,4.49,4.49,4.42,4.42
2020-03-09 11:30:00,4.45,4.5,4.43,4.49
2020-03-09 11:00:00,4.52,4.52,4.45,4.45
2020-03-09 10:30:00,4.53,4.54,4.5,4.52
2020-03-09 10:00:00,4.55,4.55,4.51,4.53
2020-03-06 15:00:00,4.59,4.62,4.58,4.59
2020-03-06 14:30:00,4.63,4.64,4.59,4.59
2020-03-06 14:00:00,4.62,4.63,4.59,4.63
2020-03-06 13:30:00,4.58,4.64,4.58,4.62
2020-03-06 11:30:00,4.58,4.59,4.55,4.58
2020-03-06 11:00:00,4.59,4.6,4.58,4.58
2020-03-06 10:30:00,4.57,4.61,4.57,4.59
2020-03-06 10:00:00,4.55,4.59,4.53,4.57
2020-03-05 15:00:00,4.6,4.63,4.59,4.61
2020-03-05 14:30:00,4.56,4.62,4.55,4.6
2020-03-05 14:00:00,4.57,4.58,4.55,4.56
2020-03-05 13:30:00,4.56,4.59,4.56,4.57
2020-03-05 11:30:00,4.55,4.56,4.53,4.56
2020-03-05 11:00:00,4.53,4.57,4.52,4.55
2020-03-05 10:30:00,4.51,4.54,4.5,4.53
2020-03-05 10:00:00,4.51,4.54,4.49,4.52
2020-03-04 15:00:00,4.45,4.48,4.44,4.47
2020-03-04 14:30:00,4.43,4.47,4.42,4.44
2020-03-04 14:00:00,4.42,4.44,4.41,4.43
2020-03-04 13:30:00,4.48,4.48,4.42,4.42
2020-03-04 11:30:00,4.44,4.48,4.43,4.48
2020-03-04 11:00:00,4.47,4.48,4.43,4.44
2020-03-04 10:30:00,4.48,4.49,4.46,4.47
2020-03-04 10:00:00,4.41,4.5,4.38,4.48
2020-03-03 15:00:00,4.41,4.44,4.41,4.44
2020-03-03 14:30:00,4.43,4.43,4.38,4.41
2020-03-03 14:00:00,4.47,4.48,4.43,4.43
2020-03-03 13:30:00,4.49,4.49,4.46,4.47
2020-03-03 11:30:00,4.52,4.52,4.47,4.48
2020-03-03 11:00:00,4.51,4.55,4.51,4.52
2020-03-03 10:30:00,4.49,4.51,4.49,4.51
2020-03-03 10:00:00,4.48,4.51,4.48,4.5
2020-03-02 15:00:00,4.44,4.45,4.41,4.41
2020-03-02 14:30:00,4.41,4.44,4.41,4.44
2020-03-02 14:00:00,4.42,4.43,4.41,4.41
2020-03-02 13:30:00,4.41,4.42,4.4,4.42
2020-03-02 11:30:00,4.39,4.41,4.38,4.41
2020-03-02 11:00:00,4.37,4.4,4.36,4.39
2020-03-02 10:30:00,4.34,4.37,4.33,4.37
2020-03-02 10:00:00,4.32,4.39,4.32,4.34
2020-02-28 15:00:00,4.31,4.33,4.29,4.31
2020-02-28 14:30:00,4.35,4.37,4.31,4.31
2020-02-28 14:00:00,4.31,4.36,4.31,4.35
2020-02-28 13:30:00,4.33,4.33,4.28,4.31
2020-02-28 11:30:00,4.39,4.39,4.32,4.33
2020-02-28 11:00:00,4.37,4.43,4.34,4.39
2020-02-28 10:30:00,4.47,4.48,4.37,4.37
2020-02-28 10:00:00,4.44,4.5,4.41,4.47
2020-02-27 15:00:00,4.59,4.59,4.57,4.58
2020-02-27 14:30:00,4.58,4.6,4.56,4.59
2020-02-27 14:00:00,4.57,4.59,4.57,4.57
2020-02-27 13:30:00,4.59,4.61,4.57,4.57
2020-02-27 11:30:00,4.56,4.59,4.54,4.59
2020-02-27 11:00:00,4.54,4.57,4.53,4.56
2020-02-27 10:30:00,4.58,4.58,4.51,4.54
2020-02-27 10:00:00,4.58,4.62,4.55,4.58
2020-02-26 15:00:00,4.61,4.62,4.55,4.56
2020-02-26 14:30:00,4.62,4.64,4.6,4.61
2020-02-26 14:00:00,4.66,4.66,4.62,4.62
2020-02-26 13:30:00,4.66,4.68,4.62,4.66
2020-02-26 11:30:00,4.57,4.68,4.57,4.67
2020-02-26 11:00:00,4.61,4.63,4.56,4.57
2020-02-26 10:30:00,4.62,4.66,4.6,4.61
2020-02-26 10:00:00,4.58,4.63,4.52,4.63
2020-02-25 15:00:00,4.62,4.64,4.61,4.61
2020-02-25 14:30:00,4.6,4.62,4.58,4.62
2020-02-25 14:00:00,4.55,4.61,4.55,4.6
2020-02-25 13:30:00,4.53,4.58,4.52,4.55
2020-02-25 11:30:00,4.59,4.59,4.45,4.52
2020-02-25 11:00:00,4.63,4.64,4.58,4.59
2020-02-25 10:30:00,4.59,4.66,4.59,4.63
2020-02-25 10:00:00,4.66,4.68,4.59,4.59
2020-02-24 15:00:00,4.81,4.81,4.77,4.78
2020-02-24 14:30:00,4.77,4.81,4.77,4.81
2020-02-24 14:00:00,4.78,4.8,4.76,4.77
2020-02-24 13:30:00,4.8,4.8,4.76,4.78
2020-02-24 11:30:00,4.72,4.82,4.71,4.79
2020-02-24 11:00:00,4.69,4.73,4.68,4.72
2020-02-24 10:30:00,4.73,4.75,4.69,4.69
2020-02-24 10:00:00,4.73,4.78,4.7,4.73
2020-02-21 15:00:00,4.73,4.74,4.7,4.73
2020-02-21 14:30:00,4.71,4.73,4.69,4.73
2020-02-21 14:00:00,4.73,4.74,4.69,4.71
2020-02-21 13:30:00,4.75,4.77,4.73,4.74
2020-02-21 11:30:00,4.73,4.75,4.71,4.75
2020-02-21 11:00:00,4.69,4.74,4.69,4.73
2020-02-21 10:30:00,4.71,4.73,4.68,4.69
2020-02-21 10:00:00,4.68,4.75,4.66,4.71
2020-02-20 15:00:00,4.68,4.69,4.66,4.69
2020-02-20 14:30:00,4.67,4.69,4.65,4.68
2020-02-20 14:00:00,4.66,4.68,4.64,4.67
2020-02-20 13:30:00,4.62,4.67,4.62,4.65
2020-02-20 11:30:00,4.62,4.62,4.59,4.61
2020-02-20 11:00:00,4.61,4.61,4.57,4.61
2020-02-20 10:30:00,4.66,4.66,4.57,4.6
2020-02-20 10:00:00,4.66,4.68,4.65,4.65
2020-02-19 15:00:00,4.63,4.67,4.6,4.62
2020-02-19 14:30:00,4.67,4.68,4.63,4.63
2020-02-19 14:00:00,4.71,4.71,4.67,4.68
2020-02-19 13:30:00,4.72,4.74,4.7,4.71
2020-02-19 11:30:00,4.67,4.72,4.66,4.72
2020-02-19 11:00:00,4.67,4.69,4.66,4.66
2020-02-19 10:30:00,4.68,4.69,4.66,4.67
2020-02-19 10:00:00,4.71,4.73,4.67,4.69
2020-02-18 15:00:00,4.7,4.73,4.69,4.73
2020-02-18 14:30:00,4.69,4.71,4.69,4.7
2020-02-18 14:00:00,4.69,4.72,4.68,4.69
2020-02-18 13:30:00,4.67,4.71,4.66,4.69
2020-02-18 11:30:00,4.64,4.68,4.63,4.67
2020-02-18 11:00:00,4.71,4.71,4.64,4.64
2020-02-18 10:30:00,4.7,4.73,4.69,4.71
2020-02-18 10:00:00,4.65,4.71,4.65,4.69
2020-02-17 15:00:00,4.62,4.65,4.62,4.64
2020-02-17 14:30:00,4.63,4.63,4.62,4.62
2020-02-17 14:00:00,4.63,4.64,4.61,4.63
2020-02-17 13:30:00,4.62,4.64,4.61,4.63
2020-02-17 11:30:00,4.63,4.64,4.6,4.61
2020-02-17 11:00:00,4.6,4.64,4.6,4.63
2020-02-17 10:30:00,4.61,4.62,4.59,4.6
2020-02-17 10:00:00,4.57,4.62,4.53,4.62
2020-02-14 15:00:00,4.5,4.52,4.49,4.51
2020-02-14 14:30:00,4.53,4.53,4.48,4.5
2020-02-14 14:00:00,4.54,4.54,4.52,4.53
2020-02-14 13:30:00,4.56,4.56,4.52,4.54
2020-02-14 11:30:00,4.59,4.6,4.55,4.55
2020-02-14 11:00:00,4.53,4.59,4.52,4.59
2020-02-14 10:30:00,4.58,4.58,4.51,4.53
2020-02-14 10:00:00,4.62,4.62,4.56,4.57
2020-02-13 15:00:00,4.58,4.6,4.57,4.59
2020-02-13 14:30:00,4.57,4.6,4.55,4.58
2020-02-13 14:00:00,4.57,4.59,4.55,4.56
2020-02-13 13:30:00,4.59,4.6,4.54,4.57
2020-02-13 11:30:00,4.63,4.65,4.59,4.59
2020-02-13 11:00:00,4.64,4.68,4.63,4.63
2020-02-13 10:30:00,4.62,4.67,4.62,4.64
2020-02-13 10:00:00,4.75,4.77,4.63,4.63
2020-02-12 15:00:00,4.72,4.73,4.7,4.72
2020-02-12 14:30:00,4.66,4.74,4.65,4.72
2020-02-12 14:00:00,4.67,4.67,4.65,4.66
2020-02-12 13:30:00,4.66,4.67,4.63,4.67
2020-02-12 11:30:00,4.62,4.66,4.6,4.66
2020-02-12 11:00:00,4.65,4.65,4.61,4.62
2020-02-12 10:30:00,4.66,4.68,4.63,4.65
2020-02-12 10:00:00,4.62,4.67,4.59,4.67
2020-02-11 15:00:00,4.67,4.67,4.63,4.63
