date,open,high,low,close
2020-03-20 15:00:00,3.51,3.53,3.5,3.52
2020-03-20 14:30:00,3.5,3.51,3.5,3.51
2020-03-20 14:00:00,3.48,3.51,3.48,3.5
2020-03-20 13:30:00,3.5,3.52,3.46,3.48
2020-03-20 11:30:00,3.52,3.52,3.49,3.5
2020-03-20 11:00:00,3.52,3.52,3.51,3.52
2020-03-20 10:30:00,3.52,3.53,3.51,3.52
2020-03-20 10:00:00,3.55,3.55,3.5,3.52
2020-03-19 15:00:00,3.47,3.5,3.43,3.49
2020-03-19 14:30:00,3.44,3.49,3.44,3.47
2020-03-19 14:00:00,3.44,3.46,3.43,3.44
2020-03-19 13:30:00,3.43,3.44,3.4,3.44
2020-03-19 11:30:00,3.4,3.44,3.38,3.43
2020-03-19 11:00:00,3.45,3.46,3.4,3.4
2020-03-19 10:30:00,3.45,3.48,3.43,3.45
2020-03-19 10:00:00,3.47,3.51,3.44,3.46
2020-03-18 15:00:00,3.5,3.52,3.47,3.48
2020-03-18 14:30:00,3.53,3.54,3.48,3.5
2020-03-18 14:00:00,3.55,3.56,3.52,3.53
2020-03-18 13:30:00,3.6,3.6,3.55,3.55
2020-03-18 11:30:00,3.61,3.61,3.59,3.6
2020-03-18 11:00:00,3.59,3.61,3.57,3.61
2020-03-18 10:30:00,3.62,3.63,3.57,3.59
2020-03-18 10:00:00,3.56,3.62,3.56,3.62
2020-03-17 15:00:00,3.52,3.54,3.5,3.54
2020-03-17 14:30:00,3.51,3.53,3.49,3.52
2020-03-17 14:00:00,3.51,3.52,3.49,3.51
2020-03-17 13:30:00,3.54,3.56,3.5,3.51
2020-03-17 11:30:00,3.51,3.54,3.47,3.54
2020-03-17 11:00:00,3.45,3.54,3.45,3.51
2020-03-17 10:30:00,3.49,3.52,3.45,3.45
2020-03-17 10:00:00,3.53,3.64,3.48,3.49
2020-03-13 15:00:00,3.67,3.68,3.66,3.68
2020-03-13 14:30:00,3.66,3.67,3.65,3.67
2020-03-13 14:00:00,3.66,3.7,3.65,3.66
2020-03-13 13:30:00,3.62,3.68,3.6,3.66
2020-03-13 11:30:00,3.64,3.64,3.6,3.62
2020-03-13 11:00:00,3.65,3.67,3.62,3.64
2020-03-13 10:30:00,3.62,3.65,3.6,3.65
2020-03-13 10:00:00,3.56,3.67,3.52,3.62
2020-03-12 15:00:00,3.73,3.74,3.72,3.73
2020-03-12 14:30:00,3.75,3.75,3.72,3.72
2020-03-12 14:00:00,3.75,3.75,3.73,3.75
2020-03-12 13:30:00,3.75,3.76,3.74,3.75
2020-03-12 11:30:00,3.74,3.76,3.74,3.75
2020-03-12 11:00:00,3.73,3.77,3.72,3.74
2020-03-12 10:30:00,3.75,3.76,3.72,3.73
